Plaintext,Ciphertext
 structu,4c90618dccb79ee6
re  5235,406881dfd6557c9a
 Here th,b7ffc7886a494938
e encode,95ba2aebf5f5047b
r maps a,2e69d0d8d4a4ac8b
n input ,d0c3a7a0a7a6f642
sequence,3ff9c4b98d70bf62
 of symb,162a094740480dbf
ol repre,e927b1c10ff5adf1
sentatio,d9b6d612ac9b9648
ns x1  x,549556347cb2384a
 nto a s,eed0c0824c16141f
equence ,b5b8d16759ccec53
of conti,0023b842086c1cc9
nuous re,d306797e24f5342a
presenta,f81f065055f1f607
tions z ,3a5f12bba016a010
z1  z n ,497082114d178998
Given z ,3e0e7b4ac702ed36
the deco,e1c95a7023020522
der then,cceb726c5f9964d9
 generat,0d942fbe710283cf
es an ou,bfee32000968ec45
tput seq,c7e8b8f94b5a1d47
uence y1,0298da0df6962ac8
  y mof ,aeac12e6852a5361
symbols ,cc7838fd7384a8b7
one elem,2eb59b60a046ffc4
ent at a,e948b7dee8c84052
 time At,1af40554de9437d0
 each st,b88457477277af77
ep the m,8fac7e16ac00bbe0
odel is ,ef6f5fa3f6f5cb8a
autoregr,701d4d2ecfbc4bc5
essive 1,1eece40e2dcdf1cd
0 consum,2e82769adde06b6c
ing the ,2733589da98f66ca
previous,825ff48295d7d7e9
ly gener,08461585a68298a9
ated sym,a05782c3bcaeabe9
bols as ,9785d89848d8e5f5
addition,88835fb8a9872f3f
al input,9494951043aea43b
 when ge,dcf55d1ecc2135e2
nerating,3fe89313d667b04b
 the nex,d0b2966af557c6cb
t 2Figur,f7d61eecade680f8
e 1 The ,29a9ffc73b16dea5
Transfor,4e494fa876ba3f60
mer  mod,634a6fbfaeed592e
el archi,0329d45a4db32747
tecture ,84691169ac16730b
The Tran,2e0d95bb69325b68
sformer ,d4ccbfdd41c8e1b9
follows ,587984de3fde8b4e
this ove,0f4f24e50813b350
rall arc,ba2a7dbcf9dba445
hitectur,47c38fa8131837b8
e using ,eb1e2d78386de03a
stacked ,e7bdfed122f02b1f
selfatte,15a56215611c29e9
ntion an,842d604816f34ee9
d pointw,5e881374110915f3
ise full,06359b53e1c5acab
y connec,f4d0a32d5dcdc795
ted laye,bddd8d24222280d2
rs for b,7688501d505d131c
oth the ,cef7b1a8753c7e85
encoder ,82fc3744b8b276f2
and deco,876803870c77f31b
der show,0b61d33ce2803205
n in the,b08e263cb3bdd292
 left an,f8c1d47422241bfe
d right ,009272a2fbdc6e99
halves o,b7b3222c91c9346b
f Figure,5540f0b3c94710dd
 1 respe,e539ca44b0a50fc3
ctively ,34dea8de40088319
31 Encod,d474c6c1462a7c1f
er and D,1c8782196eb36dc0
ecoder S,add04623f6004e42
tacks En,a987b4a870214d85
coder Th,56756f7482e018d2
e encode,95ba2aebf5f5047b
r is com,72d1f99ff9bfb3d2
posed of,6c8dd2dcb8c41633
 a stack,76e04796335cae75
 of N 6 ,3e330dfab552c9da
identica,626860482883fc55
l layers,d85bdc45a4ca67d9
 Each la,5d394e91e32a1ea2
yer has ,da0ac55e7c6e5a2a
two subl,f6554d08a1fc1ffc
ayers Th,d6be83da1bd4b0f0
e first ,657f269794bf0f9a
is a mul,9446788bd3315bac
tihead s,7b8c085c3f412175
elfatten,fc554133a73deca1
tion mec,1d789256467cd78a
hanism a,981f1bc91f5ac84b
nd the s,1816d094df20932a
econd is,a49da5a425897baf
 a simpl,24b7a71e40c92baa
e positi,5638a084fa276d4f
on wise ,9fd9cf7dc6a248d0
fully co,ee485d2596043e20
nnected ,f84ed531778f6419
feedforw,50c87246f5584f42
ard netw,e78c1e450c8d026c
ork We e,063e3df727689388
mploy a ,3d42aec0d42b952e
residual,0ab6e7b0e0266eca
 connect,449ebbdaabe0fb57
ion  11 ,b1990d169129a138
around e,ec76a5a1cdb692cb
ach of t,ea2c1178ea00245b
he two s,93d3d6afaa815e21
ublayers,c220645bbb566f52
 followe,63a430c6950010f4
d by lay,2ba7adf868e19c59
er norma,76ddc0fde6386bb6
lization,ea708854343c9ffc
  1 That,96570f02af82ffc2
 is the ,ca00372201b4c13e
output o,6da72e274930c906
f each s,d9a6ead070e734ea
ublayer ,1b4ac5139dc7ade8
is Layer,c1c99d0d1edeeb2c
Norm x S,d2beb515261e430b
ublayer ,1b4ac5139dc7ade8
x where ,f75eab552d80f23b
Sublayer,e5228e3e814de6fe
 xis the,9567f639a53dac10
 functio,fca0bcf62fc146b8
n implem,449a9d862dfd6b1f
ented by,dc4a2d11054d8dad
 the sub,d6ca200d02eb9956
layer it,3722757f8e576eea
self To ,a244ce5cdd009ec9
facilita,5a268321a15c1200
te these,f1ee440cd9bf5eb3
 residua,e5d12b7c0b9344de
l connec,04c63a65f2139890
tions al,4d966d5ce157b6f8
l sublay,9435a83030d2573b
ers in t,5dc37e3eda7eed76
he model,4166f9d9d3620a63
 as well,8b70c804d1699027
 as the ,a846ed45aed92c81
embeddin,295df65f63fd360c
g layers,bc5dd214803a99f3
 produce,c90a764e99086f5a
 outputs,b039c795ed3ebfc2
 of dime,9e5c969804bceb5f
nsion dm,ebaceb71f9ced4f0
odel  51,3c1202eb3d16c5c8
2  Decod,b67b77cb086227fc
er The d,3da048703c92a0c1
ecoder i,fa266b889aa30f10
s also c,f0c37e87b871e77c
omposed ,79274466c81012f0
of a sta,ceb2bb2f1728ad1f
ck of N ,8fcc0ed31a11d8da
6identic,2056d411f3201459
al layer,16a42dfe204f3382
s In add,1a02e658f3988906
ition to,d416a2552c08449a
 the two,c2d9eba0bcdc9c81
 sublaye,a62c460b29214966
rs in ea,316ae2c83c8669dd
ch encod,d59f2dad0456644b
er layer,6f17a4576a109e0b
 the dec,a82c7571bffd3a2b
oder ins,5a6443b2b7fc28a8
erts a t,9c2c79a3c1be982b
hird sub,1d9ccc4e0bf529d7
layer wh,6dd50a254eb0d270
ich perf,33ccff0fdda58db8
orms mul,521ea6b9acb946da
tihead a,3a5e4fcb4050ceeb
ttention,0ed0448a97f21839
 over th,8bd1e46a122b5e0c
e output,775f7fe06a7afb99
 of the ,36e8cde42e89aed4
encoder ,82fc3744b8b276f2
stack Si,58a07dcbe88290e3
milar to,0d2d8cae02f33461
 the enc,e0b9447d9ac1548a
oder we ,fba4fefe8d582d85
employ r,cd62d3b5473b7486
esidual ,9cfd8108e6a6176d
connecti,18bdd316cab5d201
ons arou,a4cba86e46f78bf3
nd each ,91474242dcdf7a5c
of the s,623e5cf1b90d1232
ublayers,c220645bbb566f52
 followe,63a430c6950010f4
d by lay,2ba7adf868e19c59
er norma,76ddc0fde6386bb6
lization,ea708854343c9ffc
 We also,c5687f0d498b4bec
 modify ,49ad9990ff8b7650
the self,97edeb991abd0446
attentio,9fc0e635b6f4da0e
n sublay,4793c6669ed700e9
er in th,bcea13aa0702671c
e decode,d2d37a7708a66753
r stack ,f90ad052680dec63
to preve,f06ec234c0f83413
nt posit,5b4adfec047322e2
ions fro,81c09cf29bfb0dfa
m attend,b00302673f0ebe5f
ing to s,c5564f7a362e23a5
ubsequen,842858a521615589
t positi,048d2beb015c3394
ons This,360d87e91aef55dd
 masking,08acc23464537231
 combine,d2938aab5adf5580
d with f,c749321d3c083d82
act that,78c2ede2be3e119c
 the out,f6cdebe53bb894d3
put embe,1fb790e34a923eb1
ddings a,a2127b59d407c5a6
re offse,02d57715b8bdf351
t by one,399953d6380fc601
 positio,602491c588726298
n ensure,502f6910e0758915
s that t,c1e34c37be3ec402
he predi,70b1f88ef6d7fe1a
ctions f,4f58ece537ce1eb8
or posit,9567350c9ea8ca44
ion ican,5ebae086186aa95b
 depend ,cb36fcc4d62d27b8
only on ,9a2ec9d3bff44054
the know,b7afd27e6c7bd41e
n output,42da541e5df00400
s at pos,72d12a4838108933
itions l,17f72499e62649b7
ess than,ba515c7f38563c8d
 i 32 At,8218f8cbaadae6d7
tention ,8f99a9cc46f1d94f
An atten,3475770f5b51dcee
tion fun,1d28a074a400d33e
ction ca,c63d4a246c13219c
n be des,6fffb6d7c92be784
cribed a,bdb12fefb41b9685
s mappin,937ef98c75a14b9f
g a quer,e73e6bd23903ee83
y and a ,fa95f3b4af4fa9e9
set of k,ba5d4f74a38d3b29
eyvalue ,cf9618a525c97006
pairs to,cadf0ebfe10c3f59
 an outp,bafc8dc26034e77d
ut where,d166dd2109283f33
 the que,9e43696e1c97ea48
ry keys ,f9feda178f4ee2de
values a,5858c9e839ea8d2b
nd outpu,30d290191194e8d4
t are al,5036ce54a5d9243f
l vector,3aa66a9426fd7994
s The ou,5dd9f0e147c2e10d
tput is ,215d1504ae183248
computed,90a0d844a5b24293
 as a we,703b0784425b58b4
ighted s,e2385fa88a0ae012
um 3Scal,5d592d2e5cc1df92
ed DotPr,f26c57aec97edebb
oduct At,9de08acd6196d714
tention ,8f99a9cc46f1d94f
 MultiHe,d6da4aa370412dcf
ad Atten,92ebc65422852436
tion Fig,d261fff9a9115510
ure 2 le,2c15a2c12f6536e7
ft Scale,8fa117b80fab42c9
d DotPro,af178529615be83c
duct Att,20257f0f2923f50c
ention r,0dc7836dad0d0157
ight Mul,44043bd647a5bbab
tiHead A,1d9d4634ade476c9
ttention,0ed0448a97f21839
 consist,6dfb01e184adaf95
s of sev,de4f4a9e369b10f8
eral att,1ca8560f1442e512
ention l,1df239fc6a91434c
ayers ru,4d703786601bec09
nning in,b24998aac6121405
 paralle,57ac687d344dd66a
l of the,3b3e228ff4d6b518
 values ,b7b6b7bedd21b6d9
where th,6fce31ba37f08d57
e weight,54950079f907abc9
 assigne,ac1480be98af5a4a
d to eac,a01f15fc0e1dc3a6
h value ,a4555836bc30760c
is compu,3199a4ed9ccd831e
ted by a,1e7804c641f1fb67
 compati,c7c76eff7ff977cf
bility f,9a44e71e4ec73acf
unction ,45f8f94a55e1c454
of the q,fdae82a34a013097
uery wit,12b2be25d1fca4fc
h the co,2b951f9c137ee5ee
rrespond,605dcbde79f84a4b
ing key ,090224dab5002f50
321 Scal,93b6e1f8d65fdcb0
ed DotPr,f26c57aec97edebb
oduct At,9de08acd6196d714
tention ,8f99a9cc46f1d94f
We call ,741ac8eedf4627a7
our part,bf74bfca774528dc
icular a,c5d054e0842c492b
ttention,0ed0448a97f21839
 Scaled ,aebf34b1888fd7fd
DotProdu,87ef1e47548b421f
ct Atten,8cb6e56e3b87af53
tion Fig,d261fff9a9115510
ure 2 Th,21c4bf0b33d398ab
e input ,938c65c0e454e2a8
consists,f67c1cf4c33cf2db
 of quer,c74bf1b72d200070
ies and ,a9d0562a8770581d
keys of ,9efe8c59f74c078d
dimensio,7b68eeb5d880d7a6
n dk and,8804e1554834c85a
 values ,b7b6b7bedd21b6d9
of dimen,7c37a31ebcd0114d
sion dv ,8d94f731207a3998
We compu,0eff51d1fff0a5e4
te the d,21ab51de55866682
ot produ,1538029f9f5422b3
cts of t,bd23ce2a692d78e5
he query,74f580e780e363a9
 with al,67a6c6f3ede14758
l keys d,c55ccc7e26ae0e16
ivide ea,014d7815dd62b945
ch bydk ,fc621165c2cb4737
and appl,d2cf86547d21dce3
y a soft,ed77304f6abc4f52
max func,0380be67204ce11e
tion to ,fb19adcd5459a85b
obtain t,9f9159e36c997016
he weigh,84a24f52ca17ea4d
ts on th,6e0cc66c04043bcb
e values,84ac7a3bafa2c4a1
 In prac,4593cdfd3eb01063
tice we ,0166460de9f7206d
compute ,080c28d7d4821d89
the atte,2e836b1fc22da512
ntion fu,21e095d36284ce03
nction o,22bdbbf51ecdc3b8
n a set ,f09d626b59dcf01c
of queri,190777deae3f95c9
es simul,d87a3dcc7a31394d
taneousl,89dbc12e9df7ce98
y packed,702b5a635bcf2685
 togethe,71eb7801323c0dc3
r into a,a0bc1e04913c3f69
 matrix ,b32601a24d34e2fb
Q The ke,8b2483e8083af7f2
ys and v,1bdd4557395044d0
alues ar,bbf2e8781bb39f31
e also p,649750c36474980a
acked to,18155dd1cd3502f3
gether i,a03068c35d115bd7
nto matr,41166dabb1b7ccfc
ices Kan,ab71038864646ca2
dV We co,fee5de3d31e24edd
mpute th,d885c9abce79d9ce
e matrix,881b9e767e49094e
 of outp,d20f06da1aac41b3
uts as A,f500ae6b6337f895
ttention,0ed0448a97f21839
 Q K V  ,b8856e2be9d785a5
 softmax,b3998ea4542272f0
QKT dkV ,1c51504085303adf
1 The tw,a9a1384df6206236
o most c,b7037e305385e9f3
ommonly ,328803e003b98b03
used att,f68a9cf79810ee27
ention f,30300db81d6bd6c2
unctions,531394f3c22aaddb
 are add,0691702365d525b7
itive at,a27afd1eff817924
tention ,8f99a9cc46f1d94f
 2 and d,daf019c02e36c7a1
otproduc,f89d99384e927f41
t multi ,8f4d93672489a3cb
plicativ,952542e7d1af32ae
e attent,6b1a17a29215f258
ion Dotp,e1c5172aac0c4389
roduct a,a0dcf1285da36f6e
ttention,0ed0448a97f21839
 is iden,032dcdc35a94e2d0
tical to,6e16fefd3d471d58
 our alg,3e944ce86c3acbd4
orithm e,c485b680ed420a69
xcept fo,122037efbb25d984
r the sc,6df27124a993e8d7
aling fa,cf6d5c2afea5608c
ctor of1,664c92cbe9522de9
dk Addit,f6d1743913983f6f
ive atte,635884356dc4c75a
ntion co,d04f55008b4c91ac
mputes t,88c20d65acc6caa1
he compa,a55aa10598569239
tibility,989ab7df04121106
 functio,fca0bcf62fc146b8
n using ,02c136aa03241a4a
a feedfo,431f1dcfcee24492
rward ne,662ffc40e770f706
twork wi,3bf75335afd3487c
th a sin,bd1f86d052ec5274
gle hidd,ba9b5cf750c40ae7
en layer,581a243503297727
 While t,baa0a659512a61f7
he two a,d9e84c7ac5a78783
re simil,fefadf5a9a5219bd
ar in th,f0b94f1b286ddae3
eoretica,9f82e33318f33516
l comple,3e3a8c2d4919d9cf
xity dot,5072f091c426309a
product ,e18eb985ee782abb
attentio,9fc0e635b6f4da0e
n is muc,c3f5eecff94f1768
h faster,7e05df4252a77486
 and mor,a1091168eb9e8434
e spacee,b0ca227edab73ccd
fficient,9d78d171e641cb42
 in prac,ba8f165101e3f5cb
tice sin,b7aad8b7b2ab11c2
ce it ca,8a1894422772c3c5
n be imp,cc14a578105a7b9d
lemented,fda5801ccb195d1b
 using h,c1587fb105213787
ighly op,38cc323e4d298d17
timized ,88182665917daaf6
matrix m,23432fe90fc97217
ultiplic,10b61c8dccc19337
ation co,84f8867d0b81a562
de While,f3d74946b6750627
 for sma,eb0e88bbe53ce09c
ll value,f93d2ce3c5e2c30e
s of dkt,fe885001751da845
he two m,66319d19e2556a0f
echanism,82b6ace8be19ef81
s perfor,a117cac3388e1f2f
m simila,065f2e1db762bf55
rly addi,1bc0d39e42b52c2e
tive att,43c078b0af38ffd4
ention o,db2c07d72e3c0594
utperfor,67417b4fd0da4428
ms dot p,13aac3e6f7af4f0d
roduct a,a0dcf1285da36f6e
ttention,0ed0448a97f21839
 without,bf3310fb9b4d44fe
 scaling,f233d4144f75160d
 for lar,2bc4a69b57915f74
ger valu,5de1308e965bc9df
es of dk,9d9d86052d8ed9bf
3 We sus,5aec3f7e7fffaacf
pect tha,3852b2084b4be1c2
t for la,bb940714219384ef
rge valu,2295a34e85f3fe65
es of dk,9d9d86052d8ed9bf
 the dot,f2c7a6fc3bb17bcf
 product,76c0c64103ce55ce
s grow l,1a927d314cbdecf4
arge in ,9e285d2521a4fc7a
magnitud,1bef6ecca27fe6fa
e pushin,7b70b071eddb33dc
g the so,76a422d120ad0707
ftmax fu,a3a842f87cae4768
nction i,18bb951c397101a2
nto regi,f5f37cba1ee81e67
ons wher,b0344ef6290bfc80
e it has,892fd547b23a650b
 extreme,0cda7bcbe422a330
ly small,0cadbd8e4a937293
 gradien,7339bd06a9bce569
ts4 To c,412553a9137b44fa
ounterac,b8da810cc54e3b5f
t this e,84cf0c135d905ab3
ffect we,94beee13951bcb75
 scale t,2070a361097f04ed
he dot p,a2968768ff90e72e
roducts ,95beab710a26bc1d
by1dk 32,c3eecba4b230fa19
2 MultiH,3f4defa508cae71c
ead Atte,944d44d4ae91f5e6
ntion In,e6a6dca802cf3f26
stead of,02e429d33214d99d
 perform,440d97ecdb2ba8c1
ing a si,f93c78b36ffefcf5
ngle att,183411ba0de1e9ae
ention f,30300db81d6bd6c2
unction ,45f8f94a55e1c454
with dmo,02f5f8319b9fe49e
deldimen,70fe42142ef2d3be
sional k,8b3878257f01bc16
eys valu,a7aff16fd5a45544
es and q,bdbb4e2f0ec358dc
ueries w,05cdfc7a6e3c6a1d
e found ,cb7589d8e6f5e4b2
it benef,35606fdb37bb5b36
icial to,18412053a8ab4607
 linearl,934ca2e4872d6afd
y projec,4182eaccda19b57c
t the qu,8fcd888acab3b4bc
eries ke,4cac8f65502698e7
ys and v,1bdd4557395044d0
alues ht,0237e7ddfd7d8d5e
imes wit,571a4f8ef84d5161
h differ,1bc766005c2ed448
ent lear,5fe7b6b425b13d9b
ned line,f52e7ec87b16413c
ar proje,1365fe4588ae3ce9
ctions t,720c3d80318a00c1
o dkdkan,8ea6f9343c5a1a76
ddvdimen,224ec59c225d23b9
sions re,d70de0a6a97eb6b6
spective,5eb6b42903c070c1
ly On ea,74b3cc364b4d31e4
ch of th,392bd2928be48151
ese proj,a693bc436b6773fc
ected ve,97672e11a51dc148
rsions o,e180338f28308fce
f querie,b4b5f0e94826b750
s keys a,c195ab6111545aa9
nd value,87e303f0da9a0ab3
s we the,ccb5cf67e50eca25
n perfor,16bf45db0c03bfe1
m the at,0569d25bda80c72c
tention ,8f99a9cc46f1d94f
function,36c0b6a9c26a230d
 in para,4008c9d3e5b48c3b
llel yie,296d577a3128f39b
lding dv,02e6457792a062a6
dimensio,7b68eeb5d880d7a6
nal 4To ,279ad8ba49dcbe7f
illustra,d0ac7bf76441f37c
te why t,4b33e030e2078f91
he dot p,a2968768ff90e72e
roducts ,95beab710a26bc1d
get larg,c6daef86e7c69d20
e assume,bb2d1dcdda7df1ee
 that th,6526a426653cac3b
e compon,7d259c02df713849
ents of ,f7bcce6aab9c0a18
qandkare,f851e7d7e33695f7
 indepen,6e5c03f5b70228f6
dent ran,ec600078c01ddd13
dom vari,efcb8ab6099c3354
ables wi,58ccd5a62e16eefe
th mean ,4e749ef46900fd1c
0and var,38f0f8d787871c7b
iance 1 ,6a14816d0105d201
Then the,ffba0a2b97b2edb5
ir dot p,29845aea7ba59540
roduct q,3fce1a10ae64daa2
kPdk i1q,26518a7ff4349235
iki has ,c406fe1981de801a
mean 0an,a6fcfe531cc904b8
d varian,1cf9ca40f57d48c2
ce dk 4o,d0cc4abc1bdba17a
utput va,8cf560904cbe55b6
lues The,5560fc3d2aa07b79
se are c,9e88dcbe23d6cb4e
oncatena,f274ef954e95544c
ted and ,ef3f8213c327c809
once aga,e51b60d3ddce19d2
in proje,978dfd6779457fbc
cted res,afbde37c6271f4ae
ulting i,e396f5d50edfe01f
n the fi,f7f40b717c1afafc
nal valu,729d7bb714e4b716
es as de,3428a885d38c6545
picted i,ef626d4453194d4e
n Figure,b887c3fc399c4c3f
 2 Multi,c6b26692d0573b56
head att,922dc1a9d60d51e3
ention a,ac547246d26e95b4
llows th,65dd543862dd3e58
e model ,e81d35299faff9d6
to joint,5a0ed1096fea4951
ly atten,d77a4797b25a1e27
d to inf,0faa35c85380273e
ormation,7c85ca48a6b75cdd
 from di,3c45978636bb436b
fferent ,daba582b9020c197
represen,020990c8742dc4ec
tation s,120d9f302fcdce51
ubspaces,00ee2fa2ca12d54d
 at diff,80b4c699bf231fb0
erent po,38c398c862475215
sitions ,ba83d3594119e5c1
With a s,9bfc42ebd82f311b
ingle at,07eccddbe09b7b0c
tention ,8f99a9cc46f1d94f
head ave,2c071419b40e8024
raging i,2be3d4d8b3e7c242
nhibits ,d9c4ea9db5b0d669
this Mul,40aa8f2580e1dd6e
tiHead Q,a823633bb6388477
 K V   C,6be34a8f500800c7
oncathea,00bd2e862e3f9d41
d 1 head,955286dd2d852e0a
 hWO whe,efe0a7661eb10d24
re head ,b1797e41ef080e37
i Attent,e7f4c0ea495abc3b
ion QWQ ,4882312686c8133d
i KWK i ,a0bdf8305ecfed4d
V WV i W,3f188dea2e722e2f
here the,452df4c1b565ea3f
 project,4f51ae296d2d8dc7
ions are,a476af75a8694278
 paramet,82103b274522bb93
er matri,7316e3099cf53a98
ces WQ i,526abd282e4100e8
Rdmodeld,875bcb06c3237c12
kWK iRdm,8f74438da19e472b
odeldkWV,0d02852b1829a29e
 iRdmode,c2edfc4a6c86d74a
ldv andW,5acabe0f9e180175
ORhdvdmo,8224bae6def3a1a3
del In t,1b7a169b15a00692
his work,af1ed62cc21b939c
 we empl,e464ac8ba3885af0
oy h 8 p,519367df004fd6cb
arallel ,52dcaaf3feb01878
attentio,9fc0e635b6f4da0e
n layers,eb0a36f39902be53
 or head,589656a16e4c6c3a
s For ea,9dc62dd6b5a1d813
ch of th,392bd2928be48151
ese we u,05757ae3200dde56
se dkdvd,bdd9e42d21826a0f
modelh 6,54f1ced691d47e05
4  Due t,337ed7020255d25b
o the re,9369d7b7c8701488
duced di,f02ddb57b45b9f5a
mension ,ef01896228beda8e
of each ,4c19cd8b6e6eac20
head the,8d9278bdf8c79ef6
 total c,9de599c575eaf756
omputati,6912aa1e91ac7ebf
onal cos,a4b8150e79693941
t is sim,7fad398841035f01
ilar to ,7775d4d30a2f5d41
that of ,e06f7df82c40a46c
singlehe,d7ae78195dde6745
ad atten,c54850b0c2f67904
tion wit,796c7af11eb02926
h full d,45d2c594f9d28eba
imension,1cdb6892095ec58c
ality 32,798a8b2e7a871325
3 Applic,a7ca9643c8cda93a
ations o,57a8e92ca78593fb
f Attent,70eaa5e781c73b1d
ion in o,b45fa19071e0ae16
ur Model,fed4015bdfc720b7
 The Tra,e3dc647980baa674
nsformer,507d5d1c4d5c0f7e
 uses mu,8d3516bc75b03688
ltihead ,01d43ba46e70c843
attentio,9fc0e635b6f4da0e
n in thr,79a01cab17ff87dc
ee diffe,371a0bd1503195a3
rent way,a08d7cf13287a5f9
s In enc,160f9d25a592fd8c
oderdeco,815b5f88f277f7c5
der atte,876feb957e328640
ntion la,5dbae0a82e1b7d75
yers the,db3166429cf88d98
 queries,e206b3112d3e4fd4
 come fr,18ec0951eea05026
om the p,4be5d8da50467e0d
revious ,58c5dd43f944ba58
decoder ,e2b5523988c96aa1
layer an,1eae1179cd3376f9
d the me,b31fce4bf1344615
mory key,108931477eb29537
s and va,346bfc1738174d56
lues com,bf316515f458183f
e from t,03b3b4ae374fa6bf
he outpu,8f585fb902085551
t of the,17dd0eae9ee2b0a7
 encoder,ba2ba9a09f89c4e2
 This al,77d93fed65cbd4cd
lows eve,baf26e6822107ed4
ry posit,bbde0ca59754f067
ion in t,52f7c1709b42bb0c
he decod,dbf35af24b4aa708
er to at,456447ed99d50a5e
tend ove,c72fb7a1ba0cf1b7
r all po,29157863acab145f
sitions ,ba83d3594119e5c1
in the i,e34a9f3a9d7e5bed
nput seq,dd8972d3c04f0d23
uence Th,865d2825907998ab
is mimic,6a7a1fa43d1d9e1a
s the ty,529326020a05cfe8
pical en,f3c296ae839cf385
coderdec,ea291492658a4a40
oder att,f1f05f9ac0cfbf75
ention m,3703ed0b172a9499
echanism,82b6ace8be19ef81
s in seq,e612b6987cace6a8
uencetos,167524ed9868ecbc
equence ,b5b8d16759ccec53
models s,8c94b3271b1cde6d
uch as 3,e9c054e4995f20d9
8 2 9 Th,b3e4a848af0b88b8
e encode,95ba2aebf5f5047b
r contai,af004ecad9606582
ns selfa,2102a16144340381
ttention,0ed0448a97f21839
 layers ,d39ca77606fff3cb
In a sel,475c6c07352c9313
fattenti,9853a07454a6571d
on layer,a64bd10561be8099
 all of ,0fc17d0ec3b81b41
the keys,7966bd10bb1f464b
 values ,b7b6b7bedd21b6d9
and quer,45074de464967363
ies come,d3029bdd5c94f516
 from th,7a79a9dda409746a
e same p,a2c3ca1b89100abb
lace in ,e087ba7cb3b8b1fb
this cas,687a06e5d7e2b89c
e the ou,622a1d1f57879271
tput of ,ce51e9c0f5172228
the prev,96fa3c822654ebf9
ious lay,c0991bde4a4945fe
er in th,bcea13aa0702671c
e encode,95ba2aebf5f5047b
r Each p,632699853ed6a6d6
osition ,4bc2ec386bd08fbb
in the e,f9fb96162f93082e
ncoder c,2fa87755a140baf4
an atten,ac18cae805d798ae
d to all,118c452e67b3adb6
 positio,602491c588726298
ns in th,0707c3c0b94e2e0c
e previo,6746200c57f85774
us layer,f671393c812ed4f7
 of the ,36e8cde42e89aed4
encoder ,82fc3744b8b276f2
Similarl,f56342e094701d85
y selfat,f9974b22f02ef648
tention ,8f99a9cc46f1d94f
layers i,52a43557111616ca
n the de,8be88aac8c614205
coder al,1ad2add265ecc185
low each,71d889322f8f2db4
 positio,602491c588726298
n in the,b08e263cb3bdd292
 decoder,66aed807b26ed88c
 to atte,e8f2c1caecee7ffb
nd to al,36b145b6701a018e
l positi,cdbc0af09e7dd661
ons in t,691f341fcddf9c61
he decod,dbf35af24b4aa708
er up to,43411592a2dc165d
 and inc,9a68ef589dc802e5
luding t,a7d7411be75d5f98
hat posi,fcb7f3d50ca178e4
tion We ,62b2eae508dea047
need to ,055756e0c400b675
prevent ,e162c88c05a6043b
leftward,62bfbb0af7c93384
 informa,c81707e3becb5db3
tion flo,6e3710619bbefcb0
w in the,088a6a36820c46cc
 decoder,66aed807b26ed88c
 to pres,7accdbc7539d5698
erve the,60c4e0f4f9f9315e
 autoreg,1f63618383f706c8
ressive ,b94d5f9cd2bcdb6c
property,eb76490d53a8405f
 We impl,826b11fa4fa98dd4
ement th,47586ef968c3b323
is insid,09b4d8660aa6faee
e of sca,3667959821dfa05f
led dotp,702d91b7fb819a4e
roduct a,a0dcf1285da36f6e
ttention,0ed0448a97f21839
 by mask,fc2fedecc03bfa7c
ing out ,32195e0c95121cf5
setting ,eaf613d44f573315
to  all ,da8200b6eb5c4aec
values i,157725e88beafefb
n the in,2d7a65706cb5fd8f
put of t,4077ff69c2b2acbc
he softm,e81da2728bb1a4b9
ax which,0352cf9d56678e84
 corresp,8db7fd1d3f484387
ond to i,93f92c47c82c8213
llegal c,6cb0f026bff3b89b
onnectio,6e765ca78264bad7
ns See F,582b7a28397c37f5
igure 2 ,075d9f8e2ca507a3
33 Posit,05625923c09f75b5
ionwise ,2b3df98f8eeca28e
FeedForw,905f812ee03d2d53
ard Netw,aca588696343d40b
orks In ,e1d688b388d74302
addition,88835fb8a9872f3f
 to atte,e8f2c1caecee7ffb
ntion su,9c57298cdea2a75b
blayers ,9d59aeac91c63709
each of ,de39fe89760d916e
the laye,9e38a6d7aef427c1
rs in ou,49df36c85d5673ef
r encode,83903ad1cb6b25d3
r and de,43b93773ae8d3dfd
coder co,99351772f7f14cb1
ntains a,1ab06253c8c34524
 fully c,d528ddafd36b2d14
onnected,a6250eb3daf21e8b
 feedfor,136f35f01e9641db
ward net,df36cc749089b734
work whi,6a5327c752219905
ch is ap,7903522e4946421d
plied to,8735430b2f57df9c
 each po,80b84e43d59e2630
sition s,0706d5f4288aaab5
eparatel,249a6f3e112e9d6a
y and id,4134f006e962d11f
enticall,39531321ac7b50a8
y This c,dbf215de7c3f8eab
onsists ,c0aaf37490220f25
of two l,b8fe17e2620cafce
inear tr,a313f704a62c4d15
ansforma,46728eaaa2246373
tions wi,ad865019ffc08349
th a ReL,04b1ded1b313a186
U activa,53f00c885801f696
tion in ,e76a78e20f79da06
between ,4e468dfd2de03fc9
FFN x  m,edf4085175525311
ax0  xW ,55efe9843370180f
1b1W2b2 ,db511abe0c6cfce3
2 While ,bf20ea1ec974988d
the line,01128cb15d787d79
ar trans,8eb2da552d794590
formatio,713e61901527e5e3
ns are t,883702e8a80c43d6
he same ,4fc03f09684237ad
across d,7a4d7ac04eca65cf
ifferent,5f477d7ac646488c
 positio,602491c588726298
ns they ,90c65dd5ae083bb8
use diff,9653a3c9197d7faa
