Plaintext,Ciphertext
ansducti,43c49ca49ea56a43
on model,cfb56bed0c3e9ef1
s have a,f7aa2c9897492e07
n encode,0ef7fa7aab1c93e7
rdecoder,5dafcbdc69755a88
 structu,ccb79ee665291cc4
re  5235,d6557c9a2bbf5490
 Here th,6a4949386acaf8fa
e encode,f5f5047b3faba8a0
r maps a,d4a4ac8bd8f50139
n input ,a7a6f64265e3577d
sequence,8d70bf623678a68a
 of symb,40480dbfbe042ce2
ol repre,0ff5adf135adc8f6
sentatio,ac9b9648ab6753b3
ns x1  x,7cb2384af0620632
 nto a s,4c16141fc88f5687
equence ,59ccec53a6c68f90
of conti,086c1cc93c4905c1
nuous re,24f5342a96379eb0
presenta,55f1f607d79ad95b
tions z ,a016a010502917f3
z1  z n ,4d178998e49c0e32
Given z ,c702ed3680dd7aad
the deco,230205222fd49b48
der then,5f9964d98ad89e21
 generat,710283cf078e8263
es an ou,0968ec45c1d385d3
tput seq,4b5a1d47c6604c52
uence y1,f6962ac87dbc26f7
  y mof ,852a53614afe461d
symbols ,7384a8b7fd2c4253
one elem,a046ffc4c023a5de
ent at a,e8c84052e67bd908
 time At,de9437d0e91965a2
 each st,7277af77010dcc17
ep the m,ac00bbe00e811d00
odel is ,f6f5cb8a4ae0b83f
autoregr,cfbc4bc502e129d5
essive 1,2dcdf1cd47cc8545
0 consum,dde06b6c4d61ec17
ing the ,a98f66ca3d2826fe
previous,95d7d7e9c9ce33cc
ly gener,a68298a92aa75c16
ated sym,bcaeabe980cda2ae
bols as ,48d8e5f54694a714
addition,a9872f3fb7c718e9
al input,43aea43ba346371d
 when ge,cc2135e2994575a4
nerating,d667b04b3425037a
 the nex,f557c6cb159c9f2e
t 2Figur,ade680f8f67435af
e 1 The ,3b16dea59dfe60bf
Transfor,76ba3f60c1859f19
mer  mod,aeed592eedc34ef2
el archi,4db327470db483b3
tecture ,ac16730b3f27ccc7
The Tran,69325b682b6e776a
sformer ,41c8e1b96ec9b65f
follows ,3fde8b4e561f848b
this ove,0813b350cfdce031
rall arc,f9dba445232aabe0
hitectur,131837b8c53a0d08
e using ,386de03a5debb55e
stacked ,22f02b1fb8ade04e
selfatte,611c29e947b9ec92
ntion an,16f34ee93bdb1e40
d pointw,110915f3bb218b03
ise full,e1c5acabd00910f5
y connec,5dcdc795b2571991
ted laye,222280d25af80f0b
rs for b,505d131c2b9da4b3
oth the ,753c7e85019f945d
encoder ,b8b276f2f20ec47b
and deco,0c77f31b55bd3718
der show,e28032056c46dafe
n in the,b3bdd292a808dfd5
 left an,22241bfe3a469e56
d right ,fbdc6e999079b35a
halves o,91c9346b335fc55e
f Figure,c94710ddee0bce88
 1 respe,b0a50fc3cf4eec32
ctively ,40088319238d2232
31 Encod,462a7c1f42f30013
er and D,6eb36dc065858559
ecoder S,f6004e4276a0d4c6
tacks En,70214d85134438a7
coder Th,82e018d24ab49acb
e encode,f5f5047b3faba8a0
r is com,f9bfb3d266663c99
posed of,b8c41633400c7b85
 a stack,335cae75cc26226a
 of N 6 ,b552c9dab3e28d64
identica,2883fc55ba9214ca
l layers,a4ca67d90866320c
 Each la,e32a1ea20866d323
yer has ,7c6e5a2aaaa82418
two subl,a1fc1ffc4ec70c1c
ayers Th,1bd4b0f067349736
e first ,94bf0f9a4b77e982
is a mul,d3315bacaa6d5b57
tihead s,3f4121750a5612f6
elfatten,a73deca13236e55e
tion mec,467cd78a143a8398
hanism a,1f5ac84be8cf0c9c
nd the s,df20932a29a649bb
econd is,25897baf992f26f9
 a simpl,40c92baaa0f078c9
e positi,fa276d4f1d228f50
on wise ,c6a248d09dc89bb9
fully co,96043e203edfb8cf
nnected ,778f641912f1ff67
feedforw,f5584f42ebb095cd
ard netw,0c8d026c5fbb8809
ork We e,276893886064988e
mploy a ,d42b952ec854dad8
residual,e0266ecaf75a2f63
 connect,abe0fb57781415d1
ion  11 ,9129a1383c0adab4
around e,cdb692cb305c9a46
ach of t,ea00245be71fc910
he two s,aa815e2116acf6d2
ublayers,bb566f529cc1c8b8
 followe,950010f4ceb8dafc
d by lay,68e19c599847dbaa
er norma,e6386bb6694d030b
lization,343c9ffcb123b1a8
  1 That,af82ffc2eb3ced12
 is the ,01b4c13e28ac30af
output o,4930c90636486d2a
f each s,70e734ea6cc5cba3
ublayer ,9dc7ade8c7f5b605
is Layer,1edeeb2cee59b1df
Norm x S,261e430bac1d8c9d
ublayer ,9dc7ade8c7f5b605
x where ,2d80f23bc925327b
Sublayer,814de6fe0e2b5fec
 xis the,a53dac10f867e7dd
 functio,2fc146b89f90c2ce
n implem,2dfd6b1f1f4221a9
ented by,054d8dad2f6cfb8f
 the sub,02eb9956550f4c5d
layer it,8e576eea5fc4c0ba
self To ,dd009ec9b878dfe6
facilita,a15c120077ffaa27
te these,d9bf5eb3f8cf95c6
 residua,0b9344de7c65f9f0
l connec,f2139890c8ac8cd9
tions al,e157b6f8ae797dd8
l sublay,30d2573ba96a294b
ers in t,da7eed76af06612d
he model,d3620a6358197348
 as well,d1699027fd50de8e
 as the ,aed92c8130f17545
embeddin,63fd360c9f8cab5b
g layers,803a99f32f500300
 produce,99086f5a6822fc68
 outputs,ed3ebfc2b97ef4b9
 of dime,04bceb5fd86cf6ed
nsion dm,f9ced4f07393ffaa
odel  51,3d16c5c8f819670a
2  Decod,086227fc80f07c83
er The d,3c92a0c1cfd65d73
ecoder i,9aa30f10a8f7e1c8
s also c,b871e77cb8067dc1
omposed ,c81012f0a34dbcc6
of a sta,1728ad1fdbc64aef
ck of N ,1a11d8daaf8ef955
6identic,f3201459b35f99f1
al layer,204f33822ff4c6da
s In add,f398890633dcb0e9
ition to,2c08449aca30cec7
 the two,bcdc9c8150d5628a
 sublaye,29214966f89e6777
rs in ea,3c8669dd7ecc52ec
ch encod,0456644b883ab8f9
er layer,6a109e0b10ce8037
 the dec,bffd3a2be1d18880
oder ins,b7fc28a89fd9a56f
erts a t,c1be982bfefd3830
hird sub,0bf529d7ae84cc47
layer wh,4eb0d27096f2d230
ich perf,dda58db8e9f249d3
orms mul,acb946da7cb9d11d
tihead a,4050ceeba9572286
ttention,97f21839d632f39d
 over th,122b5e0c14c60fd0
e output,6a7afb99636ec55b
 of the ,2e89aed4cbc6510a
encoder ,b8b276f2f20ec47b
stack Si,e88290e31b16f646
milar to,02f33461e4383ee1
 the enc,9ac1548a564129fc
oder we ,8d582d85a265393e
employ r,473b7486db30c3e0
esidual ,e6a6176d08e315a9
connecti,cab5d20136880609
ons arou,46f78bf314c52707
nd each ,dcdf7a5c10010a48
of the s,b90d1232da8e317f
ublayers,bb566f529cc1c8b8
 followe,950010f4ceb8dafc
d by lay,68e19c599847dbaa
er norma,e6386bb6694d030b
lization,343c9ffcb123b1a8
 We also,498b4bec104b4ad6
 modify ,ff8b76502bb7b31e
the self,1abd0446c64f2b70
attentio,b6f4da0e549a01a8
n sublay,9ed700e9196ad578
er in th,0702671c69bcad20
e decode,08a66753aa19ad0c
r stack ,680dec63e4a119b4
to preve,c0f83413b64744a5
nt posit,047322e285bb45df
ions fro,9bfb0dfa3841980f
m attend,3f0ebe5fe397c91e
ing to s,362e23a5bc68c5ec
ubsequen,216155897db1eeef
t positi,015c33948ca68008
ons This,1aef55dd3ceaa288
 masking,64537231f0a7a601
 combine,5adf55808ee39be7
d with f,3c083d82035b9652
act that,be3e119c63de2319
 the out,3bb894d3d1a8019d
put embe,4a923eb1682f261e
ddings a,d407c5a68be53e5a
re offse,b8bdf3514c7f5d92
t by one,380fc601e48420fb
 positio,88726298a918b54c
n ensure,e07589151c171e32
s that t,be3ec4025a227d3d
he predi,f6d7fe1a37269ad0
ctions f,37ce1eb825cca707
or posit,9ea8ca44235b3153
ion ican,186aa95bf9b67566
 depend ,d62d27b8b6088de0
only on ,bff44054cfb4201b
the know,6c7bd41e9d91c288
n output,5df00400e1a7067e
s at pos,381089332c73040c
itions l,e62649b79e961c69
ess than,38563c8d561d1636
 i 32 At,aadae6d70cf7ce62
tention ,46f1d94fbec8bff2
An atten,5b51dcee2f596a0c
tion fun,a400d33eb93d4f80
ction ca,6c13219c8b870cbc
n be des,c92be7842a4d2385
cribed a,b41b9685218fefd0
s mappin,75a14b9fec037714
g a quer,3903ee833126a8b0
y and a ,af4fa9e9ac112bff
set of k,a38d3b295f7f6276
eyvalue ,25c97006fa91755a
pairs to,e10c3f593f10e68f
 an outp,6034e77d48b51b75
ut where,09283f33d114b754
 the que,1c97ea480a77ce67
ry keys ,8f4ee2de05f6384d
values a,39ea8d2bb401c4b3
nd outpu,1194e8d44b7d74c0
t are al,a5d9243faa266163
l vector,26fd799494201651
s The ou,47c2e10d0de81cfe
tput is ,ae183248752bcdd7
computed,a5b24293d5cb4c42
 as a we,425b58b428e620b4
ighted s,8a0ae0128de8c72f
um 3Scal,5cc1df920ee821de
ed DotPr,c97edebbe18e1720
oduct At,6196d7145550c4b8
tention ,46f1d94fbec8bff2
 MultiHe,70412dcf508ebb1f
ad Atten,22852436f72dbde9
tion Fig,a91155101f94dfde
ure 2 le,2f6536e79baa7ffc
ft Scale,0fab42c9b53f4931
d DotPro,615be83c7bdb09ee
duct Att,2923f50ccf02c9d5
ention r,ad0d0157e8769003
ight Mul,47a5bbab419c2a5c
tiHead A,ade476c9b18ffc26
ttention,97f21839d632f39d
 consist,84adaf95dfe21ab5
s of sev,369b10f8d83a943f
eral att,1442e512f675cd38
ention l,6a91434cc8d3c61c
ayers ru,601bec090f592c64
nning in,c61214057083125d
 paralle,344dd66ae3b6a95a
l of the,f4d6b518652af447
 values ,dd21b6d95c3df1c7
where th,37f08d57f809961d
e weight,f907abc9e99aae6f
 assigne,98af5a4ab96e1cc6
d to eac,0e1dc3a66efdf56e
h value ,bc30760c2ebc9af8
is compu,9ccd831e499ca917
ted by a,41f1fb671a1cde94
 compati,7ff977cf604deb1f
bility f,4ec73acf4ad6a5a0
unction ,55e1c454c41f9b7a
of the q,4a013097349ff61d
uery wit,d1fca4fcee8d2a99
h the co,137ee5eeeafa5139
rrespond,79f84a4b4f98e1f3
ing key ,b5002f500154a72c
321 Scal,d65fdcb064586dcb
ed DotPr,c97edebbe18e1720
oduct At,6196d7145550c4b8
tention ,46f1d94fbec8bff2
We call ,df4627a7023cd1c4
our part,774528dc926f8b34
icular a,842c492b72ee0281
ttention,97f21839d632f39d
 Scaled ,888fd7fd08fddb6f
DotProdu,548b421f33a50094
ct Atten,3b87af536dc01551
tion Fig,a91155101f94dfde
ure 2 Th,33d398abd5776578
e input ,e454e2a8e6a49407
consists,c33cf2dbddaae736
 of quer,2d2000708853c709
ies and ,8770581d68d4986f
keys of ,f74c078d98260a5d
dimensio,d880d7a6d662ddf8
n dk and,4834c85a1b3d2189
 values ,dd21b6d95c3df1c7
of dimen,bcd0114ddf9b32b7
sion dv ,207a39985ef47f55
We compu,fff0a5e4c0173578
te the d,55866682aa70addc
ot produ,9f5422b318df945f
cts of t,692d78e56e0d1259
he query,80e363a964a2a9c0
 with al,ede147580526a975
l keys d,26ae0e16ecce73dc
ivide ea,dd62b945a10cba75
ch bydk ,c2cb47375bdc0678
and appl,7d21dce30142cafa
y a soft,6abc4f52a91a97ae
max func,204ce11e0f30c0fb
tion to ,5459a85b4821eb90
obtain t,6c99701664a2b6dc
he weigh,ca17ea4db305642b
ts on th,04043bcb8c94ddb9
e values,afa2c4a10aba4304
 In prac,3eb010634b4f7c37
tice we ,e9f7206d2a5c395e
compute ,d4821d89d865ad42
the atte,c22da512f47054e4
ntion fu,6284ce039a231e38
nction o,1ecdc3b80089a2c8
n a set ,59dcf01cebe5e16c
of queri,ae3f95c92a4b549f
es simul,7a31394de1f1950e
taneousl,9df7ce98949705d8
y packed,5bcf2685d9c78943
 togethe,323c0dc3042ee8b3
r into a,913c3f69e292a128
 matrix ,4d34e2fb7305cc79
Q The ke,083af7f25c6fc425
ys and v,395044d05eea7180
alues ar,1bb39f312a5f2a85
e also p,6474980ae67ce0d8
acked to,cd3502f3e2a21e61
gether i,5d115bd758329a49
nto matr,b1b7ccfceb26ef46
ices Kan,64646ca26b29a687
dV We co,31e24edd2d34fd1b
mpute th,ce79d9ce37550cb0
e matrix,7e49094e25541ab4
 of outp,1aac41b37b029cbc
uts as A,6337f895f7df181d
ttention,97f21839d632f39d
 Q K V  ,e9d785a5f8ab76b0
 softmax,542272f0a6844401
QKT dkV ,85303adfd189a8a1
1 The tw,f62062367a5bb931
o most c,5385e9f34034e87c
ommonly ,03b98b03a296ed78
used att,9810ee27b0c64127
ention f,1d6bd6c2958de641
unctions,c22aaddb044eabef
 are add,65d525b709a4b712
itive at,ff817924344f09ad
tention ,46f1d94fbec8bff2
 2 and d,2e36c7a1d44051fb
otproduc,4e927f4193416dac
t multi ,2489a3cb4a2d93a6
plicativ,d1af32ae545c69dd
e attent,9215f258711d5307
ion Dotp,ac0c43898973e77b
roduct a,5da36f6e5457785e
ttention,97f21839d632f39d
 is iden,5a94e2d042e90128
tical to,3d471d58928a7eed
 our alg,6c3acbd42a89e676
orithm e,ed420a692e120275
xcept fo,bb25d98414b253a0
r the sc,a993e8d72d44ed1d
aling fa,fea5608c98b4e4eb
ctor of1,e9522de9d5338e50
dk Addit,13983f6fa8174399
ive atte,6dc4c75a5b068afe
ntion co,8b4c91ac8130816a
mputes t,acc6caa15d1771c6
he compa,98569239c40b732b
tibility,04121106b23f36bb
 functio,2fc146b89f90c2ce
n using ,03241a4acc0843b3
a feedfo,cee2449295cb70fb
rward ne,e770f7060938da91
twork wi,afd3487cdb25cd2b
th a sin,52ec5274f88f6fb9
gle hidd,50c40ae7f41b04b4
en layer,03297727fb5573f8
 While t,512a61f74978bc26
he two a,c5a7878321d1cff2
re simil,9a5219bdeab8f5f1
ar in th,286ddae3ed69746c
eoretica,18f33516e189ce2d
l comple,4919d9cf68579534
xity dot,c426309aa71bcfda
product ,ee782abbcbc1984d
attentio,b6f4da0e549a01a8
n is muc,f94f17683d1e5dc2
h faster,52a77486739d171b
 and mor,eb9e843459b8c79e
e spacee,dab73ccdc8fa93a3
fficient,e641cb42e1afb8b7
 in prac,01e3f5cb7c114d79
tice sin,b2ab11c2d5ba1400
ce it ca,2772c3c5bbf84a18
n be imp,105a7b9d4d4e37e6
lemented,cb195d1bfab974e0
 using h,05213787e0f9f5ce
ighly op,4d298d17fe5deacc
timized ,917daaf6496c5fd8
matrix m,0fc97217915d3295
ultiplic,ccc19337add039eb
ation co,0b81a5627428fbd3
de While,b675062729f91851
 for sma,e53ce09c0565d063
ll value,c5e2c30e1428ff91
s of dkt,751da84503fd5218
he two m,e2556a0f39d84157
echanism,be19ef8183033e2f
s perfor,388e1f2f566d651e
m simila,b762bf558df2a3ed
rly addi,42b52c2ea83748fe
tive att,af38ffd4c7accfd3
ention o,2e3c0594fbf381dc
utperfor,d0da4428e0902a62
ms dot p,f7af4f0d3dd8ab03
roduct a,5da36f6e5457785e
ttention,97f21839d632f39d
 without,9b4d44feaa0d7731
 scaling,4f75160d30d39d73
 for lar,57915f747d532f61
ger valu,965bc9df702d985f
es of dk,2d8ed9bf700036ea
3 We sus,7fffaacf8045cf57
pect tha,4b4be1c242887e0c
t for la,219384ef1344bf52
rge valu,85f3fe653ddfd88d
es of dk,2d8ed9bf700036ea
 the dot,3bb17bcf70dfafe4
 product,03ce55ce22c30c89
s grow l,4cbdecf45e967d90
arge in ,21a4fc7abe0833e6
magnitud,a27fe6fa1e06b51a
e pushin,eddb33dc9a71f160
g the so,20ad070782000ab0
ftmax fu,7cae4768ee32f361
nction i,397101a2c0e25563
nto regi,1ee81e67d2929411
ons wher,290bfc80a33ac35b
e it has,b23a650b26f25594
 extreme,e422a3307c7c52db
ly small,4a937293aaae468e
 gradien,a9bce569c0203717
ts4 To c,137b44fa7d81fafd
ounterac,c54e3b5fe09bb264
t this e,5d905ab30bee7449
ffect we,951bcb7507620481
 scale t,097f04ed61b97bbd
he dot p,ff90e72e09e5dcbe
roducts ,0a26bc1d173a8352
by1dk 32,b230fa190f8132e5
2 MultiH,08cae71cea8998de
ead Atte,ae91f5e6f5c6d69b
ntion In,02cf3f267205604c
stead of,3214d99d529c50d3
 perform,db2ba8c1506814e7
ing a si,6ffefcf58760a16a
ngle att,0de1e9aeb6a30c87
ention f,1d6bd6c2958de641
unction ,55e1c454c41f9b7a
with dmo,9b9fe49ebf910fa6
deldimen,2ef2d3be6d4f2a59
sional k,7f01bc1672c06d08
eys valu,d5a45544ac583f85
es and q,0ec358dcc292708b
ueries w,6e3c6a1d8244b32d
e found ,e6f5e4b29f12ba18
it benef,37bb5b364c993de9
icial to,a8ab46073a75e7da
 linearl,872d6afd48f70e1f
y projec,da19b57cd1c627bb
t the qu,cab3b4bcb735f098
eries ke,502698e78b474281
ys and v,395044d05eea7180
alues ht,fd7d8d5e905df41c
imes wit,f84d51613339e0c6
h differ,5c2ed448d6e4a2c1
ent lear,25b13d9bfdf9c5b7
ned line,7b16413cd06b3186
ar proje,88ae3ce9941cf44b
ctions t,318a00c1b2c2e974
o dkdkan,3c5a1a76e2454aea
ddvdimen,225d23b943c2ba4f
sions re,a97eb6b6f277843a
spective,03c070c199a87e5f
ly On ea,4b4d31e45ee52ea5
ch of th,8be4815153455ebe
ese proj,6b6773fc8f0c23a4
ected ve,a51dc14803df74c0
rsions o,28308fce33c886ca
f querie,4826b7503ba6818b
s keys a,11545aa9b4db3ec7
nd value,da9a0ab3f5a1160a
s we the,e50eca25def09c97
n perfor,0c03bfe1741c0330
m the at,da80c72c070a1294
tention ,46f1d94fbec8bff2
function,c26a230d1415dc93
 in para,e5b48c3bd16f2433
llel yie,3128f39b3ce50ba2
lding dv,92a062a6ae60b410
dimensio,d880d7a6d662ddf8
nal 4To ,49dcbe7f72256162
illustra,6441f37c000cd949
te why t,e2078f91c5f9bb85
he dot p,ff90e72e09e5dcbe
roducts ,0a26bc1d173a8352
get larg,e7c69d205cd28250
e assume,da7df1ee1e6e7a42
 that th,653cac3bb15b347c
e compon,df7138498a8efcf0
ents of ,ab9c0a1826cbcbf0
qandkare,e33695f7b45896f5
 indepen,b70228f6ecac116a
dent ran,c01ddd13497b8121
dom vari,099c335486f90079
ables wi,2e16eefeb03dbd1a
th mean ,6900fd1c8b50a8a9
0and var,87871c7ba8ae6883
iance 1 ,0105d2011a305589
Then the,97b2edb532dbb93b
ir dot p,7ba59540ec75e9f3
roduct q,ae64daa249bb7aaf
kPdk i1q,f43492358b457e1c
iki has ,81de801a675d74ff
mean 0an,1cc904b88fde03d0
d varian,f57d48c22847ff2d
ce dk 4o,1bdba17abe6f8100
utput va,4cbe55b6bdb12877
lues The,2aa07b79fb896480
se are c,23d6cb4e2d29b0b0
oncatena,4e95544c33145b07
ted and ,c327c809a0809fba
once aga,ddce19d2d750b249
in proje,79457fbc2e3da2b8
cted res,6271f4ae62eaa246
ulting i,0edfe01f6ac76590
n the fi,7c1afafcfc7725b3
nal valu,14e4b71673d74dd1
es as de,d38c654563fcc4fe
picted i,53194d4ea00148c2
n Figure,399c4c3f707c4394
 2 Multi,d0573b562b317d88
head att,d60d51e3771c97e5
ention a,d26e95b45d1f0270
llows th,62dd3e58d6913df1
e model ,9faff9d6e3fa9b3b
to joint,6fea49512517a4aa
ly atten,b25a1e2774b81866
d to inf,5380273e09260382
ormation,a6b75cdd0522b2f3
 from di,36bb436b91f24e63
fferent ,9020c1972b3e3189
represen,742dc4ec5d294d12
tation s,2fcdce51b91b9b4f
ubspaces,ca12d54d1e2a6827
 at diff,bf231fb064a1e409
erent po,62475215cabc7d04
sitions ,4119e5c17ac75e55
With a s,d82f311bd5990d43
ingle at,e09b7b0c68c953f1
tention ,46f1d94fbec8bff2
head ave,b40e8024f1e87fdf
raging i,b3e7c242e7de790f
nhibits ,b5b0d669c1804763
this Mul,80e1dd6e54832d3c
tiHead Q,b6388477eac60e97
 K V   C,500800c703663b00
oncathea,2e3f9d412cdcc70a
d 1 head,2d852e0ac8817054
 hWO whe,1eb10d247ba8ba92
re head ,ef080e374fd8c84f
i Attent,495abc3b7289318f
ion QWQ ,86c8133d1f60c6c2
i KWK i ,5ecfed4dd43b76e6
V WV i W,2e722e2f2ed8c4d1
here the,b565ea3fa0035504
 project,6d2d8dc7228aa73d
ions are,a86942787a1a373f
 paramet,4522bb930a326243
er matri,9cf53a98b3ad7f63
ces WQ i,2e4100e8c39ecd36
Rdmodeld,c3237c1285a65ee8
kWK iRdm,a19e472b898e055d
odeldkWV,1829a29ed617b311
 iRdmode,6c86d74ad8886ba3
ldv andW,9e180175d7124d5e
ORhdvdmo,def3a1a396cdb3c6
del In t,15a0069218a48bbe
his work,c21b939c85625939
 we empl,a3885af0b9239088
oy h 8 p,004fd6cb30b0038f
arallel ,feb0187878442771
attentio,b6f4da0e549a01a8
n layers,9902be53f7b60b76
 or head,6e4c6c3a0a2afe9b
s For ea,b5a1d8136a7efcba
ch of th,8be4815153455ebe
ese we u,200dde563b5e59ac
se dkdvd,21826a0f4030b6ea
modelh 6,91d47e0500f5dd04
4  Due t,0255d25bb07eef75
o the re,c870148837b8e7ed
duced di,b45b9f5a074429a4
mension ,28beda8e91567a10
of each ,6e6eac205bf371ed
head the,f8c79ef655bcbb1b
 total c,75eaf7569070306b
omputati,91ac7ebfe02579c6
onal cos,7969394173ff10ed
t is sim,41035f01cf555de0
ilar to ,0a2f5d4140d871db
that of ,2c40a46c39881516
singlehe,5dde674530cbc979
ad atten,c2f679048619f86a
tion wit,1eb0292698d6e370
h full d,f9d28eba77b55fb8
imension,095ec58ce79c1d01
ality 32,7a8713255f9dddca
3 Applic,c8cda93a9b60f8a6
ations o,a78593fbcdfe8fe9
f Attent,81c73b1def34a15e
ion in o,71e0ae16ff9a6eef
ur Model,dfc720b7bcaf3eac
 The Tra,80baa6742dba7d89
nsformer,4d5c0f7ecd4ed009
 uses mu,75b03688cc398712
ltihead ,6e70c843808e780d
attentio,b6f4da0e549a01a8
n in thr,17ff87dca52611d0
ee diffe,503195a37278c1f9
rent way,3287a5f9284c4144
s In enc,a592fd8c4af61bf2
oderdeco,f277f7c59596b8ae
der atte,7e32864066cecdf2
ntion la,2e1b7d75af95ea24
yers the,9cf88d988e394737
 queries,2d3e4fd43bf95ce7
 come fr,eea05026f1ba0f27
om the p,50467e0d8a962d8c
revious ,f944ba582c6c49ac
decoder ,88c96aa1e503b372
layer an,cd3376f9957fb489
d the me,f134461595f012e3
mory key,7eb295373b568837
s and va,38174d56c5763fc7
lues com,f458183f6e4cedf3
e from t,374fa6bf30aa566b
he outpu,020855519587c778
t of the,9ee2b0a73e2742b8
 encoder,9f89c4e2d0607a13
 This al,65cbd4cd8d07c92d
lows eve,22107ed46280da9f
ry posit,9754f067af11b1bd
ion in t,9b42bb0cfde00590
he decod,4b4aa7080adf0253
er to at,99d50a5e3b74254b
tend ove,ba0cf1b773894506
r all po,acab145f417edeae
sitions ,4119e5c17ac75e55
in the i,9d7e5bed3ab8dcde
nput seq,c04f0d2376fd8d75
uence Th,907998abff32734b
is mimic,3d1d9e1a120390ba
s the ty,0a05cfe8c56795b5
pical en,839cf38599624527
coderdec,658a4a406df75aa3
oder att,c0cfbf752fe1e5ca
ention m,172a9499e98c8ea9
echanism,be19ef8183033e2f
s in seq,7cace6a8105e8bde
uencetos,9868ecbc12b2f2c5
equence ,59ccec53a6c68f90
models s,1b1cde6de7ee156b
uch as 3,995f20d950b2701e
8 2 9 Th,af0b88b8be78cbbf
e encode,f5f5047b3faba8a0
r contai,d96065828483bd0c
ns selfa,44340381962dfdc7
ttention,97f21839d632f39d
 layers ,06fff3cb6ef8502c
In a sel,352c9313593c8aa1
fattenti,54a6571dda7a08b5
on layer,61be809993f864e9
 all of ,c3b81b4140bebf54
the keys,bb1f464b819bef14
 values ,dd21b6d95c3df1c7
and quer,64967363d40203f7
ies come,5c94f51601254029
 from th,a409746aeee6e5ba
e same p,89100abb11fd9f56
lace in ,b3b8b1fb66d09f72
this cas,d7e2b89c4c2a4e02
e the ou,578792712f930207
tput of ,f51722284c5f9a20
the prev,2654ebf9db5b63ec
ious lay,4a4945fee448eaca
er in th,0702671c69bcad20
e encode,f5f5047b3faba8a0
r Each p,3ed6a6d694e1e1eb
osition ,6bd08fbb42f8fada
in the e,2f93082e83af8185
ncoder c,a140baf4330f2a28
an atten,05d798aed44be26e
d to all,67b3adb6a200947b
 positio,88726298a918b54c
ns in th,b94e2e0c82d75271
e previo,57f857745a41c345
us layer,812ed4f78f180cdf
 of the ,2e89aed4cbc6510a
encoder ,b8b276f2f20ec47b
Similarl,94701d85e7737154
y selfat,f02ef6486891f13b
tention ,46f1d94fbec8bff2
layers i,111616ca5659bd77
n the de,8c61420550a430ce
coder al,65ecc185005d5342
low each,2f8f2db4e6399747
 positio,88726298a918b54c
n in the,b3bdd292a808dfd5
 decoder,b26ed88cb7a9d3d2
 to atte,ecee7ffba07c99e7
nd to al,701a018e359da95a
l positi,9e7dd661cc09d84a
ons in t,cddf9c61ac5e29ec
he decod,4b4aa7080adf0253
er up to,a2dc165dcb03d45d
 and inc,9dc802e57b263c66
luding t,e75d5f98041fcc87
hat posi,0ca178e466e89320
tion We ,08dea0470f718598
need to ,c400b675322e3739
prevent ,05a6043b246177d7
leftward,f7c93384379b0d8a
 informa,becb5db3e4cfa467
tion flo,9bbefcb0bf20e633
w in the,820c46cc10be67a8
 decoder,b26ed88cb7a9d3d2
 to pres,539d569860354aa4
erve the,f9f9315e2e493f7f
 autoreg,83f706c8c305631b
ressive ,d2bcdb6c6b8a6c08
property,53a8405f1171f19f
 We impl,4fa98dd4a18c989a
ement th,68c3b32343edc92a
is insid,0aa6faeeacd70e84
e of sca,21dfa05f787d95fd
led dotp,fb819a4efd97ea0f
roduct a,5da36f6e5457785e
ttention,97f21839d632f39d
 by mask,c03bfa7ca6b18d16
ing out ,95121cf5b24733a2
setting ,4f5733156fd770c1
to  all ,eb5c4aeccb308aaa
values i,8beafefbae5afa16
n the in,6cb5fd8f54b5789a
put of t,c2b2acbc9023062e
he softm,8bb1a4b93a6a7173
ax which,56678e840ef27bf4
 corresp,3f484387f7dd66ca
ond to i,c82c8213c1b5981d
llegal c,bff3b89b54a2aed1
onnectio,8264bad733139c3c
ns See F,397c37f55649716a
igure 2 ,2ca507a3a8e59e89
33 Posit,c09f75b594df27b5
ionwise ,8eeca28ef0da3f47
FeedForw,e03d2d53077f9601
ard Netw,6343d40bee739261
orks In ,88d74302bb51eda9
addition,a9872f3fb7c718e9
 to atte,ecee7ffba07c99e7
ntion su,dea2a75b300aa438
blayers ,91c63709bbb7dc87
each of ,760d916e224ed224
the laye,aef427c1158f8847
rs in ou,5d5673ef0b9b92e5
r encode,cb6b25d3b1378914
r and de,ae8d3dfdc6834c21
coder co,f7f14cb14d39b9e1
ntains a,c8c34524310d0d41
 fully c,d36b2d149a01239f
onnected,daf21e8b87efbe8d
 feedfor,1e9641db92c3eef1
ward net,9089b734cda9ca48
work whi,522199055e01e604
ch is ap,4946421d22a45fe1
plied to,2f57df9cac15d841
 each po,d59e2630c3e75e12
sition s,288aaab578608361
eparatel,112e9d6af3df5e34
y and id,e962d11f91c69ae8
enticall,ac7b50a8ce3f432a
y This c,7c3f8eab39320fcd
onsists ,90220f25ca5ae7b5
of two l,620cafce26b72125
inear tr,a62c4d15128c67d8
ansforma,a2246373b257c3bd
tions wi,ffc083499287eeb5
th a ReL,b313a1867a0f053d
U activa,5801f696c70d6c05
tion in ,0f79da0699b7d9c2
between ,2de03fc9478d9c77
FFN x  m,755253116ef0d736
ax0  xW ,3370180f83a4926c
1b1W2b2 ,0c6cfce3a4cd6058
2 While ,c974988df29385b8
the line,5d787d790b088983
ar trans,2d794590eda0e6f7
formatio,1527e5e394807bc0
ns are t,a80c43d62559adc0
