Plaintext,Ciphertext
re  5235,63490d58a688f583
 Here th,0ad288c64f8524a8
e encode,1cec0ab8b3ce7c13
r maps a,a111265bf624e154
n input ,b7ff2db6e73bf58d
sequence,05b98952b789dc4e
 of symb,504f87e9fd66b407
ol repre,cb22b231221f1a6f
sentatio,3219118d01f38b4c
ns x1  x,eea5866060e4a73c
 nto a s,a89fc2ea06e1efa9
equence ,019511a4c978a963
of conti,db6ec1898e5e2f37
nuous re,c1255ab90803f756
presenta,1bc4e4e0e9e210ef
tions z ,0f0e6280cb2d1532
z1  z n ,5fff705a858cab88
Given z ,e2a4a9a905e4fa29
the deco,3a5bc826e0adc172
der then,5688f9bea50912d8
 generat,3d9dc5b9896edd24
es an ou,f1de675c9ae6084c
tput seq,9115a132c6ae259e
uence y1,594bb06caf7cc869
  y mof ,e6d75b629caf0c20
symbols ,95f257e034dfcd4f
one elem,ec6901ac1275b43a
ent at a,e58745b050bc310b
 time At,cd613b04a06b5293
 each st,e95a914eda6800c6
ep the m,6c198a5b53e6b4cc
odel is ,49fb12f64e5150ba
autoregr,7946b5126e38513c
essive 1,b604461f84c58d93
0 consum,0aafd89680dd84a7
ing the ,0f75003fa3f39101
previous,e77abd7923dbb3f8
ly gener,2b8d878126f7f817
ated sym,71162f87cc7fa30b
bols as ,cc614722d52df637
addition,4ec2287fa4c6353f
al input,c7db16d534df2ed0
 when ge,8360d4c147ff2c89
nerating,a555816617e16ab5
 the nex,77c59d084400a3ed
t 2Figur,c2abbd6963c186b2
e 1 The ,41fb7ab39b775817
Transfor,2ca9496f7c9b1301
mer  mod,e4f3dae04fcf0804
el archi,f4507b5b812d168a
tecture ,163ca0334085556c
The Tran,cc86b9c6df43accc
sformer ,b1f6ca1069cacb23
follows ,8f5959a57a19cd67
this ove,c06d4466bb19dedc
rall arc,e8d35386072cd057
hitectur,f1bfa8894a7d919f
e using ,4b1cce5c54a0485c
stacked ,b79eda8802a9b5ee
selfatte,dd0702738f607a32
ntion an,e8573cba4ff5d869
d pointw,ee41dff4d58985b8
ise full,7cd09db5e99f6f32
y connec,5bc11fab3edbecb7
ted laye,330b90b8c79cd7f1
rs for b,b8724e64d944fad6
oth the ,096f0f3f34774a48
encoder ,38bb3d65fbb3f510
and deco,2f5dc926caebe20e
der show,227fec63ce7146f5
n in the,83a6dc3512075a41
 left an,4004821f6e61edfe
d right ,b4467c449114da8b
halves o,e236ed5324e061a5
f Figure,f477b8d97b08ff99
 1 respe,d8b33e2e5c4d3414
ctively ,afb7aa1762762885
31 Encod,76347d9c94c5b7c7
er and D,5f70560a798763b3
ecoder S,bc8cc9b34560b9e7
tacks En,81dbbc5074f1efb5
coder Th,777b9959c055fa7d
e encode,1cec0ab8b3ce7c13
r is com,4fd2279528d1fef9
posed of,a20e00729dca5df4
 a stack,587b8cbc556cfcf2
 of N 6 ,edb30bfd5ad4530a
identica,b455fbf48e121006
l layers,b1f44ed840bc3bb8
 Each la,1d921687279ff191
yer has ,a92bb6f5428d410a
two subl,ff305627528ca23a
ayers Th,a3f4122d5822dc93
e first ,f4e587067ef82cf8
is a mul,8dc50a73854304db
tihead s,bd26ee2c50881ebd
elfatten,4940b6036ea2c097
tion mec,5925b7d5f007878b
hanism a,715bdf4f8c0cf34f
nd the s,705448b565bd426d
econd is,7eb1fe50d773d7b3
 a simpl,f76d13a708d6e758
e positi,db7d3aad4e36d725
on wise ,e0b2962764bd6c8e
fully co,58636a865e3db8c7
nnected ,8282cf210766c95f
feedforw,9f6d238d445e3f3c
ard netw,8de5b59bddb00a6d
ork We e,afe0f5d58eaded23
mploy a ,61050f5c0f5dcad0
residual,66e68afb068fa22b
 connect,cc8397fe185c69b7
ion  11 ,a89ab75b40d90447
around e,10a128cb9230c691
ach of t,6b39e7ff5c665b58
he two s,22b490fd0b3481de
ublayers,a8b64ed840700651
 followe,161421f730f5ac70
d by lay,13776d04e4028062
er norma,92426d8baceed360
lization,43cf36776a79fb15
  1 That,6ad8561225d0976f
 is the ,4672143f8c08b374
output o,f7875390bb2730ee
f each s,160d99047f1dd9ae
ublayer ,57b764190eda02c5
is Layer,2efd10ab53edc12c
Norm x S,1fac3d8ccba1a838
ublayer ,57b764190eda02c5
x where ,7972210864015ec8
Sublayer,14fb528b2139e94d
 xis the,cdfedc28c7b8995e
 functio,295592dd1a6da6d2
n implem,1576ed1bd99bcb0d
ented by,24f13a038b234efa
 the sub,47639c908e1f8b31
layer it,dc726a0fa8a58e5b
self To ,3886206aefdbd871
facilita,ddda681743635cd8
te these,8c77450d82907798
 residua,c4887847e5644870
l connec,4ec11fabe7d606fa
tions al,5507ff83ba5984b2
l sublay,80d7d7a921ff3d6f
ers in t,a1fd01e6e5a1b74b
he model,910bd093b5081546
 as well,2a6c82d998118f89
 as the ,467a143f4d99ff88
embeddin,109603d68ec724f9
g layers,baf44ed86ab304be
 produce,00bc064af4bc5061
 outputs,ea815076c11af4f6
 of dime,b5c826ba7b1f94f7
nsion dm,4b3a7182da5e717e
odel  51,0a4d087fd742390d
2  Decod,8e1573657fdee1f8
er The d,4fbf2b25375e8433
ecoder i,d47cbbb20c73a3f0
s also c,ac1409388c9eb4c4
omposed ,b6c1d5d10ac1df08
of a sta,ccf26de1cfa97237
ck of N ,cafe7551aba700f8
6identic,c4416cd9a2784c40
al layer,26e2108b873e6d0a
s In add,b37948ba668ab36e
ition to,2c95e56ad09f6ea7
 the two,d78edb9ef8a6186c
 sublaye,671d81fa8286a7a8
rs in ea,43d4a692a46df4ac
ch encod,266d7dbcec2e4629
er layer,22fc108bb79df92e
 the dec,2b3ed539cea47a15
oder ins,177b5ad8a9d7c61a
erts a t,c082b64c1a3c31f1
hird sub,0f7e8691d91dc8e0
layer wh,87f40bb868358831
ich perf,cdb72ef876fb00dc
orms mul,8bc44761627d01ef
tihead a,d4333cbbc5b4f2f5
ttention,5bd229789c9185d4
 over th,76b3a317d1d6f4c5
e output,7a0d0927e3ef4963
 of the ,4674013f0da199b8
encoder ,38bb3d65fbb3f510
stack Si,02e6980d734243ee
milar to,eccca228dc4537df
 the enc,9ba343c7883f8fc7
oder we ,38f4b1ed6855caae
employ r,0347d9052fbd3358
esidual ,1b2b6eeab77ac27f
connecti,390751667b1c423a
ons arou,558b7b9f5af0b288
nd each ,0ae8366415ab8840
of the s,715648b54f0a7dbe
ublayers,a8b64ed840700651
 followe,161421f730f5ac70
d by lay,13776d04e4028062
er norma,92426d8baceed360
lization,43cf36776a79fb15
 We also,a55857f2969e580a
 modify ,6beacea0997f4075
the self,8e351921a11c4f4b
attentio,13e7099318e6f80b
n sublay,82d7d7a98048d10e
er in th,346a1a3131b5482c
e decode,1cec0bb3765fa83e
r stack ,ab49c590d5e8065b
to preve,f2364868744bd5e1
nt posit,9d6e28fa4a583b6b
ions fro,9ea6b158cb5687ff
m attend,9881f52de8b254b6
ing to s,5a42ad82524a2abb
ubsequen,4e59b653e619f6d0
t positi,ca7d3aad29be6e0b
ons This,12e077e48dcc4150
 masking,870ca8ecdcedf574
 combine,7fd166b11a7078c5
d with f,ee04c8ab85f40971
act that,4870441df0c43c86
 the out,4590729f85275b18
put embe,9d40db7348f129eb
ddings a,190630cd85cfeabc
re offse,c45480d2861ab2c3
t by one,6863d2a1fee79928
 positio,49ad090c15294014
n ensure,46202f3a3ff89c2f
s that t,05212bafeb7dfe02
he predi,538290b250bb80b2
ctions f,5d536c349a3cf2cb
or posit,9c6828fa38d5377c
ion ican,d15898ae743cb448
 depend ,e2e30346c4a266f0
only on ,2cf180632cf61ee0
the know,771dc18365116e23
n output,710d0927d99257fe
s at pos,6b7b3d62685cbd9a
itions l,94872dfba283448b
ess than,059f0dc23b45f88c
 i 32 At,f71f946b1175a324
tention ,5d423d813e49f1f6
An atten,6d42f00354ab9219
tion fun,395dbbdd989f4e39
ction ca,f2909e10fb8c7f44
n be des,140c698976761cab
cribed a,27d30ac4c0d9af1d
s mappin,7f14eda86f0547c6
g a quer,7df0bffbdf11ecb4
y and a ,c4f1a4161cb0a5d0
set of k,1c4f2268d940db0a
eyvalue ,4c17585a77667c34
pairs to,c7395cec6a50eedc
 an outp,3be3d2eae8ed088b
ut where,969ead5c82bfc859
 the que,fe9273f837c003a2
ry keys ,90332a5cc40785f3
values a,9296f230d1d5981c
nd outpu,b6d6233ee0b042ee
t are al,d935b25233cc2b28
l vector,cade8c95e132882c
s The ou,a43e65e13d007267
tput is ,52ef02ee37a1ad5d
computed,2953768f46a22e11
 as a we,8916057e85dd0934
ighted s,657aa5173d7d2e6a
um 3Scal,98ed4752be6323bc
ed DotPr,a3961c162335da11
oduct At,37a20b615810b847
tention ,5d423d813e49f1f6
 MultiHe,e1a7e654c5da81ad
ad Atten,4d48f023c927e0f5
tion Fig,af604c103d877108
ure 2 le,5f7124b47067b420
ft Scale,6c0342022675f395
d DotPro,aa219374757e2029
duct Att,ed5a9809215f2122
ention r,dc7200bfa4f600ad
ight Mul,b661c3b7e86c89e7
tiHead A,ec7ad452c85fb644
ttention,5bd229789c9185d4
 consist,bbc9026bd54c4492
s of sev,a440190f3420bba1
eral att,1f0eb4a951fc4bf7
ention l,80e0bf783f8c18a4
ayers ru,ad034dae1442abaf
nning in,e0b476906d822287
 paralle,95c6c0c50ce25d72
l of the,81a6da3dd1b19e4b
 values ,1653c89135fc8fff
where th,5df288c6a3b8c6e3
e weight,b660105b18b465a6
 assigne,81f8802aeba620b1
d to eac,4e8fd98c06ce18ac
h value ,414e585a032e0e0e
is compu,af27fb3c93953b1e
ted by a,062a8ff72df87f62
 compati,a690c47d8191b82f
bility f,6a9db84e02859f8f
unction ,5c493081ed3536a8
of the q,25a0d38d77603bd5
uery wit,8db341dc0391d115
h the co,f8875bff61a1b0c6
rrespond,4cd3e45484178019
ing key ,e678283ee12617f5
321 Scal,deb25641aa8d6499
ed DotPr,a3961c162335da11
oduct At,37a20b615810b847
tention ,5d423d813e49f1f6
We call ,62a37eb89a7f96e0
our part,6a2394ead7fa3184
icular a,3c0eb6bfcc87bb64
ttention,5bd229789c9185d4
 Scaled ,b82820dc947b6ea7
DotProdu,1af9cd6e71ba837a
ct Atten,4f58f023eb511132
tion Fig,af604c103d877108
ure 2 Th,28ee5889a6a87b31
e input ,bcff2db6e7b9c221
consists,6ce6d2c8ec4bf44d
 of quer,3abfb8fbcb91cf2f
ies and ,91093c20a86bca7c
keys of ,15bdb40ebf7619d8
dimensio,201ebc2bcf948eb3
n dk and,94269c998143e7b2
 values ,1653c89135fc8fff
of dimen,ed11a7889e3a365b
sion dv ,1631b93b09637c4a
We compu,9131fb3cbedd7f66
te the d,5ea82b05f5a5421d
ot produ,31e2994ef29c4e59
cts of t,692efcffce6e21e5
he query,ded4a75aaa5ba03b
 with al,26842767749d602b
l keys d,b10032afe9dc5097
ivide ea,73f9215589170bf2
ch bydk ,6755f763d63d76e8
and appl,53e52e66662a8b23
y a soft,d4144f813ff19034
max func,51ae3aa050c433c6
tion to ,1aa22e230a3e0333
obtain t,abed06a7bcd9bc9c
he weigh,de6fe222a21cc96c
ts on th,256b1a37989a9afa
e values,5a01202fa52547ab
 In prac,ddd12a6d76f74263
tice we ,23f9b7fa358a1770
compute ,574f7f0905e349ad
the atte,da0a0b35d1512333
ntion fu,4515a283fbfeb999
nction o,3cbc21c393846416
n a set ,392c7e84e0bd5f48
of queri,e00c40aefda49430
es simul,91a958c4771a3e50
taneousl,bc99385c59135dcf
y packed,f40d87cbb7c754a6
 togethe,23c1f56fa96c83e3
r into a,066a06d9c8bbd999
 matrix ,671d3cf3e1886fad
Q The ke,68924b47a7b8c088
ys and v,98baba4534f9ba10
alues ar,5496044d2e9f5fa4
e also p,1b66bc3a067076d1
acked to,074b187984b256de
gether i,d67aa0be5b8b878a
nto matr,9c45d1fa5192e68f
ices Kan,4011e522b8703367
dV We co,f4f10fc0d1a7d3fc
mpute th,47ea98c0e9c7ed65
e matrix,49080f00998db680
 of outp,3beddaea4ad7bb69
uts as A,682e52f6fd1aadb9
ttention,5bd229789c9185d4
 Q K V  ,a120d8b9ee55cd0f
 softmax,9c9bb0c9abc8f655
QKT dkV ,e6c7b74fd8827df0
1 The tw,9abf60358a65d712
o most c,1c02bd5b75d7a755
ommonly ,c078838e6ff08d26
used att,0f0fb0a17af72ad9
ention f,c607d4b18f8af922
unctions,16e1e181df1b4c84
 are add,e03873b18e697382
itive at,0f64b5a275eb2f5a
tention ,5d423d813e49f1f6
 2 and d,5018517dd65d8d93
otproduc,af2671811e300f18
t multi ,0673fcbf0b0cba47
plicativ,c1cad5a56f10179e
e attent,7ed7f22616e3a62a
ion Dotp,1a4c51baa632afb0
roduct a,ad6c82f379cd6a91
ttention,5bd229789c9185d4
 is iden,7b88bfe5a0d53819
tical to,c51ae16ece4f15c9
 our alg,e8c8e24cb1c7229d
orithm e,0a1ae7c70def618e
xcept fo,2cfcda60e8b506b3
r the sc,033bad60695aec49
aling fa,887429cb193eef4a
ctor of1,fc217d6c02490a2a
dk Addit,54fd4982840956b5
ive atte,c7140b352aa6d804
ntion co,7d87aaf4ce2ed914
mputes t,77360cc08dc2ce16
he compa,6046af842606d485
tibility,2965811d4e9df77c
 functio,295592dd1a6da6d2
n using ,401cce5cf0f4d8a1
a feedfo,3cd08e141f249898
rward ne,b50b48f1082066fa
twork wi,4e4d49ba7cee77d7
th a sin,6c1bc6170252088b
gle hidd,0b811fa232a8d0bd
en layer,22e0108b86f5b8fb
 While t,aba7792d292ec270
he two a,0fd8512a2d2758c0
re simil,63b371986ad9fd02
ar in th,306a1a3166327251
eoretica,b85eecff42c41b48
l comple,3044cf766c73a759
xity dot,3daf461868e22053
product ,119cfd93712f1742
attentio,13e7099318e6f80b
n is muc,10d8147e7e0bc3f0
h faster,7cc1b5bd95a148da
 and mor,c1aedb2fd4261a93
e spacee,a8c8ecce8123db16
fficient,829a916472b85702
 in prac,ddf12a6de5642b2e
tice sin,6c1a85136110f205
ce it ca,8faab16eb0479a07
n be imp,bf5d042c9357c20e
lemented,bdbceea23d1863d0
 using h,9830457a50ce714b
ighly op,ed53e68ce43e69ba
timized ,09651d6324418fee
matrix m,818927b3299c37e1
ultiplic,06436f9e34c2b20c
ation co,7287aaf452246e77
de While,a857a53b98e6c604
 for sma,7035062588e4379d
ll value,a6532156e76c5302
s of dkt,bd8bdc99c137b35c
he two m,5cccd959cfa305bb
echanism,0dbedb8f8da9070d
s perfor,babc3b8b4b2e682a
m simila,eb96251cf9d56b26
rly addi,3012f53cbcf157b3
tive att,0e15a3a0c3c5c670
ention o,37b121c390374562
utperfor,bce83b8bb4a9d063
ms dot p,12166d78a0ede1a3
roduct a,ad6c82f379cd6a91
ttention,5bd229789c9185d4
 without,d60ff93171d4416b
 scaling,dbd85c431bdcf086
 for lar,de2fd613263d5e0c
ger valu,a299727ceae19a9c
es of dk,c38998239890bdd6
3 We sus,cd0a5e23cc173f50
pect tha,5f8c033591ae57d0
t for la,0346cfa106907c06
rge valu,b79b657c50860c79
es of dk,c38998239890bdd6
 the dot,65b25a04d25dc2fe
 product,d7382b3317ace32d
s grow l,36ca8d6696862430
arge in ,55622a914f3d5441
magnitud,3fecef0682125553
e pushin,5706cab581a568a6
g the so,b47755c3734e8e1f
ftmax fu,bb1398052925547b
nction i,3113db967ed50d50
nto regi,87fec8905959939e
ons wher,171446854c82ae94
e it has,b82dd5e677a2b6d6
 extreme,6eafc022ac774755
ly small,b51d348626e05459
 gradien,9d56859262bba1a0
ts4 To c,82756e87f2031cac
ounterac,d3028e5b984c8e69
t this e,186d8f318bb51f0b
ffect we,f65c6ac4a260e58a
 scale t,ab8372254105ee94
he dot p,17006d78d92443ef
roducts ,2b99d13ff716813c
by1dk 32,7d98872ce83c4efb
2 MultiH,5510f33b20438fac
ead Atte,353d744f71205d41
ntion In,c493634039017b02
stead of,a11516766234845f
 perform,edfc3837c57f719d
ing a si,58351ee447cd55c4
ngle att,141bb9a0ea689b2f
ention f,c607d4b18f8af922
unction ,5c493081ed3536a8
with dmo,a3ae347f4eb1353d
deldimen,e612eb88c4f27671
sional k,6973a9ab7644b6d6
eys valu,a085737cfaa2e43e
es and q,bf42b0b387564412
ueries w,95d36eb49848d2a8
e found ,0525d738a33abd98
it benef,0d83ef2577d4407c
icial to,d810eb6e96f8a5d6
 linearl,ab1c11629755d0f3
y projec,9c8446449565830b
t the qu,bbb8ecf6e2e791e9
eries ke,f366c06d9b652b0c
ys and v,98baba4534f9ba10
alues ht,641d703dbbb2a2f8
imes wit,91bb56d6580e649b
h differ,18156b148b780922
ent lear,19b25ca2778c4866
ned line,f5b11f7a860a0038
ar proje,12aaad0615ebbb0a
ctions t,594114674ee3075e
o dkdkan,00ae9f8a5a18bb7f
ddvdimen,e613f1881527e5ae
sions re,dc395aa26846eb9c
spective,4be933143a2f9cd5
ly On ea,5ddea6b488528131
ch of th,5afa122272da1002
ese proj,f4d5625696608f91
ected ve,5146a4d52a66d77c
rsions o,b79de4562314ef29
f querie,93e797435e8e9c0b
s keys a,faecc74a54ebc003
nd value,a45b215625525498
s we the,9ea6c23e0c5c7b17
n perfor,a7bc3b8b47d5e5b6
m the at,0b30a8bc3c3313f9
tention ,5d423d813e49f1f6
function,49d3227533877cb6
 in para,e8eb32714b318e57
llel yie,419113c37af986cd
lding dv,1e9466092043075b
dimensio,201ebc2bcf948eb3
nal 4To ,8d24f8a17a4a6800
illustra,df2e9fcaad5dd1e2
te why t,91273f827d8d079f
he dot p,17006d78d92443ef
roducts ,2b99d13ff716813c
get larg,3903326e0673705d
e assume,c0e5e1618d037965
 that th,f2024cd95d1e767f
e compon,cce8fb38e02e40b6
ents of ,1bb6b90ec9761ce9
qandkare,b4c0385fa1220803
 indepen,1eb9cd626f3f3bd1
dent ran,3013a52adbcebc93
dom vari,b61a7a5739e05163
ables wi,aeff6580c2d045f6
th mean ,ba0e0d6579196d8c
0and var,e9b1651bf3524c49
iance 1 ,df68035994c7331b
Then the,b9eed03581bfa87c
ir dot p,16176d78453443a3
roduct q,b38f6132fd43a7db
kPdk i1q,279bb373256ca544
iki has ,b925adf532928dd5
mean 0an,a7d51d06f8f11157
d varian,253ab7c94ec9649c
ce dk 4o,c5bf61c698819720
utput va,9b09730157f66e81
lues The,d81bb18dcdfd6ddf
se are c,ba0c6adc6f12155f
oncatena,7327c8b125efd2a6
ted and ,8c092b20df74c479
once aga,5c1f9258960ef12d
in proje,1ab6ad06baf68ba2
cted res,f90fc6a580b0e16d
ulting i,def157d632e7addb
n the fi,33c1a95ef61690a7
nal valu,ab9d6c7c12acb4bb
es as de,73bc74d213309253
picted i,be6fd22a6360ab9a
n Figure,fc77b8d9238dd5fe
 2 Multi,d0fb1c777003b5e9
head att,1219b4a1af280a96
ention a,8f45a782eefbc28b
llows th,65a1beafe1e70102
e model ,cd630adfd4b70969
to joint,d1a848e17396bcca
ly atten,4055f003edf28046
d to inf,dedf5ad0a1e462a3
ormation,40d42177583f0da0
 from di,12e9de0ecc0996f7
fferent ,572d129e40ea6a48
represen,a5577e1aa24f69d9
tation s,30257826f9e1122a
ubspaces,33f046b9ec32df8b
 at diff,408812826b6d0deb
erent po,a2e2979d11fef933
sitions ,87d2b12cd6be2bd1
With a s,df98c2edb6c8a18d
ingle at,0f7ebbb830ee1b34
tention ,5d423d813e49f1f6
head ave,7bd964ad31c38f91
raging i,d9fc44d6086c4824
nhibits ,e3d391b6d6cbabf2
this Mul,ab6ec2b0e62d3335
tiHead Q,757192fddbeff060
 K V   C,7b8164ab93acf185
oncathea,7067882c665f179a
d 1 head,26a6b017e348b2a7
 hWO whe,37422e443aea18dd
re head ,abc1a1b78906592a
i Attent,72d7d2263e81f98d
ion QWQ ,7dc6e649675fb3e5
i KWK i ,660b854427e1150b
V WV i W,6349cd84f6f2dc3d
here the,85e3c73ee41cc347
 project,8e2fcb8811d94a19
ions are,d48c1fa4e0d424d5
 paramet,2cd60f1cc4f0a10b
er matri,57a8f263876e62c8
ces WQ i,fc87b75052a5002b
Rdmodeld,6bfbcde58cae0363
kWK iRdm,545594905d8580f6
odeldkWV,49fae56b6d7edc37
 iRdmode,ded4f430e3530bf2
ldv andW,eb35931a7b375b6c
ORhdvdmo,b0c4e5ccc9bb7fdc
del In t,ae31fd649e8742b7
his work,718e23ac344c90db
 we empl,1ca65aa342efe3dd
oy h 8 p,1985f14562f702b4
arallel ,4a6442bf2a47b34b
attentio,13e7099318e6f80b
n layers,b3f44ed86dc8f6a8
 or head,62e9f31735a97a4a
s For ea,1ea30bd4ca3aa90d
ch of th,5afa122272da1002
ese we u,349d6431eab33437
se dkdvd,38aba638fe19a51b
modelh 6,0bdbf0dd6e220bf5
4  Due t,4e689d911e346e1d
o the re,ee235d0dd19f1d71
duced di,0b7dfc6b8e41b6b7
mension ,44423d86729c0e5c
of each ,0bea366430e13a9d
head the,85e3d43f808e3034
 total c,e3c92292e687c8d8
omputati,15a2567e3a18406e
onal cos,ae0155f3b39b9ecb
t is sim,46672a50675fab00
ilar to ,07a7203f87483cc2
that of ,0ab0ac09b899acd0
singlehe,3b1201010a475ee2
ad atten,4d48f00374ae53fc
tion wit,8cbf5ccb0994704b
h full d,3966d70cb9856de2
imension,27d8c3fce8b1d16e
ality 32,4f9ec9a132cb3bbe
3 Applic,400f5a87619d896f
ations o,a49ae45690fc27f2
f Attent,7dd7d226ae6a3ed7
ion in o,8821a0790ecc32e5
ur Model,8c1cd0b3ac4eaf8e
 The Tra,a1136533f739940d
nsformer,cfe6c1d444f879c3
 uses mu,2355aaf65f330457
ltihead ,b5d0e8b7f55b66f4
attentio,13e7099318e6f80b
n in thr,50cb71eff955ac92
ee diffe,e5e470caa870fb47
rent way,799f99da12677747
s In enc,c8f762cc90d0a267
oderdeco,2157c8746d88a4b1
der atte,ca071c35f6f57371
ntion la,b50c1849deb625d8
yers the,94e3c7283931d165
 queries,ddcca4b6de964ff7
 come fr,17477918b43cbaca
om the p,82f4d188a658a952
revious ,ea27551fd6ca9308
decoder ,39b03d65fc2ea670
layer an,31a768e153860455
d the me,d7cee5ff3f03a75c
mory key,3f44648d2903fd89
s and va,6b826f1c1bcfd1af
lues com,51872b953e36afa2
e from t,f9e303d6882df7bc
he outpu,b0d7233e3a8bfa52
t of the,99a6da3d64051e24
 encoder,74a9072491056269
 This al,013af88472757638
lows eve,03de12a22df16f26
ry posit,816328fad195a185
ion in t,ade01ce6b982c281
he decod,d4507345d0aca1ff
er to at,92fafde7732c131e
tend ove,c0604371dd73f9b3
r all po,4de2a48cc6f31a46
sitions ,87d2b12cd6be2bd1
in the i,93e3e84ebe1812de
nput seq,8b15a1328344a311
uence Th,fa0b72aabb865b5a
is mimic,09f94b75d4f65f3c
s the ty,f66a6cb1d41ff88b
pical en,4870ee9adf00f67f
coderdec,f79b78c735740171
oder att,1518b0b79a97d952
ention m,e9c4ad285998f317
echanism,0dbedb8f8da9070d
s in seq,9645bd284787e07a
uencetos,6b81b5ce7852b2de
equence ,019511a4c978a963
models s,a7ab34cc39b73ef9
uch as 3,c2c7e0105a418e0b
8 2 9 Th,9b481a87bfacd065
e encode,1cec0ab8b3ce7c13
r contai,857f5dad005a6460
ns selfa,56f9b972a2ffbf26
ttention,5bd229789c9185d4
 layers ,dece28d11155c700
In a sel,51752f57ab2010a6
fattenti,879d4ae467b251ff
on layer,28e0108b9a677ab8
 all of ,5eb9a111054b6754
the keys,ebecc558ea336cf5
 values ,1653c89135fc8fff
and quer,7bbebafb502ee366
ies come,1023a58e0114ac43
 from th,5f41bdc5d4b85153
e same p,b66c9bb0548721a7
lace in ,58712e911ebbaeaa
this cas,f94bc1846361de49
e the ou,b23e45e115b72063
tput of ,0aa8b809b451ccde
the prev,fd37597b0d1e96e2
ious lay,1e387a0e221eecac
er in th,346a1a3131b5482c
e encode,1cec0ab8b3ce7c13
r Each p,8293db6ff0f6c34f
osition ,46543a81fcd55ed1
in the e,0c59194633732688
ncoder c,0d572845ae9fe2b6
an atten,4d42f00340eabdf2
d to all,ca9b0f34419326a4
 positio,49ad090c15294014
ns in th,3f6b1a319fe3e37d
e previo,30297d7eab1d22e6
us layer,32fd108b5ec98170
 of the ,4674013f0da199b8
encoder ,38bb3d65fbb3f510
Similarl,d32a3147fa6570d1
y selfat,c2f464111254d44e
tention ,5d423d813e49f1f6
layers i,d1afa9a51390e748
n the de,3dba95b404270431
coder al,807bbbc81ca35221
low each,5031c36c69235f4d
 positio,49ad090c15294014
n in the,83a6dc3512075a41
 decoder,74a80c247d7c254d
 to atte,8e160135ca29d3a4
nd to al,2b2cb178cb647614
l positi,d27d3aadf37f4521
ons in t,abe101e65803783d
he decod,d4507345d0aca1ff
er up to,c7c2544ec954b7be
 and inc,a764ed8717354e3b
luding t,487e860e37cdb1a4
hat posi,8ecfda66077d66ff
tion We ,10e8b692774700c4
need to ,00ae24293a89f47c
prevent ,4139129a5ed987c1
leftward,801948268e20ad34
 informa,d75923831f9fa570
tion flo,a4001f94a7e4567c
w in the,9aa6dc353459b549
 decoder,74a80c247d7c254d
 to pres,46ae04da97e8bd96
erve the,88f4c33e071153b7
 autoreg,4d8cef519aadb74b
ressive ,69f5d7a7d1f5cd11
property,b2eafe85f664f277
 We impl,f75b56f49681068d
ement th,b71b41d6d04358b0
is insid,149364cd7c348ab6
e of sca,fb36398df2752a67
led dotp,2a2fc5f16d69dce2
roduct a,ad6c82f379cd6a91
ttention,5bd229789c9185d4
 by mask,a1f25d441333f545
ing out ,6460abdc9ffb122e
setting ,5d59cf5bb2e67eb5
to  all ,41a97efbc1920f9d
values i,98f6663af5790d92
n the in,c3094c1b006bc46d
put of t,7a2ffbffd09d5a20
he softm,7da1a5d9f4c86858
ax which,30ffb71e53bb7c91
 corresp,866cc98f319214e2
ond to i,a73f52a2d8494ae0
llegal c,afd12881ae9288a4
onnectio,665d89d61a96c134
ns See F,8c70e292c7510b3f
igure 2 ,139a636f969053f9
33 Posit,c02928da111205e3
ionwise ,e6b3d8276ea291aa
FeedForw,8076158181b8e7ce
ard Netw,bd1e7f82b8987db4
orks In ,69ec2c43ce9f95a9
addition,4ec2287fa4c6353f
 to atte,8e160135ca29d3a4
ntion su,d43c98632592af29
blayers ,9cce28d1677fd0ef
each of ,1bb9ae1507269211
the laye,330691b86cc37895
rs in ou,e6de6754007e7080
r encode,0bec0ab80ed94705
r and de,75a62c5e94a5d41a
coder co,1a0728912340f877
ntains a,ade82a35ad45a9df
 fully c,410d0961415f2e99
onnected,d7c864c6ab2f0374
 feedfor,1c95a1c8ebd99fdd
ward net,392044477a37bb18
work whi,85bc4d6e056730d6
ch is ap,3f0043a92689ea33
plied to,16441a795f6572e8
 each po,3aa5c9b2a3380ea1
sition s,372d7826dfcae659
eparatel,fb6bfdba809c9e7f
y and id,07c50e22f9fac2b7
enticall,c68851f88e32ec0a
y This c,f38623e5dc3629f4
onsists ,909e96a6cc0e0ad2
of two l,5f15dd43f1ce7337
inear tr,b0c7dedd38752a24
ansforma,965e3e835ce6bc66
tions wi,bbf4668b1722b5fc
th a ReL,130715b8cdf1eacd
U activa,f1451c4e85fdb75e
tion in ,4079229a1baff6dd
between ,140515b4b6b775e5
FFN x  m,466f169dc576e990
ax0  xW ,3b907545428e3caa
1b1W2b2 ,25cffcdf6ad39dc3
2 While ,10c88a608afbd297
the line,efbc1e7af981d979
ar trans,2010e85f597f89fe
formatio,27130d943c7a6f58
ns are t,68340d80144bab42
he same ,a01c1fca20460681
across d,a3263d01d399ad9b
ifferent,aada511d93ef5314
 positio,49ad090c15294014
ns they ,3f18b32dbc3c68dc
use diff,159a0382eb7b476f
erent pa,2c881e483e9c9ae5
rameters,b49f3a4eb04ca5f0
 from la,3e3091caff1e5fd5
yer to l,a7ab8e7ab6c2764c
ayer Ano,78ac1e5003562c53
