Plaintext,Ciphertext
e encode,3b50e50686cb3491
r maps a,e7f401a146bae853
n input ,591d6b97d2c257d2
sequence,40e55f22a42083d3
 of symb,b095769c266731f5
ol repre,5130d4a2fa2dcf90
sentatio,70513445a15190ef
ns x1  x,530d18201158840a
 nto a s,1c3dee8c0d7f71d3
equence ,8d2b79ec7f759045
of conti,97f3cb063f73f063
nuous re,9b293014de3427f5
presenta,64a0cd59c480bce4
tions z ,dd809657101abbd2
z1  z n ,9f3da1366f111037
Given z ,3d7b237ab823cc4f
the deco,2a91272ac6020d16
der then,4831194ec9c56593
 generat,8e5688406535bb0f
es an ou,3daf7492b6af453f
tput seq,3bc319f4bc2eb512
uence y1,ffd73fad4654ba2f
  y mof ,d2b831af884a89a2
symbols ,2a05b5967ca6ed56
one elem,a2b5b3af5da0af56
ent at a,ee978f4afb4db2f8
 time At,2d6ded0d4affb957
 each st,b564833d0e1e4673
ep the m,20be8e408d13c26c
odel is ,20c6faa7e2217b54
autoregr,f5f03a386ae1158a
essive 1,afec2036d6eae151
0 consum,5c5173e2fa700b4f
ing the ,fe11907f2947ff82
previous,cd87185c84df19b6
ly gener,48d501b216f3ca8a
ated sym,f2208532949c940c
bols as ,2279a9bfe2e971cb
addition,ae7bdfd8c24b5ce1
al input,411ed3694d0fa4f7
 when ge,f7b90911c2e26316
nerating,2efde8ea90ea962e
 the nex,fd1e8a612a2dd91f
t 2Figur,2644b01b8e661a59
e 1 The ,6cb0d28fcabcadaa
Transfor,d1a0f4cf83839087
mer  mod,d86500207534b5a6
el archi,e9360e68b7ec701a
tecture ,dc2af315376a3fc1
The Tran,0ec9da31cc664bbf
sformer ,2dff91de9b1ff2d1
follows ,9bccc76421de0e8f
this ove,922929c8fbc53380
rall arc,da4993c49a33ab69
hitectur,2d1b07ebe866de2b
e using ,7372b98055d83410
stacked ,36f97ff2d2a487c9
selfatte,251b10571b332c20
ntion an,3e7fc6a79e1aa64f
d pointw,f316f48c9c4304bb
ise full,e49d535176b6fddd
y connec,3181b959f3b49a67
ted laye,14ba0cc69def2449
rs for b,2c90d117b261c075
oth the ,55771a0542d943a8
encoder ,52aecfe61f79d3ea
and deco,a49fbc32bc5aba6d
der show,449ae02e3c2c4a0b
n in the,6f47a55c3f8969f0
 left an,096c0bbce5eacfb1
d right ,c03a4c90d0eb3090
halves o,4807a7e3ae9ccbc8
f Figure,4b1ee9d21a95893f
 1 respe,f5a2fd37b39029e4
ctively ,419f6f8568b6d9bb
31 Encod,2fa41770c5849884
er and D,8aad6201d144719f
ecoder S,c70f0bb1dbbb4d83
tacks En,62fb2ac41104da6e
coder Th,d2f4d43c32414d4f
e encode,3b50e50686cb3491
r is com,d436f2c43d411ab1
posed of,83abbf3ed1104832
 a stack,23edfc52cc77ed05
 of N 6 ,40f2a17c17c53461
identica,0623d00eb0402f3e
l layers,e57b8f207a901696
 Each la,d40e4a364506ad1d
yer has ,0fe2e0bee49d6206
two subl,0a460180e1e36393
ayers Th,cb0236ba3cb9f989
e first ,afeba344f969bfac
is a mul,99924a460413e40a
tihead s,792d37331296b73f
elfatten,3db308edb00eab82
tion mec,285412454a71a53c
hanism a,a908759bc4149a0f
nd the s,c509169e2bf2fb60
econd is,c79557133563a519
 a simpl,290a9c45c6038328
e positi,2f5ba9c885b2eb5b
on wise ,9dd07638e7131bcc
fully co,242b5ba24273f139
nnected ,627908694a3d89e5
feedforw,f7977c28d02fffd9
ard netw,8a2aee3e29a09fb8
ork We e,adc4444ed793a23c
mploy a ,4cd655c9bd105a4e
residual,c2b9b196b82b07e9
 connect,eb1b2460d7ef20bf
ion  11 ,c69ef12fa962107b
around e,8aa70c663a4b53c8
ach of t,8a302927db11bbc3
he two s,33aa0d53cc810f14
ublayers,95c9c0f142d75975
 followe,007728d607a07d08
d by lay,767578df3d102386
er norma,2b0bd3b919e6349a
lization,5387875984c61651
  1 That,bc56f3ce1ba300ac
 is the ,3822ac993afa3c2f
output o,dbf94f53b28340bb
f each s,0a702997ebf013f1
ublayer ,99a2ab64b6bceab8
is Layer,2411a421324c88d3
Norm x S,e8cb5b8e74808100
ublayer ,99a2ab64b6bceab8
x where ,ddcdcef9d33c9c02
Sublayer,19ed72fb9e63995e
 xis the,323bef62f6c6ee39
 functio,22533bbc29ab0d86
n implem,e4927a7a6dfc0996
ented by,88f322acf7320776
 the sub,1ad7bbb552a171cb
layer it,6cab0cb5c4fd560b
self To ,077eff70c30f84ed
facilita,9c58695b84d3e941
te these,74ab3eedafb29c88
 residua,1844e8116ced851c
l connec,f86b0fd512689e86
tions al,97f3e74400416843
l sublay,2e9b1e52b0930704
ers in t,5dbd9d918c344082
he model,fa5b71cbb64fd5de
 as well,4be8067210e92b44
 as the ,51eb52afe6766098
embeddin,19361a02bcd424e3
g layers,62430442189f3d4c
 produce,aad0a957d1d4b8f1
 outputs,9d7397425c4f423a
 of dime,736d219445920075
nsion dm,17654c181759bb12
odel  51,e7c119b18732a553
2  Decod,6864448e5c54733e
er The d,a10706e006e92516
ecoder i,fe6da819df68a284
s also c,7e0fef10b6785857
omposed ,a207ab4b2d908527
of a sta,4a5a22ff69168107
ck of N ,3ed1878ea4045c5f
6identic,6fd75c147ae0cd10
al layer,8dd3db1c646516d7
s In add,66ef9608aab2faf1
ition to,fe77fa95dfd2d6d1
 the two,c258e62eaef05214
 sublaye,9867804d7d18b0c1
rs in ea,1494e66124834692
ch encod,6e120f708566cea0
er layer,a7803f7b6356da50
 the dec,0a620c1e9ef3f969
oder ins,9ba9640e506a02dd
erts a t,ede03b13982802bf
hird sub,c7da231980f310f3
layer wh,10a3cd261c6d8d5e
ich perf,14337e39c4857d96
orms mul,303bb452e5f86fb3
tihead a,1eec05c935b029c6
ttention,fe0fb44585bc5ed9
 over th,13ab1dbf8a6addfd
e output,30fcff454b34565e
 of the ,1e5a83fa9b6ac6a0
encoder ,52aecfe61f79d3ea
stack Si,861de904afd4a2ed
milar to,2223623878ae3533
 the enc,e9304ba8b75d50b3
oder we ,8d00b05593d155e5
employ r,61c618efa17660e4
esidual ,d329c665e214df28
connecti,0912fddffa94fee4
ons arou,6554e718e36522e8
nd each ,5deb9786415d9222
of the s,a545528937821af2
ublayers,95c9c0f142d75975
 followe,007728d607a07d08
d by lay,767578df3d102386
er norma,2b0bd3b919e6349a
lization,5387875984c61651
 We also,62e8dddd99b18b78
 modify ,7bb31de14eebac33
the self,9453e323df25a219
attentio,9fb6ba17b8c71d44
n sublay,190baad1de7131d9
er in th,65c865cb51968e7a
e decode,342273d4c29f56fd
r stack ,8713c31a34723a44
to preve,7dcf39a7bc8176b5
nt posit,e7cc84f2124ca638
ions fro,1df0c28297e68de3
m attend,127583eb859eeb2a
ing to s,4fd1cd9802ec352d
ubsequen,dbc3e014394d773b
t positi,31a4f63cccfe2dce
ons This,af6abf4a8484cffc
 masking,eb1206b88f9e2997
 combine,1b94f1e5a181a09a
d with f,74bb6736b2e966b2
act that,100f11836c51d93e
 the out,24a9c1e129b9a683
put embe,11d18989aa99e6a1
ddings a,da60a634151022c5
re offse,9732dc5fffbecfa0
t by one,16b8d25ef5f02c1f
 positio,904eeb4409fb3de1
n ensure,c1b0bcc70954c1e6
s that t,479a0188c381e13d
he predi,819a6a4a31a2b4ed
ctions f,e21437f741ba5e32
or posit,6f9a93db476fe838
ion ican,5fcd9a5d7a854688
 depend ,21f47639d6c44f08
only on ,9cee87a2dbf280c0
the know,bef8d93236262c64
n output,220a387935f07a87
s at pos,1e86b5766381630d
itions l,2d81a5ec5136a452
ess than,fb0999fa1cd09aad
 i 32 At,df11862b95c31241
tention ,25f87564cad263e5
An atten,e3840a8c25dc9eb3
tion fun,53103de270151b7b
ction ca,21cf4509eba287bc
n be des,99dc780da3d92a5a
cribed a,01e0d6688f2dd52d
s mappin,a2932fdd92015b1f
g a quer,5eab91fd5ca43dc2
y and a ,fb0b163ae1e96b85
set of k,51d1d29eaae2b37d
eyvalue ,cf428e1bdbf80fe2
pairs to,cf3067559589e4ff
 an outp,ad8edb1b5b561ff4
ut where,6c2a9edbfdf1dc2c
 the que,d9372d6f5ee4182e
ry keys ,c33d282a76d61381
values a,0383659c5e643ca8
nd outpu,1bb41c231d0ce770
t are al,c71d2381122cf88f
l vector,ef18bd86b39b5a36
s The ou,ee36f38cb25272f3
tput is ,f3b52eb41e377ca7
computed,42d2eddab674aeb2
 as a we,a53e0242669be0f0
ighted s,137436dfbb4a044a
um 3Scal,bba6ea7b94edb5a1
ed DotPr,8dfe79974d3555a5
oduct At,7e2975e9b548d084
tention ,25f87564cad263e5
 MultiHe,b0d23b8fa5396f79
ad Atten,a224cb28509943d1
tion Fig,5c0a7eb912d8996b
ure 2 le,45cd333cbe4295c1
ft Scale,ae4c693dd95b1fc8
d DotPro,5900d0cd23d9fea5
duct Att,b404e77ebf7d065b
ention r,c66167988fc6fb08
ight Mul,9ff503517daec4d3
tiHead A,37bf14c0b3a8c2b8
ttention,fe0fb44585bc5ed9
 consist,a92d5e1b9e6be4a3
s of sev,707700c32ff781f5
eral att,4f82e8cd35fffb75
ention l,3be6e69f96876912
ayers ru,384d1f84314b2ddf
nning in,14d1fff50385aa5c
 paralle,5d3b8369856f1a16
l of the,b294968df09ed000
 values ,19619f0512bae0a8
where th,d9b21da3e99b96d1
e weight,c89f4f67ba4abc98
 assigne,230e75be438bdcae
d to eac,4dd73566fab85c7c
h value ,1ce781fa24173169
is compu,ed72461855b3833c
ted by a,ea5efde14a67dd4a
 compati,b2d5279867445c3c
bility f,c453abfd838484e1
unction ,22e61e9d1ebd50ba
of the q,7b6b7339e900ae9b
uery wit,c5b84c059904726a
h the co,b818fb49eda0694d
rrespond,690384923e2473c4
ing key ,4bbbe3128f34408d
321 Scal,589ffb7c89e4f67e
ed DotPr,8dfe79974d3555a5
oduct At,7e2975e9b548d084
tention ,25f87564cad263e5
We call ,b4b1b73aeadc731e
our part,123373213a39b0b8
icular a,e25e42b70839f586
ttention,fe0fb44585bc5ed9
 Scaled ,88dd521c232cc810
DotProdu,22c01aed643a475f
ct Atten,5f7f8a8b575403b9
tion Fig,5c0a7eb912d8996b
ure 2 Th,fe0fe3fcd5167851
e input ,349cdd06c38ab2f2
consists,a2eb884d6c28c3a7
 of quer,95b400c87d8fe4b6
ies and ,f4ee6c774f00476e
keys of ,b71f7951b6b31de8
dimensio,a2543e309ad3e5ce
n dk and,a04eac3110729c9b
 values ,19619f0512bae0a8
of dimen,3148c26266ee9859
sion dv ,9888bf40006246ad
We compu,b7b25080a0d8cd40
te the d,526a297481875563
ot produ,c8fe0644a9795c06
cts of t,0bc6773656109c9b
he query,b4f5cb7c636e58a6
 with al,abf49e1396df673d
l keys d,d348cefcad2872ba
ivide ea,6524039c5be43ab6
ch bydk ,c12750482223a4ba
and appl,457e997a47fefafe
y a soft,73a4e9735dc2f540
max func,3af3b5f4aa0867a0
tion to ,8818db30013469f6
obtain t,f1493a2473412978
he weigh,51a8406be2e924c5
ts on th,789dec38e7ee4ff2
e values,3de9a823e418b011
 In prac,01101b1c12b42c0f
tice we ,a319bf5eb1439041
compute ,5cbe8245624d5b9f
the atte,71bd17b0204ba92d
ntion fu,9a01f4aedf196c56
nction o,00516a885fcd3543
n a set ,9397cd571cc261fd
of queri,6d43b75d066cd71c
es simul,1afabd6a5dc9581a
taneousl,0f21e581c4a30fc0
y packed,720ba6582bed8a15
 togethe,27775ed91e527228
r into a,c5dc40fdd22b218b
 matrix ,94f10759b2ee8706
Q The ke,0b4ef96239c3bc90
ys and v,23acd02e88ac10d7
alues ar,9e0bc83236199ec9
e also p,e00e0f74009a2bc7
acked to,f779069cf57ce90e
gether i,1d8323ff9bae3752
nto matr,ee55f3d77f6edc44
ices Kan,cfd92816882c4d8f
dV We co,54dcdce292fc79cd
mpute th,0cc2c089b7beb54a
e matrix,b05af3a5467f8ccc
 of outp,8971fc8a09a19c9b
uts as A,cbfb1cecf418ffec
ttention,fe0fb44585bc5ed9
 Q K V  ,c246082a895cab2c
 softmax,3df8c5651c3bc962
QKT dkV ,d528961be95fe389
1 The tw,654ca89907aac553
o most c,7f8500b9060ec2e0
ommonly ,29035b029bb8256d
used att,e612ae83cd3f9a61
ention f,10131537e8e5dada
unctions,708efd24f46264ca
 are add,d00f2a2bc108a45b
itive at,1491fc750c4f511c
tention ,25f87564cad263e5
 2 and d,47eb364efabdd70d
otproduc,4e5db17656beaac7
t multi ,a68010c30367b91d
plicativ,54e79a917fa9f6d4
e attent,e22dec34dd0d0ab7
ion Dotp,092b8dada05f66bf
roduct a,915e07baf261b874
ttention,fe0fb44585bc5ed9
 is iden,e83358a130fc9439
tical to,f8dc316b4fb79ec8
 our alg,d525aa990dd44c18
orithm e,f0b70f53d7c38bdf
xcept fo,6ff6aae56b8a2ed5
r the sc,45a18d0230a82ed1
aling fa,d2b4e198c7ad0f89
ctor of1,1d3aad4793f05108
dk Addit,a484e2fc033493e7
ive atte,fa1633d830038fb7
ntion co,4c89bca1ad778884
mputes t,0e7d2094402de606
he compa,f38643945099c1b8
tibility,a2097568403703f1
 functio,22533bbc29ab0d86
n using ,bcf3abfff031325d
a feedfo,7307634bd519f823
rward ne,fbf62836a6be9401
twork wi,f9cf610dcf807006
th a sin,106e2598df71ff50
gle hidd,ac50693544a85a39
en layer,0c21058ce69347d8
 While t,840c49176783c5b8
he two a,f19c8462327a46ce
re simil,a8e55afb626b987d
ar in th,3312666e9c0bb034
eoretica,8273e4d4e5cd4772
l comple,1d8366a8b0a25ebe
xity dot,774292fa526ebd6c
product ,6030d982d894183b
attentio,9fb6ba17b8c71d44
n is muc,0ae594d1008f00d2
h faster,62523f58569c3467
 and mor,c8da8f049362aa37
e spacee,55a4009f9ef322e6
fficient,ac5c893f7f9d2aa0
 in prac,82f4b40efe2109a1
tice sin,46aa68208e6e9007
ce it ca,24caaaa8272cfb3a
n be imp,b9b14d95970349da
lemented,202f350f098ca9cf
 using h,91bd682a6e353934
ighly op,dc8f7c555ebd7699
timized ,3f058e8c8575525e
matrix m,f2caa22800d79234
ultiplic,f1a2a30330c5ac5c
ation co,a615d0bbfb01e69c
de While,f24608f35c52d821
 for sma,8325e037eb778406
ll value,d775e851c08dd21b
s of dkt,d0c9a4cc6c88ddee
he two m,34759d16045dd856
echanism,7044886b895310cc
s perfor,4bfd9b1cac53191f
m simila,4ba03892f58e1b76
rly addi,6f13a3bd3d7cdb06
tive att,22fca5fcfedcbf04
ention o,373bfd1da4e3eca6
utperfor,b1f8b9fe53238cbd
ms dot p,bb12a5726392506b
roduct a,915e07baf261b874
ttention,fe0fb44585bc5ed9
 without,05c24c5fbf5d9d7d
 scaling,c32bb25ca671b2fb
 for lar,dbd85cef0f1f7f70
ger valu,dc4b9a385ea3eb39
es of dk,8721572f868bc20c
3 We sus,dbb2005a9de404de
pect tha,d9d75053b7ef6c52
t for la,d22c7f02b95a8d59
rge valu,00198c3a67f71d42
es of dk,8721572f868bc20c
 the dot,cbf938337766520c
 product,2f234e2528620acf
s grow l,e0d6d61600e33152
arge in ,4087a18e0319420f
magnitud,27052d742a9f2659
e pushin,e781877c60ff6029
g the so,c2985bc1fdb2eecd
ftmax fu,528ac3430ba08d0b
nction i,3ac18f3b1581d746
nto regi,c720b8e3b2744cd5
ons wher,bc44dbd0eb65d9cd
e it has,99b1d8d95cbbb482
 extreme,69597bb9579ec2b5
ly small,1d711d987dc04dde
 gradien,37e38f93f7735bfa
ts4 To c,c793d00ad0d85eff
ounterac,eedcc833c3e77266
t this e,97373aaa2bc4b05c
ffect we,80e2cfaf571e1203
 scale t,27cd8c170bf79830
he dot p,bef7f6a321aed3bf
roducts ,644db6a9894deebe
by1dk 32,cbdc7f138fe0e7ae
2 MultiH,8eb8ded125049f9a
ead Atte,695d83cdbcb90554
ntion In,cf425d076b1076cd
stead of,c62d50b908304043
 perform,98a75e0dd305073e
ing a si,744ff0a7d0477ce4
ngle att,d5ba36ec42e12761
ention f,10131537e8e5dada
unction ,22e61e9d1ebd50ba
with dmo,27ed1edef12ab8d0
deldimen,d1d6d9fa3269b018
sional k,0e35593b72507635
eys valu,382b4ec1db69e811
es and q,531a450347ff4e26
ueries w,fdac3e1b4b74ee68
e found ,34e9bde97489bc8f
it benef,7682f09ed5782dda
icial to,d11d89b180fa000f
 linearl,63be76c5e4223827
y projec,b33d1d492a887f05
t the qu,426f2f13dc32edf6
eries ke,fe38c4e083598281
ys and v,23acd02e88ac10d7
alues ht,8391900d855130b9
imes wit,2e81fb263406c1c5
h differ,3c1dac93e4fb00e6
ent lear,8d7076cd234e3cc5
ned line,89a01cf633f55b2b
ar proje,78a2bd9508238877
ctions t,bbb5c2103c1acd19
o dkdkan,3a4a8381f732e57c
ddvdimen,0befdc232d35e09c
sions re,42cb77eb2596276e
spective,276a1faeb504771d
ly On ea,f161bd196795ff53
ch of th,8f2cac15a10d7433
ese proj,7575cc10a61c53ad
ected ve,318f89b53a8acb32
rsions o,3792e13106a400f9
f querie,02afbd9290a93773
s keys a,713a7937a540d6db
nd value,c5752e9a278b72e0
s we the,d76f0e57cb3915e0
n perfor,bedc7ae997de9ef0
m the at,e3f5b2e188df4d3f
tention ,25f87564cad263e5
function,10da3df646cac5e5
 in para,f56e980cd769c1b4
llel yie,277146c8767b9fe3
lding dv,c0aca1f0c668e32d
dimensio,a2543e309ad3e5ce
nal 4To ,8f5b01fca835c35a
illustra,138f9e06aaaaa623
te why t,b18cbe6795e7f3f0
he dot p,bef7f6a321aed3bf
roducts ,644db6a9894deebe
get larg,684d80022df710ad
e assume,fb477d752f6f7127
 that th,d50e236c2e92c3bf
e compon,bcf14259abaa2db2
ents of ,8896b87d58927c40
qandkare,adf4600bcf1cf6b8
 indepen,44bbb27ff7a67585
dent ran,daee0a2a3744b41c
dom vari,eb6d82d020155216
ables wi,b2044790b36511b0
th mean ,062c2b4c179eda3b
0and var,7835ef6ed9fc5f00
iance 1 ,e00858ecb0d3e40c
Then the,170e210b2bc0f603
ir dot p,6d36ad05d816ba68
roduct q,8adce4348cfdc0a9
kPdk i1q,2d8b06efd41f1932
iki has ,d9739a04f2277b59
mean 0an,4be95d6ab2bbad51
d varian,261448b88038eb38
ce dk 4o,a1b244521b9c1e57
utput va,b012baf30794e1b7
lues The,1e4678e1a37e35ba
se are c,ab88dc39385fcbb5
oncatena,bf7826e57ff078df
ted and ,f8356b1dd4a1a1d2
once aga,2532d8b8986ec2c8
in proje,2011e50f03b3ec52
cted res,af295251dad6976d
ulting i,d8f22044164fbce4
n the fi,0db4a2171d260f63
nal valu,eb2732a91fd91348
es as de,02b46deff0bbdabf
picted i,37788e3be28e8423
n Figure,86be7140abc1b1d5
 2 Multi,6ee44ee7bd6dedeb
head att,501e674f651ccb5d
ention a,601fcc4bd8ab96a3
llows th,40791c973212be8f
e model ,7168371db4ba57f6
to joint,5a7ea42a67ab4b6f
ly atten,fa08e242ecb149ae
d to inf,5fb56786c178586e
ormation,940cef2463e825c5
 from di,9e89fa2bf6223d9a
fferent ,c9dd56957ee50726
represen,532b587cf6d1b187
tation s,3c3e2413b53effc0
ubspaces,18a9dad8543b3668
 at diff,fc2a1f54c24035ac
erent po,f57ffba1523d370d
sitions ,b03fedc1d29dc9c6
With a s,c77d205055ace15f
ingle at,66b5b2ccd8fe651a
tention ,25f87564cad263e5
head ave,f550495c06c368cb
raging i,1b40d75097b8a349
nhibits ,3f220148097ce352
this Mul,4217030c2696fc9c
tiHead Q,80f645c022fc8a65
 K V   C,a1310ec37e0222d4
oncathea,5c043af95a67901c
d 1 head,f1ceafd4c33a6419
 hWO whe,f19ef483c983083d
re head ,86f25976a87f4787
i Attent,f875f1d0088f6872
ion QWQ ,c2fea65255a4d406
i KWK i ,3ee8b7518fc24478
V WV i W,2715f766d4bcba70
here the,3946c0f85ce736c4
 project,6f4d82313e393578
ions are,8adc85a6649c1728
 paramet,2d4780af56fb0121
er matri,52dcd0631dd9519a
ces WQ i,45dcb665b7606b38
Rdmodeld,e06c056115a4879e
kWK iRdm,06df436b254be85f
odeldkWV,01325a38e96dea8a
 iRdmode,1b8f1b9cf98b3532
ldv andW,666c08ae8be454eb
ORhdvdmo,8c0b75ce27471503
del In t,0aa734bb1703ce69
his work,547849569d7cdff7
 we empl,d793456d9b245af0
oy h 8 p,54faf4b3954a5004
arallel ,7688292097315803
attentio,9fb6ba17b8c71d44
n layers,4430a6bf3ee9e60c
 or head,c2016037e4a967be
s For ea,76b008dc3faa8247
ch of th,8f2cac15a10d7433
ese we u,b99a65b7df45ecad
se dkdvd,9c8030397b11e6a7
modelh 6,8472f47d9fd0b71e
4  Due t,b08db0ab82727dc3
o the re,f94128cb53821c42
duced di,5a1e37bbd976d07d
mension ,2a2119c9cfaa25f8
of each ,5ff0b6f8c9ed20e3
head the,56a3e4044f0528ed
 total c,1045a1f53d48917a
omputati,4ff52a1824c03e40
onal cos,af5d0a278862c20e
t is sim,323e209589bca09a
ilar to ,8ab5a3ec9558e017
that of ,2782c3dff3a92909
singlehe,3d0fddab698b03d7
ad atten,cc4375cd34555c03
tion wit,8bb0d3c3f8ab03af
h full d,2e5f19716827ec59
imension,9019e0e656d42a83
ality 32,63384b368412f00a
3 Applic,22db72b17f7259dd
ations o,44b6d91fd321a819
f Attent,8a3972731254219f
ion in o,c68f8006449c480f
ur Model,f113547dbbc4d0a7
 The Tra,2c9e584ca60db38a
nsformer,e77f82c80d5b4724
 uses mu,d141a07fdc4585ab
ltihead ,5d576118dc21863c
attentio,9fb6ba17b8c71d44
n in thr,5392f4bc2b6e9a38
ee diffe,f126a921ef2a6b95
rent way,8d71d64eebd8d13b
s In enc,d7e22ceb0a204897
oderdeco,b617fcde81ffae3d
der atte,b78f2e49dd75a803
ntion la,669b64b01224f507
yers the,436dddbc4f27789e
 queries,dea06b42f13ebb1f
 come fr,0f228b44c279d3a8
om the p,453bf64e66528481
revious ,3e1288e9b548fe66
decoder ,4c864476591b3552
layer an,88bca9370437ebfb
d the me,d20a5049a63d36e8
mory key,d3432841a9374302
s and va,81dfef35d0706bec
lues com,d63d796e6e9d190c
e from t,1730dd329ed1e128
he outpu,30c69700b5881877
t of the,d9a7e21ffc358bc0
 encoder,b76eb547beb0303f
 This al,60d3da0399c2c3b5
lows eve,fab5155041be90c4
ry posit,0d8e678712ab585b
ion in t,371c0b7f83242010
he decod,6ebf5f748195231d
er to at,b61b480177140304
tend ove,bc8fa70cdd9e89c6
r all po,955162c992de2190
sitions ,b03fedc1d29dc9c6
in the i,3014ebe7de6484cf
nput seq,1ad14fb84f29866b
uence Th,d33674919b300f72
is mimic,368266aa1cdb1718
s the ty,348db9da33eacbe9
pical en,85862a1fc9e05d72
coderdec,4da782add17c8127
oder att,d68f96188fd5578b
ention m,fe032708625ae523
echanism,7044886b895310cc
s in seq,18385cee95ad6af0
uencetos,5a4ab3661a8e36c0
equence ,8d2b79ec7f759045
models s,5b38fcd38c729af9
uch as 3,58165c8d7b24551b
8 2 9 Th,f01d4aa191d3caa3
e encode,3b50e50686cb3491
r contai,f7cd2a4d64ab1259
ns selfa,6a91e335a3244b29
ttention,fe0fb44585bc5ed9
 layers ,909d3a5dbb7ce030
In a sel,1bcf0bf5e38a11f1
fattenti,77b453e1d6998159
on layer,03c9654537736147
 all of ,25fbe53e2eec7c89
the keys,6243c76864c626b5
 values ,19619f0512bae0a8
and quer,1ec49aea485635ea
ies come,e0d6ba7231c9463d
 from th,5790e43df7e5e523
e same p,4ca288b2f7c554e5
lace in ,27a34eb8010a28e7
this cas,06974d5e6f6cd364
e the ou,ee8d4bacfc3481dd
tput of ,9ed44c6a9e49de2c
the prev,b42a33b9dd1f6284
ious lay,3ed351120dd810a8
er in th,65c865cb51968e7a
e encode,3b50e50686cb3491
r Each p,9b997bae8de8d14a
osition ,e1da7ee2acbac944
in the e,69057fbe431bea86
ncoder c,9d12be667f889970
an atten,cc8964493e65a68a
d to all,6ea33453140c6407
 positio,904eeb4409fb3de1
ns in th,277b4ae5cf9e1016
e previo,fa743f0824e47ff4
us layer,1f80129a0d621612
 of the ,1e5a83fa9b6ac6a0
encoder ,52aecfe61f79d3ea
Similarl,30ecc88aebc1467b
y selfat,b81dfa37bbac21ac
tention ,25f87564cad263e5
layers i,608e07bc6dec750f
n the de,c16e3b932d9305e5
coder al,f622911dadc8fab4
low each,bff7c5c2e3308556
 positio,904eeb4409fb3de1
n in the,6f47a55c3f8969f0
 decoder,87f9bab74c11e8fb
 to atte,a67d15db55bc2002
nd to al,ed9af3cdeb6c3aeb
l positi,62bfd2cfe455911a
ons in t,acae85fae7680522
he decod,6ebf5f748195231d
er up to,9e988138bb5bba4a
 and inc,f654c11f30a71d77
luding t,6e267dbac6efebe4
hat posi,9e0a8f41f0f4a8da
tion We ,8c7cfb28c6e0e85c
need to ,4c019939f896d921
prevent ,65c329c34f72aebc
leftward,8ce87c67276c5b57
 informa,241fcd3afe7c79b3
tion flo,7104034ba76513d2
w in the,03ca3e895f5f788d
 decoder,87f9bab74c11e8fb
 to pres,1bbbf2db1578fa1c
erve the,a31d76a42e8e5e68
 autoreg,d3a3c1d24fc7c332
ressive ,0f40418478bc4be3
property,9dfeefa0939859de
 We impl,9458e038e5d7eb09
ement th,f5a21843ec654fe9
is insid,d6b5ae55a2ea9829
e of sca,6a82184556956f1f
led dotp,21575a11e6661693
roduct a,915e07baf261b874
ttention,fe0fb44585bc5ed9
 by mask,3f9f39155f82566b
ing out ,733d7b46eed61ab9
setting ,9247e1fa94c4973a
to  all ,e14e4563441b8ef7
values i,b7401ff922a7b017
n the in,0db920d0ccfd00f6
put of t,3d8226fada5e07cd
he softm,c9290f0dc1f62b23
ax which,6801efdf0d599313
 corresp,b7c425fd97c3adb3
ond to i,1f552fe6caf1960d
llegal c,f8671529c0d4b34a
onnectio,0f69d7c512635d52
ns See F,00104db9cdec0e8b
igure 2 ,0767edf87dd0a58a
33 Posit,411494c953f79cfb
ionwise ,2474f6494ba2ae47
FeedForw,7892f9f19c2f6180
ard Netw,65f7bcb5665d3539
orks In ,a919d92740fb49c2
addition,ae7bdfd8c24b5ce1
 to atte,a67d15db55bc2002
ntion su,9cfba6a270498590
blayers ,82532fcca5ac349e
each of ,274b45a9fce23fc8
the laye,09496d3ab3bfde9e
rs in ou,16d42d9212143eaf
r encode,7df2ed5efc254b9c
r and de,2a2b201edcaf777b
coder co,baf657d9c751ccff
ntains a,ea960dab8a094ff7
 fully c,fbfabf21476c63d8
onnected,2e28f0b6aa4d53cf
 feedfor,4495cc418663b3bb
ward net,92440be428ef89f8
work whi,cfba5a86818316ea
ch is ap,db1e1ffb80cbc995
plied to,46a93bd68585cd4a
 each po,ed68671be704ed91
sition s,4c1132c3aea757aa
eparatel,bc18cea49bb0042e
y and id,239eccb568170ba5
enticall,458056a67ef71ca0
y This c,f002f198d298fe0a
onsists ,2796d6b20a1d46d1
of two l,8fb02f838b624412
inear tr,d5eca0572d13aa4b
ansforma,2f1d8754dac683ed
tions wi,e08902862d7b59ed
th a ReL,ac434b7b7f744be5
U activa,b7645d89c07f6cfd
tion in ,771a23da9d69e2a2
between ,0cac539fdcc1753a
FFN x  m,88497c88b953fe66
ax0  xW ,30cc81d04b331d75
1b1W2b2 ,d1712756297ff39e
2 While ,aefc5b13701f67ef
the line,0ca92fe1c21c00da
ar trans,db08b673bfed2a44
formatio,a2b5e80aa34683d3
ns are t,410b215059911956
he same ,bde2e44444ccfeda
across d,5e9cb29adf6af1a6
ifferent,be7a2cf71e7a2046
 positio,904eeb4409fb3de1
ns they ,989ca9d016472682
use diff,fe7c55bd4b58b235
erent pa,f27d5be7b02c28d0
rameters,7edee8b7edf538b2
 from la,af1d496faf28a85c
yer to l,7be9da9b6170a910
ayer Ano,3dba8d2b2d8ff419
