Plaintext,Ciphertext
ural seq,b03839ea5a395f68
uence tr,664e19a17e1d99b7
ansducti,d4b1933341aedcfc
on model,172f6c355be102a9
s have a,187e4dae36f220e9
n encode,732ed7f3fac03902
rdecoder,1b55f4bcd2504d4e
 structu,890290fe2b07f6ed
re  5235,f3429a9fc133b032
 Here th,06130a68c072b363
e encode,6a7f2850f1757a6f
r maps a,e916f02322b6c366
n input ,0b95e786b91b96c6
sequence,2bc17243fbec94ea
 of symb,6534c9be26a5f0b4
ol repre,39773fbcef8f35e6
sentatio,132e19371a4296c8
ns x1  x,ad3c22493927d229
 nto a s,82b4dc74ebe65b42
equence ,51b64c0fec3e99c6
of conti,694c42cb08e762a7
nuous re,f134c4bdd0caca7b
presenta,41f3858c83a2777c
tions z ,eebc8b1851227990
z1  z n ,7be57387a0ad9319
Given z ,4a78456a8c5ac95b
the deco,38c1718cdfda6133
der then,732c32eae315f344
 generat,655d29e78bb45d02
es an ou,cc3cbc459181141f
tput seq,b02f039531208add
uence y1,978738bf7f474d3c
  y mof ,f9773183c0fcb2dd
symbols ,cf6753d635db47c3
one elem,4a0092d6f0a5e8aa
ent at a,8cc8a50937cdf244
 time At,ea8a55171c43c9e0
 each st,1f4503c066e4f8a0
ep the m,9836266178ab3577
odel is ,602370c58b574bae
autoregr,33bfd105d214e389
essive 1,62a2f44a50887cb2
0 consum,bc76ce9853bedb1d
ing the ,29bd38ddcadec480
previous,7b6cccc0b0985258
ly gener,261526bcfb7def5c
ated sym,9274097892e93601
bols as ,4be84d77603ffe44
addition,0f6d2df06571d134
al input,76c30860a319121f
 when ge,3e15da18142a48a4
nerating,a20b8b39b29d9937
 the nex,4a9d0542b84f21db
t 2Figur,da4881ec608b4bbe
e 1 The ,b246c4da9b4a5164
Transfor,b485b656424b1b5b
mer  mod,b989a110bbee5157
el archi,732e2dfefc46cdbf
tecture ,b2a15c8d2148cc3b
The Tran,7f88a3bb63807cf6
sformer ,b7cf4f1dce448f6a
follows ,9d4d139ac1401a77
this ove,dd47bb7e02199a1d
rall arc,e3f9c5042afdff3f
hitectur,94741dd504fdd03b
e using ,01f4e3c2e1d24d97
stacked ,c73f02a40ba16def
selfatte,4874413e9ecc7b75
ntion an,7966bc551aefadce
d pointw,cf3d0257e5b70228
ise full,d775722abc8532f0
y connec,f72b11590733a085
ted laye,4482282a4c0070d1
rs for b,c0ee480358699784
oth the ,17a65524290f3f52
encoder ,d0e55b0edcc5fc47
and deco,f6484b3938766e8b
der show,0bdd9524e06aa406
n in the,5ef50cae3754ef49
 left an,0bcfbc4035c1889c
d right ,6577d9a33c8a0a9d
halves o,69696e53a66b7122
f Figure,59e5e4b4bf839eb5
 1 respe,4a1d695447796caf
ctively ,703a0c60661dc1f8
31 Encod,08c0fbc70e8d29c9
er and D,fe0b66300da47100
ecoder S,fd055a33da60fcaf
tacks En,da6c2cb237b67933
coder Th,e7801d6d71a0a52b
e encode,6a7f2850f1757a6f
r is com,17e73a7fae7edbe1
posed of,7b1878d42b305f99
 a stack,2ce950f35b68a179
 of N 6 ,87bdcefcfdaa741e
identica,d0bb0ee2af3ab1dc
l layers,fe97deaad6809eaf
 Each la,85fd361281fa8e40
yer has ,b6eb9a90ea47d42a
two subl,91c6c60eba4f9894
ayers Th,8206d7652875c8ef
e first ,5e52889024d5eb45
is a mul,5d202e61ab5942cd
tihead s,ab1af797ba893613
elfatten,def2f2c436e84484
tion mec,48fda38618a9a949
hanism a,04f5b4d7e412a18b
nd the s,77d8a885f41c03d2
econd is,2b305a1c41e7c35d
 a simpl,dfb6b54260646042
e positi,2550c495136c6086
on wise ,01ab72fdf21bbc9c
fully co,e2761ad2e0003b1c
nnected ,3ebe6b4ddb6f1a66
feedforw,d85c369c28df6e6a
ard netw,c3b99ed4dcdf4701
ork We e,ed039a7fe5073b5e
mploy a ,5c776af214997364
residual,9d827c2d0b89f40c
 connect,0c7d490a07262f7d
ion  11 ,4c67509c588f8068
around e,d367c48dde3416ed
ach of t,e2eb795205c57642
he two s,cf57d20f179975df
ublayers,f5858ba436cdedb9
 followe,de9f556b737cdacf
d by lay,59a241abb255bec6
er norma,bcecd661a40b31e7
lization,103b2afbd39a7936
  1 That,4114d77269cb6223
 is the ,a214ea0461313dd0
output o,80800e3e1d6c0751
f each s,8a4cbd650bf9bd19
ublayer ,d280934262f21292
is Layer,a219f0926040c928
Norm x S,9b172abc0526c33a
ublayer ,d280934262f21292
x where ,2371020b2fe76330
Sublayer,5320dcbdbe8a5c2e
 xis the,5271bfe51a31ea6b
 functio,ae6d5c61ac274ecb
n implem,629900872fb73ede
ented by,23334ad0f40253e9
 the sub,84cc19769050d848
layer it,e44b263fadd03fb9
self To ,0097fc6b0ce1b3a6
facilita,15e813754633c728
te these,b26365b30e03a95f
 residua,c9e8c422fdfc6175
l connec,33375628a9b878a0
tions al,0f1f7f2981ffaf43
l sublay,2c965ee64d49c5ab
ers in t,99615abd62537baf
he model,3da98af6e06e8a9a
 as well,62184efe67e51603
 as the ,9f0b1355c77242e9
embeddin,b69a685b86adee20
g layers,9bb4e1f1e0925166
 produce,f15bdd5335c0cb14
 outputs,0ad9fea2c29e03f4
 of dime,f82d1e4b66181ab6
nsion dm,4c34174888f3fabb
odel  51,80e3cbfea80914a0
2  Decod,8a0f130e41c2acff
er The d,48253d68ecc3ee89
ecoder i,36a51c6846462e62
s also c,ef653747f5610602
omposed ,bf512c30f83d014f
of a sta,f6cf89b7f6372fc7
ck of N ,3f0ef3ea4f01f95d
6identic,56c7f76c48c24bd0
al layer,ae129ee2c329602c
s In add,447c7a93e97882d4
ition to,9c9807624846c24d
 the two,0e21e0f29ea69fc1
 sublaye,1f5637b9a5f72990
rs in ea,37ea4adeb4e89a43
ch encod,861469d0573fb3e7
er layer,d5df92a89c8c9410
 the dec,8c2fb45e5f9f950f
oder ins,59c712d174273a18
erts a t,c6211ed387987899
hird sub,bbc06065ba75d024
layer wh,63bcaf2bdc4caca2
ich perf,47461a4276f8891e
orms mul,e6f1fad329c82bea
tihead a,f7fd6b6f86733551
ttention,2131bfb31256dfa5
 over th,3cd133b84dccc1b3
e output,cc7b303210873b49
 of the ,20dfc4c0f66494a6
encoder ,d0e55b0edcc5fc47
stack Si,26f2c8ed4fef6d84
milar to,f21d120df7f05d89
 the enc,e1cafcf2c33bc1c1
oder we ,a5ae4dcb91fe4c05
employ r,d0448ca6fe34d7f2
esidual ,e8f9c946a4cfb306
connecti,2a9fdcd35358e7e6
ons arou,8ffa5e62d82aab69
nd each ,85c73c3e8d4409e2
of the s,be66f0f3b293d517
ublayers,f5858ba436cdedb9
 followe,de9f556b737cdacf
d by lay,59a241abb255bec6
er norma,bcecd661a40b31e7
lization,103b2afbd39a7936
 We also,9c7e076924d42fcf
 modify ,4c34328058ea17c3
the self,e54a6b26aa8926d0
attentio,89f010d4293abe12
n sublay,62e7ef06864d292b
er in th,27f83ec4b0ffaea0
e decode,fa6c6c0e7599f6eb
r stack ,762e7a4a2781b354
to preve,1e253109a746e5dc
nt posit,041da47ccc155035
ions fro,746dc394ddc9bbf5
m attend,092722f14e63675f
ing to s,bbf1d653be346946
ubsequen,859f2f38fd6f41ee
t positi,d24db2b39ce08d6d
ons This,86ba74c789be2214
 masking,ddeaac49855285b1
 combine,97ffe94899126541
d with f,0d844794929a45fb
act that,07649af16e0a9d2e
 the out,2a445ec664a2c9eb
put embe,7e99c7e6ea25b549
ddings a,7a5a0f64549e9c59
re offse,82e3ec2ef8e268f4
t by one,eb6c9d7f74825fa9
 positio,db3b62a6e9e98943
n ensure,82abf50324f40156
s that t,11eebef12fa50a27
he predi,1e15d5e04b536bbc
ctions f,a0b2e4b7a6be32e6
or posit,730d67dda356106c
ion ican,7654b85abf57ac8c
 depend ,ab636b1a44041dc4
only on ,04d7314e0e4697fd
the know,5cac72ac69e5d65f
n output,5086e9fd48c7e0e5
s at pos,05d6bff889321b72
itions l,528956d1b3579225
ess than,175228341af281ac
 i 32 At,e573975a5bfecf66
tention ,233f5c7c464d50c9
An atten,e834b31eb61f9033
tion fun,dfd045e10cbde36a
ction ca,f251d00357c02b5b
n be des,a30823158c3fcd3b
cribed a,d51d391769d8c3c9
s mappin,16610af3ed021fec
g a quer,94a9d2c423ecf3b7
y and a ,eaada30c1522d74f
set of k,6003735c6a11b447
eyvalue ,ffe724efbb4730a9
pairs to,5aff7788ee075925
 an outp,1d06a50de6b2825d
ut where,ddff5016638d18dc
 the que,84475772bf3d4944
ry keys ,adcaffd7743b7bc8
values a,f0f7a2b3e03a01c4
nd outpu,35a43df6a4e0f6cf
t are al,5a9d82dd73d44da7
l vector,fa60f968c7b0d119
s The ou,b8873d5c9ade5832
tput is ,09ba241abecdf4c2
computed,9f1db2d32b896d64
 as a we,374cc310c040ea8c
ighted s,1f03f2b4c6addf18
um 3Scal,e75e5a1758cbb7ca
ed DotPr,dc5cd0d1c735ca57
oduct At,f08073b2c9affe6c
tention ,233f5c7c464d50c9
 MultiHe,97d1dc705fd26291
ad Atten,ca3949aca3902e5e
tion Fig,fa31250e9f0003d8
ure 2 le,33baf6c139c4e9f6
ft Scale,a628627541a0ca3e
d DotPro,388d987710415263
duct Att,f855ba55798b2180
ention r,36269f1b900ac748
ight Mul,21322988eea96fd7
tiHead A,f3437d539a35e52b
ttention,2131bfb31256dfa5
 consist,1d4635fc76f1c8c2
s of sev,e5682d995e13abeb
eral att,584a29cdd583404a
ention l,20750ffa6854034c
ayers ru,48f3e9334b6d2e8a
nning in,33ebc069bc4b8708
 paralle,39310d75c7c809ca
l of the,b9f8d512dc541abe
 values ,3b0bc88af7af3eb8
where th,44c38d960285d427
e weight,03cc150719a0759e
 assigne,596dfe11454d530d
d to eac,a44340143210a908
h value ,45f26e0b4b822c0f
is compu,110c31a3dc7289f2
ted by a,789ac9dd3d9c34ef
 compati,48bd45aa4096871f
bility f,48e0ae5895c4f8cc
unction ,dd5700fbd3ba9204
of the q,1d5ca4e471be8c24
uery wit,3ed5daeea2f496e4
h the co,2c743002ffc578c6
rrespond,6522734652cab24e
ing key ,9b7a21e360d0c1d9
321 Scal,25dd33d88f386fef
ed DotPr,dc5cd0d1c735ca57
oduct At,f08073b2c9affe6c
tention ,233f5c7c464d50c9
We call ,34d4ae4f7e7d44b2
our part,c820fed4b45ed59d
icular a,1b857481cb4136e7
ttention,2131bfb31256dfa5
 Scaled ,0df4e939a47805dd
DotProdu,d21d15587bd0f0fc
ct Atten,5af3f9747f728c15
tion Fig,fa31250e9f0003d8
ure 2 Th,26420ef10d4d6bd4
e input ,463da81406c66d3a
consists,634c841966427e47
 of quer,a709fe3594c9352b
ies and ,b9e658b5ab9a6c53
keys of ,a16d6338c0741270
dimensio,1fdbefb9453b4951
n dk and,0f4490843bd9438d
 values ,3b0bc88af7af3eb8
of dimen,fc32b853ea2de34f
sion dv ,184322ad1765f717
We compu,15241dfeb37e51af
te the d,ea7333f73bc5a41a
ot produ,d6edabd271c9af6d
cts of t,4c81b67ec020330b
he query,aa5ba525bbcc2aaa
 with al,c1c8447caa35de46
l keys d,283dbadae06462c6
ivide ea,49687f986906ab95
ch bydk ,56ac13646693db5b
and appl,dd91b2b0dfa887b2
y a soft,ab63c5779d564965
max func,04185749671b3f60
tion to ,3dd5e9919b4716ef
obtain t,e2b45df6dbc1ba91
he weigh,31dfb984740e3f32
ts on th,cd1c5baf91172c67
e values,d66bfe165c58aa4d
 In prac,b904efb66bb041a2
tice we ,ea76be29386ba0cf
compute ,735481c4d2732b5d
the atte,c0fe4644b2b8d446
ntion fu,9e3198baac37d2b0
nction o,22210556873eb102
n a set ,7864040931af19d1
of queri,74f60ef8f6a08453
es simul,8895133706a72325
taneousl,aa4e444d5a2eaf47
y packed,9952c9141a05f8f2
 togethe,0d76137b7d923bcb
r into a,2564fe7995254bb2
 matrix ,51f4264220a7743c
Q The ke,117a48d277fb901b
ys and v,af4eb1e32b342475
alues ar,ad93427ff2a0011d
e also p,2eb853bc641e3e4e
acked to,d3e95bb82b6adea0
gether i,a69ce1d1d8e3c0b7
nto matr,ec43971c633aa3ff
ices Kan,d849932b980e91fa
dV We co,faf268cd5d6319c6
mpute th,87b35859806da578
e matrix,e9cb99e22a6e6837
 of outp,c2bc1f2d4d41c41c
uts as A,a4a8d63ec5874f11
ttention,2131bfb31256dfa5
 Q K V  ,2b5aad4c0186ce58
 softmax,4f62337e60c0feec
QKT dkV ,36788a3b76831728
1 The tw,cfce45673f3f7f34
o most c,584734f8fa8bcf3c
ommonly ,66f787e71885ced1
used att,fd545904a255ba3e
ention f,d4daa50d6e73719f
unctions,a8f88c9efe8aa8a6
 are add,d0a7b766673980e1
itive at,aa720eac0666712e
tention ,233f5c7c464d50c9
 2 and d,9b252b03c4fef7c1
otproduc,18f5a9dcf6e92a96
t multi ,d91b68829593d85e
plicativ,865afcb88ea2f435
e attent,c2be718775cef850
ion Dotp,0c0293311f3b5ab3
roduct a,736acb1c3bf99a3f
ttention,2131bfb31256dfa5
 is iden,ebf8ad3cfe6c3229
tical to,1fc6d2381a4da0b3
 our alg,cefa757c026145df
orithm e,cb95d56cae2ef657
xcept fo,22189c89184e4289
r the sc,201d38068cc91216
aling fa,55342b93c8ffb9ff
ctor of1,c5a998def7f3d034
dk Addit,a57e716746ce4345
ive atte,e02a062c94169193
ntion co,bb297637d864b472
mputes t,31ab0a880890de00
he compa,fb2d5bacc7f72146
tibility,76bbc3ad6384f880
 functio,ae6d5c61ac274ecb
n using ,55b9df876acbd5f4
a feedfo,d8634fce59984baf
rward ne,a4c6a505895e3a54
twork wi,f481d998264c92d1
th a sin,069c6e5ce778db79
gle hidd,c340832dfcb1aaa3
en layer,864e9c976b226a15
 While t,bfc787b61647f34a
he two a,5d0e59259fe83658
re simil,f242c89aa5e4abd5
ar in th,685224922b31eab7
eoretica,2b976dd3eecd18e6
l comple,bf88bb8db69aebe8
xity dot,375e998b0ee44d7b
product ,ecaa1181546c7761
attentio,89f010d4293abe12
n is muc,2fe89474a223d251
h faster,ba15efabec21fd40
 and mor,b32fbd03c6281ff6
e spacee,2db637eb1629d8aa
fficient,bcd4fef1c2fe2f62
 in prac,e9ed81ea0c6fa76a
tice sin,a68dcf336f727778
ce it ca,531239627609bb7f
n be imp,2196aeaecd8d1e00
lemented,08074a9d4238855a
 using h,4e121d0cafd21b22
ighly op,78c36084b8e52e7f
timized ,8efbbbd56bfca2d3
matrix m,846b5c14ed62f3af
ultiplic,8f5d3500ddb7da81
ation co,08ba393691e3e175
de While,c8c5f96a08ca1e94
 for sma,53ac90a013b2cd54
ll value,00fd1fee92aed9ce
s of dkt,6a84672fc00e9220
he two m,31c7a946f002e506
echanism,159dc3cfb399ba22
s perfor,d991dc868ebb2fee
m simila,0d210a387b6634e2
rly addi,5ce489fb0eeee228
tive att,155d0160086846f0
ention o,cd94a0e281b6be4e
utperfor,17f88b28e09d73d4
ms dot p,54c7ea736997ac4f
roduct a,736acb1c3bf99a3f
ttention,2131bfb31256dfa5
 without,10a4f06efe0e0a9e
 scaling,f040d8ea8b098070
 for lar,a486a6bb6b118bc3
ger valu,45dd13ab2fe30a8b
es of dk,30dc79c05e096bca
3 We sus,7827d7680a704df1
pect tha,ebf77f09a8badd6e
t for la,e0c091d2cde7d777
rge valu,cbaa5e9c921975a5
es of dk,30dc79c05e096bca
 the dot,3b0c33e23f63b7d5
 product,c1097e41b6de68b3
s grow l,1e405ca5a0b5dbd7
arge in ,cddcd0db04537391
magnitud,0c7b4e98efb24af6
e pushin,9548861360481950
g the so,9d7d49495c01ea5e
ftmax fu,cbafb9e87baad29a
nction i,1ee850c966b7276c
nto regi,3df93affadf9548f
ons wher,e5dc9c8934e5226f
e it has,d4e4ba0eaf3ccc96
 extreme,464e7d60e5649dca
ly small,d25d62d6e9ee5ec2
 gradien,d3706aea8484f643
ts4 To c,4f9431382eab0955
ounterac,f1888f910984acb1
t this e,fedfe2f7cc302c19
ffect we,8b125a163a543ac2
 scale t,a37d56a6b8b587cf
he dot p,ff670ce2ef6417f9
roducts ,c165d621376dc704
by1dk 32,5f78b1434f2a767d
2 MultiH,3c3943d68df70459
ead Atte,e1d6838593591715
ntion In,c3b3f6f376e79412
stead of,75c5cef913932dc5
 perform,eddda4fd044ff582
ing a si,d634aa6bc142ee0f
ngle att,5609922f8577db85
ention f,d4daa50d6e73719f
unction ,dd5700fbd3ba9204
with dmo,c0fce2827f09e75f
deldimen,63df3e36795025c1
sional k,d7e6b8f18b0def88
eys valu,ca5b7c8a8af4c3d8
es and q,9c2c4d3e5172d947
ueries w,cef1a68abc6478f1
e found ,6e5979694403fa5d
it benef,2463619a032664c7
icial to,00a94fa548234c95
 linearl,695e10a77fb40f83
y projec,8f17806e10fd2415
t the qu,d920ba54d3457b6c
eries ke,4ed4b232dfb3579c
ys and v,af4eb1e32b342475
alues ht,9c87ae9aebb4a449
imes wit,b84df39b0dca2412
h differ,3d7e3fbc8862d53c
ent lear,0d41b53659d953bf
ned line,07b954223587fac2
ar proje,ca79dbc872a9ce05
ctions t,40e341da1495b194
o dkdkan,8682e28a87b7c531
ddvdimen,04e387539060f5bc
sions re,39b43d5b91c84df8
spective,c60588fab1c4b03d
ly On ea,aaa1fb6eca4b767c
ch of th,51795ba13d4d41bf
ese proj,c86fdb02dcadbe73
ected ve,99dbf121953ce0d9
rsions o,013b7dce1845af9a
f querie,4fb747d886737716
s keys a,5a0c65da6e41dcc5
nd value,e5629a01c804a4de
s we the,9c51d9fd9010d858
n perfor,d3119b2b5bbeadcc
m the at,028847974e43576a
tention ,233f5c7c464d50c9
function,a12836f400c36023
 in para,aafce84df8111cd0
llel yie,05cd9f3bb3d1e7c6
lding dv,874d08a832d32410
dimensio,1fdbefb9453b4951
nal 4To ,a8946e76402e734a
illustra,c298a1d1d8be2130
te why t,2a783d18f73c52db
he dot p,ff670ce2ef6417f9
roducts ,c165d621376dc704
get larg,ec48f279d7a3b9ea
e assume,a81baba446d39905
 that th,5bdd2e70c435161a
e compon,2f33925b2b76cb3f
ents of ,4276be2e38ee3334
qandkare,eb2ca8151e56d994
 indepen,4e8e688ce704827c
dent ran,42d554f109439010
dom vari,35dffe9f81536911
ables wi,62981c97ad833fbe
th mean ,f52fbd4f8d2fff69
0and var,72d8ff07d7e03ba4
iance 1 ,c3b23c964064a248
Then the,3b0fed1911e0c76a
ir dot p,4db2603a526ad538
roduct q,e1007f94bc68b27e
kPdk i1q,db46663e452a0889
iki has ,1318ef45bebcf28d
mean 0an,c3ca1589988bcb14
d varian,1a742764bb72a92a
ce dk 4o,dac254fb4efcc1bb
utput va,31f61f7983b29466
lues The,da838bf4a0216e26
se are c,820b84219c74beb9
oncatena,5cd9b7540cc19ac8
ted and ,ba30c1dc994423cd
once aga,9d2d4d8233857bb5
in proje,509bb7fed3bbad90
cted res,4aa5a466760ae3ff
ulting i,f9722de724e97845
n the fi,09344f237c0c11aa
nal valu,14e386c0ca0ef97e
es as de,31d0e6913bf5ef7f
picted i,f57ea91eca151369
n Figure,d26f0a8819b2d999
 2 Multi,71777575c99ae3d1
head att,5d094d1c24f6f5a2
ention a,9d685a2ffad2e036
llows th,a407c1e0c4608a80
e model ,a8bac7934a85d708
to joint,5e3f41a97ab2806a
ly atten,67cd04e1571508a2
d to inf,e7359dea386716c2
ormation,9d957a2720ed50fe
 from di,51a0a8a9746dacca
fferent ,532a3609f2148cec
represen,0e5d2a01feb6b85b
tation s,ebafa35ba3bf4bf7
ubspaces,9c43cb3efaa5e33d
 at diff,4685dca392d14348
erent po,c201763f85570465
sitions ,03227e29aab17109
With a s,046e1d29dcc2385b
ingle at,5b8e120b506ffa7a
tention ,233f5c7c464d50c9
head ave,36dc2e1085d4784d
raging i,0b0d0629055e7197
nhibits ,9cf7f733daacd4e9
this Mul,a5b163dbce8f8152
tiHead Q,08cabe0f4cfcbb62
 K V   C,f009f6eb25f355e5
oncathea,56abd3ce4c25afe0
d 1 head,fa40689c37b8fea9
 hWO whe,12cbc4ac1c911b2c
re head ,36d416406dfad3fe
i Attent,e2452a79fa2a6f53
ion QWQ ,0857629d85e15435
i KWK i ,a49893f865861ee7
V WV i W,c1a9b3bd5e34fe8b
here the,eb0eb7f4461b9d16
 project,ad08ac764ba0f351
ions are,890d89d2053610de
 paramet,8e426809d19e21c5
er matri,04d50845fa6cc89a
ces WQ i,d5befb2b2b553396
Rdmodeld,4596b786847d83c8
kWK iRdm,c7a28cc8ca76ace0
odeldkWV,3dd38e31dfd3a178
 iRdmode,120cd6b318939296
ldv andW,2f72cc28c4da5e57
ORhdvdmo,bcab14a2ed24e5fb
del In t,b573f6c42c16795a
his work,49fbf39818c79910
 we empl,53e5be98c0cffc8c
oy h 8 p,201d67b677bcd212
arallel ,0adc784d24539734
attentio,89f010d4293abe12
n layers,3391ffedeb485c83
 or head,3d29e47a6f4df748
s For ea,24d7eca198025b5c
ch of th,51795ba13d4d41bf
ese we u,d7374ae2b6ceb332
se dkdvd,7389daf2a526cacd
modelh 6,01d2f4d9cad473e7
4  Due t,c9c58e29af5b6e60
o the re,ae55b771857f4adf
duced di,cad36e6c53dd9457
mension ,47bea0ef1f581e75
of each ,aecbba8e056a6ff0
head the,eea202172f3b2929
 total c,f7270ebcc57a53c2
omputati,0c6dfbd0f9b821dd
onal cos,2c69215f88836593
t is sim,41bd8e9c64bd2c0f
ilar to ,3e62ff996f63a814
that of ,28d8c69b4c6531c4
singlehe,2585ac21d9455a01
ad atten,b212f5aaf820f3eb
tion wit,91cab8146bf2f56e
h full d,d8343a1763a2f0e8
imension,fe0a54643d34f80a
ality 32,60339c86e4ffae90
3 Applic,fe504d49ae4cfc3c
ations o,c3d95f90e1ec6fcb
f Attent,a26f4a5dcb577d06
ion in o,d25626138da81d0e
ur Model,13b3817f6c0eecf2
 The Tra,157b545d93f01125
nsformer,c35ddbc3dc59fc09
 uses mu,27201fd733006b1c
ltihead ,d58acd98850ed67e
attentio,89f010d4293abe12
n in thr,99df418e8656efc9
ee diffe,5e509c8d1640f41d
rent way,5840ae2700da6164
s In enc,1d67e1c6dd29511f
oderdeco,e02e8b1a1e2ca45f
der atte,d3469e4897accf50
ntion la,729c8f5037445ad4
yers the,fd97e49e6db0ae3d
 queries,39cfe3969ba1e10c
 come fr,035c8951897b4ef7
om the p,4f91b8f87cfda8d2
revious ,36cec4f838a2c0b9
decoder ,b7bb3ea38e0c3018
layer an,6e38f73d4070a7d2
d the me,d70671b956cb142c
mory key,fe6529f1b9055bc4
s and va,a631a175cf949c16
lues com,448914620a011ee3
e from t,8d6627999a185e21
he outpu,77265de7fa0c83b8
t of the,f1ae01cd55a3f2b0
 encoder,63f719266ed98a4d
 This al,d6723273da1aaea4
lows eve,0f09bf7047893678
ry posit,89e86535d29fb173
ion in t,1303ad7d62f95016
he decod,8919a3ad5b4b076d
er to at,8427d7e68db06a9b
tend ove,a8b6162a13f7b838
r all po,6efe76ad2c211a0a
sitions ,03227e29aab17109
in the i,8364738dce779fd1
nput seq,5b08969f391b8de9
uence Th,897a22874ce0b405
is mimic,e0e1f5931eb6b7a7
s the ty,14bb24d3fd65dec2
pical en,0fd7afe4697f315b
coderdec,58d2c5f16d23b70f
oder att,5d7bcb254a2630a4
ention m,0c5df00cc2f076fe
echanism,159dc3cfb399ba22
s in seq,ec401b1c7cd73065
uencetos,d934b28445007e9e
equence ,51b64c0fec3e99c6
models s,3fdd1cf2e0eb519f
uch as 3,4d719f177aa57c59
8 2 9 Th,a687fb821c2a8bc9
e encode,6a7f2850f1757a6f
r contai,1300d38dc902c46c
ns selfa,ec704447bb3362d1
ttention,2131bfb31256dfa5
 layers ,c885dfb95500754d
In a sel,e12117327036528f
fattenti,2e9f6f14ee2417ec
on layer,820f75873ce7c3ab
 all of ,c2856021db61da29
the keys,18352e330e6160f3
 values ,3b0bc88af7af3eb8
and quer,22e7a1e280f0326e
ies come,716df258f9c521e0
 from th,fdac67de2ec5627d
e same p,e6af9ec8afc21c86
lace in ,fad806569539a89a
this cas,838d69b311090906
e the ou,4acc759cad1099a5
tput of ,04e524dca2e12ad6
the prev,b0715e7c6ec297b6
ious lay,06122e7ebaae01ea
er in th,27f83ec4b0ffaea0
e encode,6a7f2850f1757a6f
r Each p,614f6a6e9e7f0ed7
osition ,855a50b9b63cb685
in the e,a9224dbfe31cb6f7
ncoder c,d942aad9ffa68916
an atten,ec231931b862d3de
d to all,94abee560d1dccc3
 positio,db3b62a6e9e98943
ns in th,ed5f9519bf317010
e previo,2073ddbb49378f7b
us layer,c26dff2e79a9bdd7
 of the ,20dfc4c0f66494a6
encoder ,d0e55b0edcc5fc47
Similarl,7e1e7212551c15eb
y selfat,89277637ac8d56ea
tention ,233f5c7c464d50c9
layers i,80fe6f2635f3a091
n the de,dc536ab7a0073c7c
coder al,d530a4cb2d879afa
low each,716af008257b24a7
 positio,db3b62a6e9e98943
n in the,5ef50cae3754ef49
 decoder,553098fee2724bea
 to atte,f6edb5c778259c71
nd to al,296c9e0e30e8adf5
l positi,5d48ec16b3dfb28c
ons in t,17e240cc4233b2e5
he decod,8919a3ad5b4b076d
er up to,5c0ad1fc9476e0f2
 and inc,f0eef4dd15dd900f
luding t,178cd0636e2e63e9
hat posi,3f488bea5aea0df1
tion We ,4d7e00aaf7d365ec
need to ,d9010c453742d685
prevent ,6b968e9518510612
leftward,db0340655dbcf01e
 informa,a840c92da31a4b10
tion flo,599ac3691d0aeb84
w in the,dde3a04d7a353055
 decoder,553098fee2724bea
 to pres,21a60e6e525990c9
erve the,7ce176d41da66bc5
 autoreg,d6197a93bdae9ceb
ressive ,8e32a5ae5838e8e6
property,70d64969c1a3986f
 We impl,cd6ce2d9dbb35d49
ement th,be410ac21a6047b4
is insid,2597265535d1b777
e of sca,69c132c81b496328
led dotp,ce319b714160b6fe
roduct a,736acb1c3bf99a3f
ttention,2131bfb31256dfa5
 by mask,eef1d5b6bb01bfd4
ing out ,b619b377effd5473
setting ,50c00459e832a472
to  all ,dab0d9092d63da36
values i,a803c9ae5e59e3e2
n the in,7389aa8c2f6d4a62
put of t,55d2581ae339ba11
he softm,4ef81ac7588b9a94
ax which,3b448bfac5e1159b
 corresp,b710dc8eb56f83ee
ond to i,e0e2bc8b3b14615f
llegal c,8a8e061a717dbc1c
onnectio,1ff858a7cf61a7ef
ns See F,d587c91c3c72c447
igure 2 ,647036591480c37e
33 Posit,6b11d38e1e93efa9
ionwise ,ca308a70af17d171
FeedForw,3ca952de60b0d94a
ard Netw,262e4ed145d6c16d
orks In ,27159405ced4203b
addition,0f6d2df06571d134
 to atte,f6edb5c778259c71
ntion su,859a9f8f91f0e22c
blayers ,5ab83104f23ff70d
each of ,70e1cbf28fde4200
the laye,9438cb5817e9d6cd
rs in ou,2f63e1961891d7cd
r encode,dda413bb77de0517
r and de,dd7b5f52bd9c2464
coder co,5bac0987902ea976
ntains a,9ed95e0dbeece286
 fully c,264f70503f881501
onnected,c047bce6f08cd2a4
 feedfor,652221a5dbdbcf5e
ward net,4de8dc9c1ec15cb1
work whi,5638effd3326bc8b
ch is ap,a4fa036d12f4d7e3
plied to,b43f3403afa55564
 each po,d52a76285fbf9ef4
sition s,151aa2db7be2c27e
eparatel,6cb4d171fd590a86
y and id,47d4f4de9061e8eb
enticall,a9fc01842114b756
y This c,187881c6c5aef4f5
onsists ,4053362870e280e2
of two l,414fa1d1917eb6b9
inear tr,6d1e7ddf870d24d0
ansforma,4c95fe51e9614663
tions wi,f2d0ed3ae89acf93
th a ReL,9275a62a45f2b6f5
U activa,30fe6ed613ea04b5
tion in ,b26ead71a797b3b1
between ,8569bd3ecccbb8f2
FFN x  m,e9c3a5485fa80b4a
ax0  xW ,7d1ee65639d10214
1b1W2b2 ,0785a13ec09334f4
