Plaintext,Ciphertext
 Here th,f70b94b417084ced
e encode,e3e32f1b3b50e506
r maps a,56da30a0e7f401a1
n input ,9e1955fd591d6b97
sequence,d50f63bb40e55f22
 of symb,d5fee11ab095769c
ol repre,8139cbfd5130d4a2
sentatio,8d11d8ee70513445
ns x1  x,e4d43f5b530d1820
 nto a s,877a31981c3dee8c
equence ,5666e6948d2b79ec
of conti,411e336c97f3cb06
nuous re,4e41756e9b293014
presenta,83e07df664a0cd59
tions z ,7d2ae1dddd809657
z1  z n ,c5186dad9f3da136
Given z ,3ef158813d7b237a
the deco,ca649ac42a91272a
der then,26df3fe24831194e
 generat,5649e4ce8e568840
es an ou,efabfe503daf7492
tput seq,bbfc8e023bc319f4
uence y1,75f2d42bffd73fad
  y mof ,842a94c2d2b831af
symbols ,018b63022a05b596
one elem,0cc7358da2b5b3af
ent at a,91bddc58ee978f4a
 time At,09bbe9c12d6ded0d
 each st,13a8afc6b564833d
ep the m,9f67d8ea20be8e40
odel is ,d3078c9e20c6faa7
autoregr,8ce7069bf5f03a38
essive 1,352d208cafec2036
0 consum,bc3ca9d05c5173e2
ing the ,c7edcdbffe11907f
previous,a7276db7cd87185c
ly gener,166e064748d501b2
ated sym,3ccb2b31f2208532
bols as ,ebeed0632279a9bf
addition,b3631d52ae7bdfd8
al input,8e8915dd411ed369
 when ge,6528f3e1f7b90911
nerating,77580e062efde8ea
 the nex,b2e37f4ffd1e8a61
t 2Figur,e67982b22644b01b
e 1 The ,e44121546cb0d28f
Transfor,8512caf4d1a0f4cf
mer  mod,d8bc559fd8650020
el archi,fae10022e9360e68
tecture ,57f5f935dc2af315
The Tran,8f016df30ec9da31
sformer ,8a7e351a2dff91de
follows ,a566de289bccc764
this ove,1f1b7ead922929c8
rall arc,3404e0c2da4993c4
hitectur,3686635d2d1b07eb
e using ,2888bb4d7372b980
stacked ,da61c8e636f97ff2
selfatte,fd258150251b1057
ntion an,0d8c11653e7fc6a7
d pointw,a2c21a62f316f48c
ise full,7ec5b7aee49d5351
y connec,30cc9a4f3181b959
ted laye,5efbe77414ba0cc6
rs for b,f0c5a20b2c90d117
oth the ,0506233955771a05
encoder ,94405e1f52aecfe6
and deco,cad0db3ca49fbc32
der show,2575abd6449ae02e
n in the,33f44f3e6f47a55c
 left an,0921d32b096c0bbc
d right ,b70958f3c03a4c90
halves o,49217e5b4807a7e3
f Figure,f002b0d14b1ee9d2
 1 respe,177fbc76f5a2fd37
ctively ,d66a36d1419f6f85
31 Encod,cc21f0cd2fa41770
er and D,17f001538aad6201
ecoder S,534eaef7c70f0bb1
tacks En,44b2efc762fb2ac4
coder Th,3fdaa124d2f4d43c
e encode,e3e32f1b3b50e506
r is com,49edf6bbd436f2c4
posed of,a3813c5283abbf3e
 a stack,5a49857123edfc52
 of N 6 ,18875bd240f2a17c
identica,6b38bd9e0623d00e
l layers,0ba48cbae57b8f20
 Each la,1a62fde1d40e4a36
yer has ,22ae05ef0fe2e0be
two subl,bef7d0470a460180
ayers Th,8abcca99cb0236ba
e first ,9a26f4f2afeba344
is a mul,d3d52a7099924a46
tihead s,48e18231792d3733
elfatten,7562c6d93db308ed
tion mec,9c8c4cc128541245
hanism a,e612d5d1a908759b
nd the s,367bc9f8c509169e
econd is,756213f3c7955713
 a simpl,09db359e290a9c45
e positi,555720bd2f5ba9c8
on wise ,4d2e24b69dd07638
fully co,f01c7433242b5ba2
nnected ,0641fe6262790869
feedforw,c1915fa3f7977c28
ard netw,4c1103db8a2aee3e
ork We e,1f4f9657adc4444e
mploy a ,8f90de654cd655c9
residual,00b3833bc2b9b196
 connect,6f2059e3eb1b2460
ion  11 ,f03cc154c69ef12f
around e,610177ab8aa70c66
ach of t,6bd9c1138a302927
he two s,3dfb7aa633aa0d53
ublayers,b60d52c695c9c0f1
 followe,ea6c8777007728d6
d by lay,cdb0fa05767578df
er norma,d3abaa5f2b0bd3b9
lization,86d5453453878759
  1 That,96f719fbbc56f3ce
 is the ,53fe518f3822ac99
output o,ae7cce3bdbf94f53
f each s,316a71a20a702997
ublayer ,dec79cf199a2ab64
is Layer,40e9b4622411a421
Norm x S,9f71feace8cb5b8e
ublayer ,dec79cf199a2ab64
x where ,f8fed149ddcdcef9
Sublayer,fc0fd2bc19ed72fb
 xis the,77183ddf323bef62
 functio,24c495f122533bbc
n implem,8fcc2b8ae4927a7a
ented by,2316e32788f322ac
 the sub,f04eea2c1ad7bbb5
layer it,ba349b896cab0cb5
self To ,44cd25a2077eff70
facilita,daae517b9c58695b
te these,4036284874ab3eed
 residua,802fc7c01844e811
l connec,25a6a4d1f86b0fd5
tions al,8ca75fd697f3e744
l sublay,6dc26e192e9b1e52
ers in t,d60391155dbd9d91
he model,a3d98c4efa5b71cb
 as well,a81d9e824be80672
 as the ,68dc97a451eb52af
embeddin,650c94cc19361a02
g layers,c45da62a62430442
 produce,938cf124aad0a957
 outputs,84a16a8e9d739742
 of dime,cbb857be736d2194
nsion dm,1f68a0f117654c18
odel  51,69677e99e7c119b1
2  Decod,cfe08d0b6864448e
er The d,81f48c25a10706e0
ecoder i,60914e41fe6da819
s also c,051937eb7e0fef10
omposed ,b6d3e523a207ab4b
of a sta,67043bd34a5a22ff
ck of N ,d584f4723ed1878e
6identic,d80d48b66fd75c14
al layer,2f10e9e78dd3db1c
s In add,10f4f3fa66ef9608
ition to,8dfc04b5fe77fa95
 the two,2330c1a6c258e62e
 sublaye,ea4b61529867804d
rs in ea,fed1b5a11494e661
ch encod,4ed413556e120f70
er layer,53720e26a7803f7b
 the dec,8abbb81d0a620c1e
oder ins,c9ea68439ba9640e
erts a t,7c2ba23fede03b13
hird sub,756209cdc7da2319
layer wh,c4c2d53c10a3cd26
ich perf,a2b95a4814337e39
orms mul,3c88f237303bb452
tihead a,619444e11eec05c9
ttention,81199274fe0fb445
 over th,fdb8c4d813ab1dbf
e output,62e7ea9a30fcff45
 of the ,2493d3471e5a83fa
encoder ,94405e1f52aecfe6
stack Si,0baf8155861de904
milar to,4cf5c62d22236238
 the enc,c0996a1fe9304ba8
oder we ,0ec108698d00b055
employ r,f230acf761c618ef
esidual ,4a65d8f9d329c665
connecti,627400e40912fddf
ons arou,d58bed676554e718
nd each ,5e3218225deb9786
of the s,f9b778bea5455289
ublayers,b60d52c695c9c0f1
 followe,ea6c8777007728d6
d by lay,cdb0fa05767578df
er norma,d3abaa5f2b0bd3b9
lization,86d5453453878759
 We also,ee2e62a062e8dddd
 modify ,310250507bb31de1
the self,7f1946699453e323
attentio,b23483b49fb6ba17
n sublay,16635fe7190baad1
er in th,0fa4c31465c865cb
e decode,d78dd30f342273d4
r stack ,289ac7578713c31a
to preve,7f47ae807dcf39a7
nt posit,2588c410e7cc84f2
ions fro,7e55d7a91df0c282
m attend,75dcdef6127583eb
ing to s,406873904fd1cd98
ubsequen,1542a133dbc3e014
t positi,f794601131a4f63c
ons This,150a15a9af6abf4a
 masking,c7edb964eb1206b8
 combine,e27df1131b94f1e5
d with f,0926d36b74bb6736
act that,6a9fcc58100f1183
 the out,d4a61c5824a9c1e1
put embe,806995d211d18989
ddings a,64c55105da60a634
re offse,703fb0af9732dc5f
t by one,eef34cec16b8d25e
 positio,a6df23d0904eeb44
n ensure,08c90672c1b0bcc7
s that t,fac4b8ba479a0188
he predi,3a4c08df819a6a4a
ctions f,75324dc2e21437f7
or posit,e9039eda6f9a93db
ion ican,3d8fbabd5fcd9a5d
 depend ,a0febf8b21f47639
only on ,3dd4604e9cee87a2
the know,cb4f1c70bef8d932
n output,6b4cc3a1220a3879
s at pos,71b9b2d51e86b576
itions l,c5a7deba2d81a5ec
ess than,54a0c58ffb0999fa
 i 32 At,41ef3c23df11862b
tention ,40e0111725f87564
An atten,399910f0e3840a8c
tion fun,d9dea70553103de2
ction ca,8eae22d521cf4509
n be des,fb535d2f99dc780d
cribed a,d4017e2e01e0d668
s mappin,92a4e811a2932fdd
g a quer,e2bd8fb65eab91fd
y and a ,fb223471fb0b163a
set of k,d99a218151d1d29e
eyvalue ,b285d471cf428e1b
pairs to,ec93369ccf306755
 an outp,9ca47ff7ad8edb1b
ut where,1aee4d376c2a9edb
 the que,18b37e72d9372d6f
ry keys ,31abf8acc33d282a
values a,b41409d20383659c
nd outpu,ded098ef1bb41c23
t are al,3bbceb72c71d2381
l vector,c3342c4cef18bd86
s The ou,389cfd5fee36f38c
tput is ,afa6d79df3b52eb4
computed,5f19332142d2edda
 as a we,5101a8a5a53e0242
ighted s,8ec9b963137436df
um 3Scal,4c57ea28bba6ea7b
ed DotPr,091092348dfe7997
oduct At,4a95a7e27e2975e9
tention ,40e0111725f87564
 MultiHe,b57c569eb0d23b8f
ad Atten,ae023ff7a224cb28
tion Fig,e763bb9d5c0a7eb9
ure 2 le,118152c145cd333c
ft Scale,2e054b5dae4c693d
d DotPro,fc380b9f5900d0cd
duct Att,5027f381b404e77e
ention r,d9007dd3c6616798
ight Mul,2cce91559ff50351
tiHead A,fde2a6bc37bf14c0
ttention,81199274fe0fb445
 consist,8ee1610ea92d5e1b
s of sev,0c01f524707700c3
eral att,7b065dd34f82e8cd
ention l,a71cc48c3be6e69f
ayers ru,a4637fb8384d1f84
nning in,7e40b2bd14d1fff5
 paralle,2d2910ed5d3b8369
l of the,ce2dee8bb294968d
 values ,f9f1c52619619f05
where th,3eae107cd9b21da3
e weight,ed551975c89f4f67
 assigne,ab310d1d230e75be
d to eac,81d528ee4dd73566
h value ,719462b51ce781fa
is compu,75c2c53fed724618
ted by a,96ad33f9ea5efde1
 compati,5b489905b2d52798
bility f,3452e5c5c453abfd
unction ,2a2ac97b22e61e9d
of the q,6e6158a77b6b7339
uery wit,9327a173c5b84c05
h the co,9dd3fc4eb818fb49
rrespond,2862593569038492
ing key ,e9cc21784bbbe312
321 Scal,bef3598a589ffb7c
ed DotPr,091092348dfe7997
oduct At,4a95a7e27e2975e9
tention ,40e0111725f87564
We call ,9d9221bdb4b1b73a
our part,b82adfc212337321
icular a,268cea25e25e42b7
ttention,81199274fe0fb445
 Scaled ,345551c288dd521c
DotProdu,3b4ce76922c01aed
ct Atten,4b90dce95f7f8a8b
tion Fig,e763bb9d5c0a7eb9
ure 2 Th,ea2776b1fe0fe3fc
e input ,b1e87ceb349cdd06
consists,e5f9a795a2eb884d
 of quer,01f2834395b400c8
ies and ,aea53e3ff4ee6c77
keys of ,076772e7b71f7951
dimensio,ddf9b0a0a2543e30
n dk and,de6e4f32a04eac31
 values ,f9f1c52619619f05
of dimen,ec620d273148c262
sion dv ,e925731c9888bf40
We compu,b2034fc5b7b25080
te the d,6a282803526a2974
ot produ,12404805c8fe0644
cts of t,8ca6233e0bc67736
he query,121d77c6b4f5cb7c
 with al,b66cc2adabf49e13
l keys d,36431b92d348cefc
ivide ea,a2c6f63e6524039c
ch bydk ,9da86d64c1275048
and appl,6989b608457e997a
y a soft,6a1cc97d73a4e973
max func,2d17f89d3af3b5f4
tion to ,37b802e48818db30
obtain t,0e9f1508f1493a24
he weigh,3b31213551a8406b
ts on th,95b5e5c0789dec38
e values,bdfab8823de9a823
 In prac,148ec9dd01101b1c
tice we ,76d2e085a319bf5e
compute ,999ba25a5cbe8245
the atte,0d61387b71bd17b0
ntion fu,12728bfe9a01f4ae
nction o,4348903f00516a88
n a set ,7a1786c39397cd57
of queri,40f4aeed6d43b75d
es simul,839fbc0c1afabd6a
taneousl,82bac01d0f21e581
y packed,f577d1ee720ba658
 togethe,ca76a5c427775ed9
r into a,c7a2ad77c5dc40fd
 matrix ,3ed05f9794f10759
Q The ke,2b3b8ad60b4ef962
ys and v,3e9a17d223acd02e
alues ar,10f9b0889e0bc832
e also p,4fc4bccbe00e0f74
acked to,f496a68af779069c
gether i,2c12ee7f1d8323ff
nto matr,8eb7593bee55f3d7
ices Kan,1e215435cfd92816
dV We co,08fe46f254dcdce2
mpute th,695045420cc2c089
e matrix,df5d55fcb05af3a5
 of outp,3f5101bb8971fc8a
uts as A,47976747cbfb1cec
ttention,81199274fe0fb445
 Q K V  ,7e9d4b67c246082a
 softmax,de0c805a3df8c565
QKT dkV ,6f94cec1d528961b
1 The tw,b1976399654ca899
o most c,d574bc197f8500b9
ommonly ,6803967929035b02
used att,2756f68de612ae83
ention f,22d2c9a110131537
unctions,deea730f708efd24
 are add,e7ad1576d00f2a2b
itive at,61c635301491fc75
tention ,40e0111725f87564
 2 and d,3e1acdf547eb364e
otproduc,2b9437fe4e5db176
t multi ,6f72288da68010c3
plicativ,532ae10e54e79a91
e attent,53f74ef8e22dec34
ion Dotp,a961755c092b8dad
roduct a,d9a5e6d6915e07ba
ttention,81199274fe0fb445
 is iden,e20490fbe83358a1
tical to,2c110e5cf8dc316b
 our alg,2b89d29cd525aa99
orithm e,d9b56580f0b70f53
xcept fo,ac68309a6ff6aae5
r the sc,6f8d6afa45a18d02
aling fa,8c66f101d2b4e198
ctor of1,0b2de7361d3aad47
dk Addit,e619bd24a484e2fc
ive atte,bb4827b8fa1633d8
ntion co,7983a0e84c89bca1
mputes t,024eb3bc0e7d2094
he compa,9428a6a1f3864394
tibility,43d8e8cba2097568
 functio,24c495f122533bbc
n using ,987dfbb8bcf3abff
a feedfo,cae5dc977307634b
rward ne,b9b7be03fbf62836
twork wi,3b3480f4f9cf610d
th a sin,7c80544c106e2598
gle hidd,e9a22bd5ac506935
en layer,51f66bf30c21058c
 While t,9833b24b840c4917
he two a,677726a2f19c8462
re simil,7790e822a8e55afb
ar in th,24f7943f3312666e
eoretica,11d763d28273e4d4
l comple,fcbc76fe1d8366a8
xity dot,d8c6ce86774292fa
product ,88c680866030d982
attentio,b23483b49fb6ba17
n is muc,f592a5d30ae594d1
h faster,8cc1159062523f58
 and mor,0d812d48c8da8f04
e spacee,a320828a55a4009f
fficient,36329c83ac5c893f
 in prac,1f00fd8782f4b40e
tice sin,62f2458046aa6820
ce it ca,56fa1cfc24caaaa8
n be imp,baec1024b9b14d95
lemented,c5eda099202f350f
 using h,8ae89f4191bd682a
ighly op,00b68ccddc8f7c55
timized ,6b755b4f3f058e8c
matrix m,fd378822f2caa228
ultiplic,310822f3f1a2a303
ation co,311b09d3a615d0bb
de While,d38ec2f7f24608f3
 for sma,62ec5f238325e037
ll value,6e62189bd775e851
s of dkt,dbb41e86d0c9a4cc
he two m,62b1b54a34759d16
echanism,6aa06ba37044886b
s perfor,94769c444bfd9b1c
m simila,a9906bbc4ba03892
rly addi,372bd87b6f13a3bd
tive att,a9cd656622fca5fc
ention o,069cc143373bfd1d
utperfor,c3e7fc5ab1f8b9fe
ms dot p,85430138bb12a572
roduct a,d9a5e6d6915e07ba
ttention,81199274fe0fb445
 without,1172972305c24c5f
 scaling,40945b73c32bb25c
 for lar,2f7454a1dbd85cef
ger valu,fa9819ebdc4b9a38
es of dk,e95571d58721572f
3 We sus,730d4b48dbb2005a
pect tha,12cc1d08d9d75053
t for la,b84b0574d22c7f02
rge valu,57d8bbc400198c3a
es of dk,e95571d58721572f
 the dot,528d5d91cbf93833
 product,41041e142f234e25
s grow l,a66d30dbe0d6d616
arge in ,562bed494087a18e
magnitud,a21063dd27052d74
e pushin,85d84bece781877c
g the so,9786b6abc2985bc1
ftmax fu,589c850a528ac343
nction i,787489ce3ac18f3b
nto regi,28917399c720b8e3
ons wher,c5f11f27bc44dbd0
e it has,e1dd345199b1d8d9
 extreme,a1142a9569597bb9
ly small,f636bb2c1d711d98
 gradien,652fe96037e38f93
ts4 To c,b0958f4dc793d00a
ounterac,91d2bc3eeedcc833
t this e,88ec9beb97373aaa
ffect we,3215556180e2cfaf
 scale t,96af946e27cd8c17
he dot p,7292c0debef7f6a3
roducts ,55476131644db6a9
by1dk 32,3abc2f1dcbdc7f13
2 MultiH,7f41224f8eb8ded1
ead Atte,24381b02695d83cd
ntion In,edee2d65cf425d07
stead of,9cc00a18c62d50b9
 perform,3ab5319398a75e0d
ing a si,a6305273744ff0a7
ngle att,bbb81457d5ba36ec
ention f,22d2c9a110131537
unction ,2a2ac97b22e61e9d
with dmo,8eac065c27ed1ede
deldimen,35c138b7d1d6d9fa
sional k,4c057f670e35593b
eys valu,f8dae2e4382b4ec1
es and q,d6d24f02531a4503
ueries w,f29d042efdac3e1b
e found ,79b33c7534e9bde9
it benef,dadd6e637682f09e
icial to,0fa5d79ed11d89b1
 linearl,34b1860363be76c5
y projec,ae95950db33d1d49
t the qu,0346f13f426f2f13
eries ke,193d7122fe38c4e0
ys and v,3e9a17d223acd02e
alues ht,612025268391900d
imes wit,f2a514d62e81fb26
h differ,2762dc6a3c1dac93
ent lear,7cbb11f28d7076cd
ned line,9114fb6089a01cf6
ar proje,e15dfbe978a2bd95
ctions t,545de477bbb5c210
o dkdkan,8dd1e51f3a4a8381
ddvdimen,ecbe5fdf0befdc23
sions re,8478d98e42cb77eb
spective,d1675155276a1fae
ly On ea,ffbaad43f161bd19
ch of th,f35f64f48f2cac15
ese proj,e375303b7575cc10
ected ve,8b6f59fd318f89b5
rsions o,214f98873792e131
f querie,1947641c02afbd92
s keys a,51353856713a7937
nd value,e5cc9d5fc5752e9a
s we the,21a0318fd76f0e57
n perfor,f1dab60bbedc7ae9
m the at,1e8bb3d4e3f5b2e1
tention ,40e0111725f87564
function,b914774510da3df6
 in para,1796844ef56e980c
llel yie,11667858277146c8
lding dv,7203bc4cc0aca1f0
dimensio,ddf9b0a0a2543e30
nal 4To ,537586458f5b01fc
illustra,3f151c71138f9e06
te why t,5ece9101b18cbe67
he dot p,7292c0debef7f6a3
roducts ,55476131644db6a9
get larg,124b8d93684d8002
e assume,ea893362fb477d75
 that th,1807be97d50e236c
e compon,cd393238bcf14259
ents of ,70ff16dd8896b87d
qandkare,b643e04fadf4600b
 indepen,7de6502e44bbb27f
dent ran,a129be53daee0a2a
dom vari,e24d1ce2eb6d82d0
ables wi,b9906d24b2044790
th mean ,aedbb4a5062c2b4c
0and var,4a5da7857835ef6e
iance 1 ,7ff5d60ce00858ec
Then the,6e0958cb170e210b
ir dot p,f0d4a1c56d36ad05
roduct q,c14727e78adce434
kPdk i1q,6f66905e2d8b06ef
iki has ,ed7f9373d9739a04
mean 0an,53e615524be95d6a
d varian,43456d97261448b8
ce dk 4o,af2a2d6da1b24452
utput va,92a623bcb012baf3
lues The,c8af86471e4678e1
se are c,3c557199ab88dc39
oncatena,79e6c377bf7826e5
ted and ,aa8b9b78f8356b1d
once aga,c12f47b52532d8b8
in proje,4a8373512011e50f
cted res,18cb43a8af295251
ulting i,ae5e6e40d8f22044
n the fi,ec3e95020db4a217
nal valu,e96bae11eb2732a9
es as de,c6682b6202b46def
picted i,387b58b837788e3b
n Figure,df094d1d86be7140
 2 Multi,e24d253e6ee44ee7
head att,35f95e6c501e674f
ention a,d930ee59601fcc4b
llows th,d37a828f40791c97
e model ,516839057168371d
to joint,ea7262925a7ea42a
ly atten,018e3e76fa08e242
d to inf,c1b64fd85fb56786
ormation,366b7018940cef24
 from di,4908b77b9e89fa2b
fferent ,fba65958c9dd5695
represen,50df0ca9532b587c
tation s,3ef92c743c3e2413
ubspaces,ebc931ac18a9dad8
 at diff,f5a7d53afc2a1f54
erent po,69165933f57ffba1
sitions ,d9000da5b03fedc1
With a s,b9fbb633c77d2050
ingle at,fdc76a4f66b5b2cc
tention ,40e0111725f87564
head ave,95c0d78cf550495c
raging i,06c4b3ee1b40d750
nhibits ,208e6d353f220148
this Mul,0e623af94217030c
tiHead Q,4ec0afb780f645c0
 K V   C,78b713c5a1310ec3
oncathea,a273c24b5c043af9
d 1 head,69524627f1ceafd4
 hWO whe,029e8720f19ef483
re head ,9cc3f5ed86f25976
i Attent,2ad42d50f875f1d0
ion QWQ ,1517b560c2fea652
i KWK i ,f1edfe903ee8b751
V WV i W,653257502715f766
here the,ee1582963946c0f8
 project,dbc4fd366f4d8231
ions are,e72abf998adc85a6
 paramet,4c6afbce2d4780af
er matri,c33a479452dcd063
ces WQ i,c6d3126e45dcb665
Rdmodeld,2da5d58be06c0561
kWK iRdm,e786487206df436b
odeldkWV,6587488b01325a38
 iRdmode,163558d71b8f1b9c
ldv andW,6d52a93c666c08ae
ORhdvdmo,3f3bee2f8c0b75ce
del In t,41957b1a0aa734bb
his work,ae095a2b54784956
 we empl,20a10c61d793456d
oy h 8 p,e39cb12554faf4b3
arallel ,fb3e70fa76882920
attentio,b23483b49fb6ba17
n layers,53cefce74430a6bf
 or head,bc75ca89c2016037
s For ea,42acdc8176b008dc
ch of th,f35f64f48f2cac15
ese we u,a95780cbb99a65b7
se dkdvd,f06576829c803039
modelh 6,99b443ad8472f47d
4  Due t,5bdd0d90b08db0ab
o the re,04d0ddd5f94128cb
duced di,3a73f33f5a1e37bb
mension ,c7b6141b2a2119c9
of each ,668182375ff0b6f8
head the,c095165f56a3e404
 total c,80106e541045a1f5
omputati,20cf49844ff52a18
onal cos,99631955af5d0a27
t is sim,2b4ca37c323e2095
ilar to ,8df7d09b8ab5a3ec
that of ,45109e412782c3df
singlehe,67ac96233d0fddab
ad atten,fbff4e6acc4375cd
tion wit,f4f08ad78bb0d3c3
h full d,2f2d2bcd2e5f1971
imension,c09b27f99019e0e6
ality 32,a07378b163384b36
3 Applic,47a7a82e22db72b1
ations o,bdcd2ba644b6d91f
f Attent,8a47e1898a397273
ion in o,0c2d5fb7c68f8006
ur Model,85b8f1baf113547d
 The Tra,b015b9692c9e584c
nsformer,3aa4b616e77f82c8
 uses mu,44d3d80bd141a07f
ltihead ,215a8e4f5d576118
attentio,b23483b49fb6ba17
n in thr,3d9694685392f4bc
ee diffe,0ca59d0df126a921
rent way,c0b836838d71d64e
s In enc,04a4c8b0d7e22ceb
oderdeco,b15c38d3b617fcde
der atte,b8e723e4b78f2e49
ntion la,0be31246669b64b0
yers the,143904dd436dddbc
 queries,b757516ddea06b42
 come fr,7e53c1720f228b44
om the p,6fd7acb8453bf64e
revious ,bdb7c06b3e1288e9
decoder ,0afc77614c864476
layer an,9b920b3588bca937
d the me,d8d56222d20a5049
mory key,21f3863bd3432841
s and va,2aff480e81dfef35
lues com,78cbdb54d63d796e
e from t,3e5c346a1730dd32
he outpu,7d5617d530c69700
t of the,14165c28d9a7e21f
 encoder,e2f6c409b76eb547
 This al,81ea644460d3da03
lows eve,edec5889fab51550
ry posit,142797870d8e6787
ion in t,40afb424371c0b7f
he decod,c375b5156ebf5f74
er to at,7eae3a6ab61b4801
tend ove,3b368e3cbc8fa70c
r all po,460de5e0955162c9
sitions ,d9000da5b03fedc1
in the i,0dbd98ff3014ebe7
nput seq,b9beda6d1ad14fb8
uence Th,838a1c22d3367491
is mimic,de694ba3368266aa
s the ty,31202444348db9da
pical en,a35d151a85862a1f
coderdec,8a950c7e4da782ad
oder att,45508326d68f9618
ention m,a1e03734fe032708
echanism,6aa06ba37044886b
s in seq,3bd8e4f818385cee
uencetos,e01886da5a4ab366
equence ,5666e6948d2b79ec
models s,69b1f5375b38fcd3
uch as 3,813f684a58165c8d
8 2 9 Th,9ffbf4ccf01d4aa1
e encode,e3e32f1b3b50e506
r contai,f3c9e116f7cd2a4d
ns selfa,bea156486a91e335
ttention,81199274fe0fb445
 layers ,82b2e267909d3a5d
In a sel,54e0b6941bcf0bf5
fattenti,62dd1d2877b453e1
on layer,d7e6781603c96545
 all of ,56facd6525fbe53e
the keys,39dbed416243c768
 values ,f9f1c52619619f05
and quer,e71cabb61ec49aea
ies come,f0963aece0d6ba72
 from th,6f9c1b215790e43d
e same p,da8d99b54ca288b2
lace in ,c3a6a8b327a34eb8
this cas,9c959e9e06974d5e
e the ou,05de6186ee8d4bac
tput of ,bffa3c8e9ed44c6a
the prev,c19ed9c5b42a33b9
ious lay,8cebfc9d3ed35112
er in th,0fa4c31465c865cb
e encode,e3e32f1b3b50e506
r Each p,59e7638f9b997bae
osition ,d812b057e1da7ee2
in the e,48bd30b669057fbe
ncoder c,0236b6149d12be66
an atten,475117cbcc896449
d to all,091ae0266ea33453
 positio,a6df23d0904eeb44
ns in th,a6946b26277b4ae5
e previo,4cd8959dfa743f08
us layer,bdf3623b1f80129a
 of the ,2493d3471e5a83fa
encoder ,94405e1f52aecfe6
Similarl,3ee7d6d830ecc88a
y selfat,e7c8712ab81dfa37
tention ,40e0111725f87564
layers i,4ae5da88608e07bc
n the de,b108cf45c16e3b93
coder al,5808a3a7f622911d
low each,64918251bff7c5c2
 positio,a6df23d0904eeb44
n in the,33f44f3e6f47a55c
 decoder,460ae2fc87f9bab7
 to atte,1835fa67a67d15db
nd to al,42735760ed9af3cd
l positi,58faea2c62bfd2cf
ons in t,b1c49d92acae85fa
he decod,c375b5156ebf5f74
er up to,db4396889e988138
 and inc,a665ff32f654c11f
luding t,531af3316e267dba
hat posi,59ccbed39e0a8f41
tion We ,960d4ad38c7cfb28
need to ,bf2122884c019939
prevent ,3c30b30b65c329c3
leftward,25ed56468ce87c67
 informa,188c75db241fcd3a
tion flo,e3de0f617104034b
w in the,586d0e0603ca3e89
 decoder,460ae2fc87f9bab7
 to pres,0e5aa07b1bbbf2db
erve the,78a328dfa31d76a4
 autoreg,e64f5045d3a3c1d2
ressive ,6eec98bf0f404184
property,6101dfc39dfeefa0
 We impl,1a6d3db59458e038
ement th,a3863c6ff5a21843
is insid,d7f75c55d6b5ae55
e of sca,ae7f76976a821845
led dotp,8ef9d68221575a11
roduct a,d9a5e6d6915e07ba
ttention,81199274fe0fb445
 by mask,c4a52faf3f9f3915
ing out ,ba33c988733d7b46
setting ,df7201549247e1fa
to  all ,7917c382e14e4563
values i,09059418b7401ff9
n the in,657d65ca0db920d0
put of t,194d98f23d8226fa
he softm,4bfdb2bec9290f0d
ax which,698589f16801efdf
 corresp,04a1563bb7c425fd
ond to i,32c9a52b1f552fe6
llegal c,8d429f77f8671529
onnectio,b834ab040f69d7c5
ns See F,eae7685d00104db9
igure 2 ,d2fa195f0767edf8
33 Posit,5f01c416411494c9
ionwise ,0f173d272474f649
FeedForw,7c18f0497892f9f1
ard Netw,be12530a65f7bcb5
orks In ,e325beb3a919d927
addition,b3631d52ae7bdfd8
 to atte,1835fa67a67d15db
ntion su,12bc42389cfba6a2
blayers ,79b69a9382532fcc
each of ,1397d7de274b45a9
the laye,79cbd12e09496d3a
rs in ou,2da1867516d42d92
r encode,f73177e07df2ed5e
r and de,30c660352a2b201e
coder co,d07e2090baf657d9
ntains a,e69ca15aea960dab
 fully c,eec9e4a2fbfabf21
onnected,7d478a292e28f0b6
 feedfor,0d6d75a74495cc41
ward net,f384cc6492440be4
work whi,5e111d2fcfba5a86
ch is ap,6c9dcf49db1e1ffb
plied to,a79c39eb46a93bd6
 each po,53f1406ded68671b
sition s,0d8d95f44c1132c3
eparatel,30e90f43bc18cea4
y and id,ee462845239eccb5
enticall,2ba9116f458056a6
y This c,3ecb2e7ef002f198
onsists ,37e010712796d6b2
of two l,1fed88128fb02f83
inear tr,12cfeb60d5eca057
ansforma,6b90643f2f1d8754
tions wi,9324a6abe0890286
th a ReL,8eee0aecac434b7b
U activa,8335320cb7645d89
tion in ,80310a73771a23da
between ,4f01de950cac539f
FFN x  m,1c41c87b88497c88
ax0  xW ,db0695ae30cc81d0
1b1W2b2 ,2bddf776d1712756
2 While ,2eebf8b9aefc5b13
the line,1f01d0220ca92fe1
ar trans,5dbca830db08b673
formatio,35b92076a2b5e80a
ns are t,4dc04dc2410b2150
he same ,6fe2fa35bde2e444
across d,86ad9cc95e9cb29a
ifferent,8bf63f6cbe7a2cf7
 positio,a6df23d0904eeb44
ns they ,42741538989ca9d0
use diff,7c26d3f6fe7c55bd
erent pa,042491bdf27d5be7
rameters,b301085b7edee8b7
 from la,d880483caf1d496f
yer to l,d7ed8dcc7be9da9b
ayer Ano,6b16aea73dba8d2b
ther way,5e7937158aa4fbf5
 of desc,7990accebf1a7a0a
