Plaintext,Ciphertext
 structu,a128b61e689cd636
re  5235,b38ae8dccf39c5a0
 Here th,734f2a1366e833b0
e encode,a0e27e363d435897
r maps a,559b15fea911c792
n input ,aee09af1ee98a871
sequence,6c72a9e3f115205b
 of symb,488ad25ed28455e2
ol repre,aefcb35d54c67faf
sentatio,d8ad23063844b323
ns x1  x,3e0b84c140f4845e
 nto a s,6db0c3474c19a9cb
equence ,4976b90fecaf93ef
of conti,a892641cb34433bb
nuous re,09fdbf2f7a0620ea
presenta,f0502cbf94c8ede6
tions z ,4246e4d81660f477
z1  z n ,d239fcac5f00a948
Given z ,08717cd3d7e8ca4e
the deco,227560b2b8f0015f
der then,bbb479761521c913
 generat,ea119b69af1ebdcc
es an ou,5c8cea2339b9f6be
tput seq,5d37bde714c8f06d
uence y1,871c04b9b50c3609
  y mof ,7ea5ceb349afda73
symbols ,8ee8edef19f95338
one elem,496d5cad6094ec44
ent at a,55390f1fe67d96f5
 time At,f32ae7f7c67dd326
 each st,d354dbda3bbc627d
ep the m,8b2f4ef834f6683b
odel is ,19884abe1ae705af
autoregr,5d28b6f44bfede61
essive 1,b2f137670b57dd11
0 consum,491ac9c3271a3727
ing the ,a51d107ff623d6d1
previous,7bc7d2b08c62452a
ly gener,de14ac4051f20fbf
ated sym,05133d5323703ede
bols as ,d3634409960bbe90
addition,3c4eb3d266bb6c73
al input,8e8b58fb3888815b
 when ge,51bf537ead57dbf7
nerating,dea8ca66440b5749
 the nex,f28b30cf676a46a1
t 2Figur,630c1533509dc0d1
e 1 The ,b884598e414b0272
Transfor,251b9125d6f537a2
mer  mod,670a0260adefa468
el archi,d38f0c212e29c15d
tecture ,8d217060a1d72758
The Tran,0ebef3cb6b6fd335
sformer ,9bd208ef8a233597
follows ,bb2f02349606f104
this ove,92336ab63a6b9151
rall arc,ff9b6a25d538d445
hitectur,951f8b0a2ce8fd8d
e using ,d7b41326ce4f6984
stacked ,3760271999ade4d5
selfatte,32cc2b2379791b1b
ntion an,ce94b21de2fd792d
d pointw,8b1a36dd15e4c0fb
ise full,f383b6b5fe1d1168
y connec,657a3cd4911bd66c
ted laye,4cfc8e5ae6b183ef
rs for b,27afe2d29211cc69
oth the ,82a603eff6ac3ba7
encoder ,5f6d33637b2d2d48
and deco,c3cab7e8440f5bc8
der show,212189defd3c129d
n in the,18719dc65177cc55
 left an,33caed78941a447c
d right ,1d5bf84de83a42b1
halves o,28813fcd1d43dc25
f Figure,c80e2e7ad0706cd6
 1 respe,b515bc3ae0aa0565
ctively ,9b58cbb1d2ec2d2a
31 Encod,1e456d6108de1c62
er and D,97a4e88dcfa0a743
ecoder S,2a6838eece0d5041
tacks En,a07e6fe570e78057
coder Th,0255a10615bc25e3
e encode,a0e27e363d435897
r is com,c15728fd0168eb12
posed of,e119708a6082e4e5
 a stack,9ca093ceda5a0574
 of N 6 ,377ce4df5b3f5f72
identica,b7d0ed2d92ab1cca
l layers,8b13fee33cd672ce
 Each la,8a2e6f2409fe2a5b
yer has ,986b63b2844e5781
two subl,b9ad078f574f5f70
ayers Th,9f66ea760225ea49
e first ,910e815964d80c42
is a mul,843cae2c92e9f913
tihead s,8dd815f54005a4d6
elfatten,5f8a4f165b5f8652
tion mec,d836f35efe0b7a76
hanism a,b15469df7bf66c2f
nd the s,eb9960e1ab8c5d30
econd is,e223828e0ec68452
 a simpl,baf5bbfafa1ee763
e positi,96306994bc37e69f
on wise ,35a88d36b291693b
fully co,7ba5238c7ea27069
nnected ,a98242528605838d
feedforw,54fcd6c0fe477ab0
ard netw,f7f118ff2bf8e932
ork We e,307dc6887259f46f
mploy a ,3393c44fa5f374ea
residual,a8e92e0dbdf301a6
 connect,6fa3503230390d67
ion  11 ,734a4ff1ff9569b6
around e,584d16a59a9ce82e
ach of t,8349162a866263b8
he two s,8d3172a68147766c
ublayers,a6944e4e3bdf7f1a
 followe,20ef2331999361b5
d by lay,e71821bd6ebcda9b
er norma,24820c663a23d7cd
lization,57f755a33178f837
  1 That,78019a5763090abc
 is the ,bed4a4013fdd42c3
output o,5c6e866e61267055
f each s,64cf5a6224860570
ublayer ,fcb7d4b4bfdd3eae
is Layer,a63d6628c7992e97
Norm x S,985a29eb7e4db1da
ublayer ,fcb7d4b4bfdd3eae
x where ,3dbb689ef4b55674
Sublayer,e5ba69d154d59cd4
 xis the,5fa240f5d014381a
 functio,343776446be2405e
n implem,3c6bd50b6e2be82c
ented by,99062bf11eebcffb
 the sub,3a2e259ac3438555
layer it,ed796c0f857fefb9
self To ,f701eaff3187e35f
facilita,c6ccf56333cd22c1
te these,4751f149aef34045
 residua,96c4519872728057
l connec,9b6ea3b2959ee0bb
tions al,9ad4dcaf3e9d345c
l sublay,e98d330a87c7c455
ers in t,4e5bdc81a2823eab
he model,f023e61d6555fb38
 as well,7c09b8c376e96ebc
 as the ,2f3aeb4b4cb2b719
embeddin,9fd6af61f74e3075
g layers,f8d4fdcafa6bf8eb
 produce,5e4b963c221df96f
 outputs,0e763c81dc825ebb
 of dime,e577dd518b808fea
nsion dm,71036b2dea3257be
odel  51,3d30181b2dddbc40
2  Decod,c9611199c9205cc6
er The d,09f143f5bd58a321
ecoder i,d9c2f4849f31bac0
s also c,df4f34b42621e8d7
omposed ,e7e6d7daac38b0e4
of a sta,e5ce3b518d3fe11d
ck of N ,810ae17510e0e643
6identic,a8a20e42197ebe5f
al layer,8713fae8afc71dde
s In add,3025edabebb9fea5
ition to,f6aa53f3671b17b7
 the two,4f14c871519ab304
 sublaye,eba564fcb92c4d41
rs in ea,dbe2436a9dacb42f
ch encod,8acf20b7b56f85bc
er layer,ec8abf1b5cf15113
 the dec,4ae1f4b19c983079
oder ins,18ac60848e00dd46
erts a t,269ebd7f4db7333b
hird sub,56ddf0cad19616d6
layer wh,1ae8dfe8ffb3f018
ich perf,d319544d7672b10c
orms mul,273212c67b282dfe
tihead a,3c6196ff09b25d60
ttention,277dcdafe63a85bd
 over th,4e861f444cb1ce35
e output,05fc8b1605063d7d
 of the ,dd8ad90f8f8e55ae
encoder ,5f6d33637b2d2d48
stack Si,4a602939843f5a67
milar to,48b5fe758c19af4c
 the enc,f50141e00783a904
oder we ,14c9bfd9c193125a
employ r,9a2b69a31eb2f455
esidual ,bb28312e22f1bbb7
connecti,dad0fb5e5c851294
ons arou,cd5d0af8e26dd5db
nd each ,8ffeb5220af53ad1
of the s,6b445e507b525d07
ublayers,a6944e4e3bdf7f1a
 followe,20ef2331999361b5
d by lay,e71821bd6ebcda9b
er norma,24820c663a23d7cd
lization,57f755a33178f837
 We also,fc50654a6dfcaf8d
 modify ,b5779ac2f077d31b
the self,d0254b02e5f1cfc6
attentio,9daa3b0469c41f43
n sublay,66c51475e97eaa3d
er in th,331cbb95c754d2bb
e decode,1cedf9454f6e32c4
r stack ,3149abb3d1c830f0
to preve,f98d88e41c07fc3e
nt posit,ebf50f044f6a8ff7
ions fro,7a785441e01bc250
m attend,b52c4767f18d2414
ing to s,91fb0098f5031ed4
ubsequen,a73b060594d7b133
t positi,359be75614394c83
ons This,a115586221240464
 masking,97a21f671d3c2f96
 combine,820a2971c2f8085f
d with f,5dd6226650c53979
act that,c77721ca0bba2299
 the out,4a4e4de9f2b66fab
put embe,6d383967a9083b7a
ddings a,295a40ac58fc99a0
re offse,9fb3a00917c9c430
t by one,75b26191cfe79ebb
 positio,d4277b1ef6d713a0
n ensure,f1e33f117bf68b75
s that t,10b39cdbefd76cff
he predi,38a8ae5ac5bdd5d9
ctions f,f758bfe7b8ae19f3
or posit,b4e8a2a779a0dc03
ion ican,bfdbeada5d5979eb
 depend ,4c4909d2c3c819ea
only on ,685533a9e26d5866
the know,94bd99a82a783c86
n output,5a00f6437689ed03
s at pos,d3205c39a135c303
itions l,5c7f36b61b29d5ad
ess than,704dd0623a9dcaf3
 i 32 At,43f1fe29be2c20ab
tention ,e2bbb76f6b5d2d4c
An atten,3faa49b834625d6e
tion fun,76ff1b0e3f1d1b76
ction ca,7355d788e9eeff8d
n be des,4eedb37a96b224d6
cribed a,070011d1ee514fdd
s mappin,38f7682fd67a108f
g a quer,15fee1d4a8ed20c2
y and a ,a12c07854ef7f06a
set of k,756cfcf02bb2cd9a
eyvalue ,568886c275fcc0b7
pairs to,3ab8d9dddb8602f0
 an outp,4c8564ec551908a4
ut where,98744aa486790a22
 the que,baa2c1cb1341219b
ry keys ,a78153febce34d69
values a,20e6713c23c8837a
nd outpu,ff3f8d571fbaf125
t are al,a042b1241b88e55f
l vector,6591aaf1c7b16a7a
s The ou,8f019aa975cd9084
tput is ,4aeb6105c5790722
computed,a8b611708a4efb18
 as a we,0ad29bff5e783608
ighted s,816c44ba831f9cb9
um 3Scal,02399b2e9cb8a7c1
ed DotPr,288906239c1b087a
oduct At,7f0d16bd7f386e05
tention ,e2bbb76f6b5d2d4c
 MultiHe,367b6756de30d0be
ad Atten,d419880a59a50cf1
tion Fig,54684afa7afc493a
ure 2 le,85e137cca34db93f
ft Scale,fcadab1dfc716935
d DotPro,cf89f381484010b4
duct Att,d81ff45362a7d436
ention r,95a4518158ddbfc5
ight Mul,f68dd0deb3d5cae8
tiHead A,8fa737d961e00c46
ttention,277dcdafe63a85bd
 consist,abe5daf644745b7e
s of sev,52646b3e748b7942
eral att,c6c17fd63093c669
ention l,f999886e86d98965
ayers ru,1b73fdc3fcb30953
nning in,93ca9cc1c56f0ecc
 paralle,f6ad047b40aab9be
l of the,dac6f1286280f763
 values ,eb8412be23c7073f
where th,63ca7f0de3085e96
e weight,6f4233112f42696a
 assigne,7e3d5c41455ee2ff
d to eac,9d076fd57b3b3ac4
h value ,4a1d0cf49380df02
is compu,24b4152a09f34380
ted by a,25ae66db3fff9dfe
 compati,4b69c7fffbc6f448
bility f,9d6c891c3554eda2
unction ,9535dd9d4e13ee86
of the q,4e64ede3dccc0434
uery wit,9cc909d0e4380f7c
h the co,f4bd9faae27d72c6
rrespond,2ddd22ae7cc44614
ing key ,c0bcab5c94394fd6
321 Scal,7ab74412330bd4e7
ed DotPr,288906239c1b087a
oduct At,7f0d16bd7f386e05
tention ,e2bbb76f6b5d2d4c
We call ,57983cf1bef6df29
our part,54759ec71eacc134
icular a,135f62c29026f45b
ttention,277dcdafe63a85bd
 Scaled ,6ce80cbba85386c3
DotProdu,18ba1eaa969f6535
ct Atten,125336c5dfe49b6a
tion Fig,54684afa7afc493a
ure 2 Th,171f8fcbc3e4c466
e input ,6e1eac47dd57555c
consists,93dd588f82854e5b
 of quer,5a232c3c6fdf2604
ies and ,eac220f426248f44
keys of ,50c70785a4543c72
dimensio,5bb5e8878285403f
n dk and,b475f15e671e6622
 values ,eb8412be23c7073f
of dimen,009349b073359205
sion dv ,449e909d435a31f1
We compu,e0520fd8c2594c6e
te the d,bd37b6029f994c39
ot produ,b2d8af2dd37f8303
cts of t,aa8b15ee2938cd42
he query,628c2331106f0b3f
 with al,eddbc86900c297fb
l keys d,95575f8fa2d76bd9
ivide ea,d68175caae302e38
ch bydk ,f3ed4fd8770ad34a
and appl,dfc389667dc8e621
y a soft,ea959b1d48771839
max func,9fe8d2f4f54bfe9e
tion to ,7d3a7f961c8ad634
obtain t,0135a13f4f87abe4
he weigh,4a7677ab65b5547b
ts on th,c7381e9378cda1e5
e values,c6a903ef6da9c495
 In prac,2776e5f3c45b3698
tice we ,f0e95f7e62350542
compute ,d6c4c564615a51e0
the atte,13a615f803b436b6
ntion fu,169e6e603be62dc2
nction o,c6364ff47398c993
n a set ,0cfd8a8211f8e9c1
of queri,8bbabfd62b9c6525
es simul,990d7013f48a6415
taneousl,c8ae531ee1e55182
y packed,ecdb9f98d1f24ca1
 togethe,794466a644a8da34
r into a,3e73e20fe332ec90
 matrix ,e78d771b34e661ff
Q The ke,414577aee6537bce
ys and v,b2fb205f64a645b4
alues ar,f14deae6c7520009
e also p,586f8c196dbe9b68
acked to,3357be0c5484c822
gether i,9d91bf2143468e11
nto matr,be25ed190df140bc
ices Kan,847b3d8b99044a43
dV We co,9487ea3070c24f9f
mpute th,9d2e1ab5da29f2d9
e matrix,f01904f0d74b07a4
 of outp,1c1a5be4c38537dd
uts as A,c564e4af635a3cbd
ttention,277dcdafe63a85bd
 Q K V  ,df7b4880de28da69
 softmax,849a26e8d43951f3
QKT dkV ,4bd77aef8bb85f9b
1 The tw,7695fe891567f37b
o most c,c913762746cb91f3
ommonly ,86ccc1ac3fdc7525
used att,c3955f099cda285c
ention f,f3c243f72ae760fe
unctions,7f9e0bfee2185c22
 are add,788d728d69a3af05
itive at,e5220eec47572cae
tention ,e2bbb76f6b5d2d4c
 2 and d,55b40607a2cc8166
otproduc,dadec4d9b5a6785f
t multi ,724efcbb5c6f65cb
plicativ,b96cec15fa933626
e attent,d155b3d56591a245
ion Dotp,865c9c57b8f6d3ea
roduct a,78ad2ec5d48ead77
ttention,277dcdafe63a85bd
 is iden,01dd63f88083ad47
tical to,924c00c7e57756cf
 our alg,486cf555d205c3a9
orithm e,28a7acefacbdd8a5
xcept fo,c56c972d2f22b2c4
r the sc,37dde39c62b302b5
aling fa,9541e1c1d991ee2c
ctor of1,32409dcb2fd869f2
dk Addit,496ba558a6c41319
ive atte,24b1a559cc61a8c7
ntion co,13d06d759c41a7db
mputes t,6412b702cd6d9aea
he compa,78bf0017b7f607bf
tibility,790897232b4aa8b1
 functio,343776446be2405e
n using ,160ace49b2b8be27
a feedfo,e047d0a756c9a9f3
rward ne,a2c97dc685905315
twork wi,d51118ca29b9f294
th a sin,590bfeaeb2b92e8c
gle hidd,e0508e93c79b9ef0
en layer,c34754aee345ebef
 While t,1fd1b3b260ed7114
he two a,bdc8210310cdaef6
re simil,8e367f0b771fae62
ar in th,106f877a01be6f85
eoretica,c24451f5a0040ec0
l comple,c353f64f4a8702c6
xity dot,67a9c3a0302e9251
product ,65bb1c98dd5c79be
attentio,9daa3b0469c41f43
n is muc,5c5c2a8922df7c8c
h faster,31f6a21afe7ef8b0
 and mor,89d2d5fcee162544
e spacee,70559fc70c67b270
fficient,d0f3a67e7a873103
 in prac,19f1aaefb01ac808
tice sin,d323d84e5bde4f49
ce it ca,946c58c0a7b3a312
n be imp,2e932de03c90b50a
lemented,4e30e2c0e6358380
 using h,c4aeaa727206f0cc
ighly op,cc2f20401cb47c3e
timized ,7b2954be8aa4aad2
matrix m,bda1744310692b22
ultiplic,9ef432e42283ed6d
ation co,726c1d931168a841
de While,47d79b6d9460b04b
 for sma,af384440b5661a56
ll value,5d679e734d712155
s of dkt,218b865f5909f6f0
he two m,9f6af0b6a2506245
echanism,bc0d6d172a1182da
s perfor,aa1bfa321f1ea797
m simila,6212babb88fb2fa5
rly addi,9cdc326de963a9a0
tive att,3f6111ce335af6db
ention o,724e1cf5d051759e
utperfor,593764820d4f0e06
ms dot p,f5f63584402846f3
roduct a,78ad2ec5d48ead77
ttention,277dcdafe63a85bd
 without,cc770e33fc8f744f
 scaling,c271f54dc664788b
 for lar,2fde0c1494b58e32
ger valu,fbe854e48823d0b2
es of dk,448a6b1ac67841e7
3 We sus,f93118898f1367b8
pect tha,394a55da592d7933
t for la,8703cf5b018771aa
rge valu,c0a79b7e2fd4d4fb
es of dk,448a6b1ac67841e7
 the dot,faabc7e27efa6e68
 product,575a72e8220028eb
s grow l,463c81373ef73dcc
arge in ,cfd6b08a148f4c09
magnitud,52db547e04149f0c
e pushin,1e1535048cd2e1c0
g the so,357bf25b54b34c55
ftmax fu,4da39cfa4d500272
nction i,365e6b9b7a5f339d
nto regi,23b9a0ca9ef0a3f1
ons wher,6b99a1ef714df90e
e it has,3713c39bc7010a06
 extreme,0e22ed77823229b3
ly small,d09d5c8955043276
 gradien,7300762ac7255f61
ts4 To c,228584a8a98d8392
ounterac,907738886870b1aa
t this e,55cf0be33876d6af
ffect we,9ddfdee88fcfea30
 scale t,042a55edf7e849dd
he dot p,f12dc34c0834f87d
roducts ,1ef1e9deddc1fef4
by1dk 32,151bd8edbf35f004
2 MultiH,2fcea98c4f3754f7
ead Atte,15526a6b18a41ce5
ntion In,59dced6d6c8b79d7
stead of,9558955bbf76e830
 perform,aeb3a743ce684d28
ing a si,2c879e094ad2d5a5
ngle att,73da7ab76550eee4
ention f,f3c243f72ae760fe
unction ,9535dd9d4e13ee86
with dmo,77a185cbd1b46c45
deldimen,6e237e1d6d17da46
sional k,2049be2465860269
eys valu,3bafa09a03229888
es and q,8b9ff71ebca96e5b
ueries w,9ebcde60c89b5ef3
e found ,af6eb2afeee52c78
it benef,d504986f80d3e639
icial to,efa8b94529c22321
 linearl,b9a6a30bdecc012f
y projec,14e1ef08dd51d5a1
t the qu,0d31a29ccfe43656
eries ke,d9fedf44b59c1ceb
ys and v,b2fb205f64a645b4
alues ht,9f22f7f5d26a4f10
imes wit,6d8d3121fa989fca
h differ,a0e04e2daa8f84a5
ent lear,c35d36b5be8fed9d
ned line,78444b54657c4f9c
ar proje,3160ea6390339bfc
ctions t,c6aba5950eda685e
o dkdkan,68d4b09aab6a14c3
ddvdimen,1dae8d0f89a3289d
sions re,ff60c18895942d4d
spective,e91be4e916fd28ae
ly On ea,70363311aa5898a7
ch of th,c90c406f7097b77c
ese proj,5ac8ae48844df711
ected ve,16331d82bc8ddfc4
rsions o,b8b060ab845ca7cc
f querie,a38a0c1a0783298f
s keys a,5aec3c332ca3a334
nd value,1582918f41aa5f02
s we the,de26a9fe785cf077
n perfor,4b90b226959f04a4
m the at,f8b2d343949cb18f
tention ,e2bbb76f6b5d2d4c
function,2618c91e0df39349
 in para,e5c84b1be63ca510
llel yie,4945a6c51a499b8f
lding dv,3b0547816e99b159
dimensio,5bb5e8878285403f
nal 4To ,a527aa1298400529
illustra,a1cfe36ae9fe5fc4
te why t,83c59b5a4b0b1b00
he dot p,f12dc34c0834f87d
roducts ,1ef1e9deddc1fef4
get larg,998e2145af81a206
e assume,6fb293b04cfb38ca
 that th,df305a8e69df042a
e compon,596a5cb726d896a3
ents of ,18fffd67ae8d9f54
qandkare,7dfd4608ecc05a6e
 indepen,000a70e918bcb4e3
dent ran,95b2c568e9a92b47
dom vari,6859a1054bbfdf3a
ables wi,327b1bef530ba0ac
th mean ,1619f45a63816fc5
0and var,b2c552cd93286947
iance 1 ,1d1c906bbb723333
Then the,14022d6e4255b6b5
ir dot p,b94d0ab77227cdbd
roduct q,a5618c825cc2164e
kPdk i1q,e5575bf7926d84a2
iki has ,40b574ccab7bd6f5
mean 0an,057c24dff21fbcb3
d varian,ebf5d474c3d73c07
ce dk 4o,f6e28c4e6c8f5362
utput va,581a2c7d7a00eae5
lues The,95ed89cf83efb9de
se are c,a1b85fbca6491fd8
oncatena,34bc72935a14a15f
ted and ,81caf46c7eb9b2f9
once aga,7000e1b9e1d70e3b
in proje,36e2fd5d9d2aa4e1
cted res,3272f7f854195a3e
ulting i,5c2e074346373c4e
n the fi,57207fe688d7e404
nal valu,e5c326511137bf51
es as de,11aab0721d46552d
picted i,de2ddd0b7bd13748
n Figure,91a5d0f6fde028a4
 2 Multi,d498647eefdedc15
head att,69a1c09cdb7c493c
ention a,0f758310cb64af1a
llows th,4cd0a640cf993149
e model ,f7389461fd252d0d
to joint,2be97a832d938acc
ly atten,08fb26b0601e19ae
d to inf,f8fee3f7048c72ef
ormation,65191650e9296f8a
 from di,a4b172337f6f7963
fferent ,dd1ddc5da1f2e7c5
represen,eeccd3686961c0d7
tation s,89a4031e5444699e
ubspaces,761ed7ad72c79413
 at diff,54070712f20b9141
erent po,5c48c5b527e252aa
sitions ,9cedfbfc80ad4660
With a s,895f2afd6745405f
ingle at,a2432f9e7ccf9758
tention ,e2bbb76f6b5d2d4c
head ave,e8eb84e0d7f2c8a9
raging i,44f8e35faf418831
nhibits ,9d09b5b41fac25db
this Mul,d68960b3da8b541d
tiHead Q,e388f282da9fa524
 K V   C,201fbec8d6728ffc
oncathea,c8b76265dd1f6fb7
d 1 head,d685da916f3febf2
 hWO whe,b8c4da135052cc88
re head ,053acd6527c63aa5
i Attent,6854fe98c9118dd2
ion QWQ ,d90807d5fc5e3323
i KWK i ,0a1c6dd46ca448dc
V WV i W,7799de3e6a219163
here the,128a32614320e567
 project,5431595993db375e
ions are,d259f0cd6c2243a0
 paramet,16bd169d5651b98b
er matri,fa2debdce380db99
ces WQ i,cebcf15f1b713708
Rdmodeld,964504dbcc5ee8aa
kWK iRdm,e89927e9582b2cbf
odeldkWV,bd83a087c64ba0e5
 iRdmode,6424f30b84b19c0c
ldv andW,3c3990deb5a34a33
ORhdvdmo,84e7896c31306e2a
del In t,83bfa134fb09af44
his work,381f5d0a9e4721bb
 we empl,7f526b48a6de048b
oy h 8 p,18633b1cfe8bd511
arallel ,5255010a77a66b52
attentio,9daa3b0469c41f43
n layers,08196161bb04b1da
 or head,9697a2b1ce238cfd
s For ea,bff133ac7d22d30b
ch of th,c90c406f7097b77c
ese we u,46f7086ddb29d751
se dkdvd,7407a66e880c57c8
modelh 6,e36d3c393bfd76ba
4  Due t,5ebc749518ac03f8
o the re,215127011f2876c9
duced di,ed61733d7043a454
mension ,a886c9109f79d691
of each ,3e54eb137dd98ce7
head the,e93763f16854b5f8
 total c,52709201b541e256
omputati,a1677290973ce3d3
onal cos,0e78296ecba5e9c5
t is sim,d65b3466458864bb
ilar to ,c6a48077792e17dd
that of ,5b05eabe423da249
singlehe,d52c06cc9560c41d
ad atten,4fd6d2060d93a720
tion wit,590ec8f7cd4c7d79
h full d,4219a6e796373be8
imension,42928bb91d41ff2d
ality 32,6c5176ccc555261f
3 Applic,59a69a2d2783d3df
ations o,8aeb962d8247a609
f Attent,d6e9a4dd15047411
ion in o,b72a25dfa10b8cff
ur Model,6b9cf6051416ec10
 The Tra,b6ae10e93c1a9177
nsformer,affae37f90df0cd6
 uses mu,485ea71314eb0e1a
ltihead ,378cb475db61590c
attentio,9daa3b0469c41f43
n in thr,f491747d6e837a3c
ee diffe,2f6b9503a5fdd497
rent way,a65e6794879bd752
s In enc,dfd9bd2f13f461e8
oderdeco,7db5637137113d49
der atte,137d0abc8d5ca7e3
ntion la,ac1472f737ca29a4
yers the,c368d5aa91b88514
 queries,90d3799f22e0bbb3
 come fr,03a7c7bbce6e58a2
om the p,f48e755bb5477617
revious ,080708a10845eb1b
decoder ,883aad7ec6646cbc
layer an,39b430feab20bcd6
d the me,c5b1734cb5f4f137
mory key,d661fb6a0716f87f
s and va,396a3ad8a7b548d8
lues com,bf9230c4c6162448
e from t,9a895b63e82836be
he outpu,dec5aa97144d2ecb
t of the,f284e7d1137694c5
 encoder,1102692a0b3e2a6d
 This al,43d08fd9a4707009
lows eve,6572c0dc26d9e879
ry posit,bb335ffa9ed62f8f
ion in t,ea386f28d4b071ed
he decod,2855b88f0c5f6eaf
er to at,0cce5091f6c57bf1
tend ove,8db65c06f79daf0c
r all po,ba7a8ef13a5af3b9
sitions ,9cedfbfc80ad4660
in the i,c94886625bc383db
nput seq,a27aef456498d8d1
uence Th,557d1349f15a1324
is mimic,8de6216f9fa427f4
s the ty,7a180d4401f45fa6
pical en,47e2aa151bcda76d
coderdec,c5885f167b2e98da
oder att,596f883e759889b0
ention m,b13b1ff2cea7baac
echanism,bc0d6d172a1182da
s in seq,9c8fcd40cf2b1358
uencetos,4cc0d4e1692da0c0
equence ,4976b90fecaf93ef
models s,3c25124c1d79930e
uch as 3,eb1c3e675772430b
8 2 9 Th,776955a8f2bcc242
e encode,a0e27e363d435897
r contai,f199c4119de760af
ns selfa,ebda5d935d3dffc5
ttention,277dcdafe63a85bd
 layers ,7117d42e73efa478
In a sel,c4733596b5c98223
fattenti,482c21d4bba60f3d
on layer,5cac116682607c96
 all of ,7bd9b9a3e4fe6354
the keys,b77dc5dd0f362249
 values ,eb8412be23c7073f
and quer,15d71be9b8cf2013
ies come,d413c1ce44dbe583
 from th,ceaebc1d880ca139
e same p,cf5c6e9ec55d93c5
lace in ,0e9b0c9b94282a61
this cas,d2b6af76598ed023
e the ou,4606cd4e3d6648fd
tput of ,af5958c43de21b4a
the prev,97257a287c08a254
ious lay,9095643b18c7ecc1
er in th,331cbb95c754d2bb
e encode,a0e27e363d435897
r Each p,1034818830de42dd
osition ,9c6a7da6e1c48c71
in the e,611967121d469082
ncoder c,cab1221a2c6c7051
an atten,d97e235f09261841
d to all,fa4c61ab7eb8f14a
 positio,d4277b1ef6d713a0
ns in th,9ef414c0832b7e4a
e previo,992b02ce1b85d612
us layer,de06088633b6217b
 of the ,dd8ad90f8f8e55ae
encoder ,5f6d33637b2d2d48
Similarl,5c2e4e29b8feaa3d
y selfat,95a4d512a91dcc85
tention ,e2bbb76f6b5d2d4c
layers i,172b6a220c255d65
n the de,798ffa0136298c7a
coder al,da5197633dc91abd
low each,273caa9261642afb
 positio,d4277b1ef6d713a0
n in the,18719dc65177cc55
 decoder,013276a2db42df4d
 to atte,33de8070c697e523
nd to al,b2c7afc046d9b4b3
l positi,fc7f8e50b64613c9
ons in t,7034c84575f45076
he decod,2855b88f0c5f6eaf
er up to,39a61d2f2b0fbb29
 and inc,a78b7848a34969a8
luding t,bc512c60b320c445
hat posi,e40938f0df285ca3
tion We ,015e0fbddc9eadee
need to ,b3b9b38a888501c1
prevent ,fadbf13e7ba178fb
leftward,142b3be4917dfc12
 informa,efe1fc28c6043b03
tion flo,5731a8172e63699c
w in the,1ae1c3c4c54bbb7c
 decoder,013276a2db42df4d
 to pres,3e13a614ae3e8cbb
erve the,e53df913c483e66e
 autoreg,83bd764c21ebe062
ressive ,e574c65b47a924b8
property,82835f261fea7a87
 We impl,a510c6b0011c0b8b
ement th,9a246051c7c1243d
is insid,dee26e4a98151df3
e of sca,f05b408ca6bb30e5
led dotp,873586d81e42108e
roduct a,78ad2ec5d48ead77
ttention,277dcdafe63a85bd
 by mask,cb9b6adce8fcfa1b
ing out ,f99af1e3af19ed5d
setting ,08fc4ba30f6336fe
to  all ,eb957e063a2fccef
values i,be700f89a5ec6c5d
n the in,3b82ed353f6743d7
put of t,400b3df1820d9428
he softm,195dc757653539d4
ax which,ddf7ca3df8aacf44
 corresp,dd7ced7a5863170e
ond to i,f723147eb686b484
llegal c,4697033611c939e5
onnectio,3e4ecd75334fc5c1
ns See F,d892da5d13400ff6
igure 2 ,84ce5169720e2a67
33 Posit,e9a2c2a54483bb04
ionwise ,9826098be90d0cd2
FeedForw,4595109b948f20f4
ard Netw,ae2ee9e9b5243c2b
orks In ,609964379eaebdbe
addition,3c4eb3d266bb6c73
 to atte,33de8070c697e523
ntion su,b405054f86ccb1cf
blayers ,77176fb750cf2d95
each of ,b8172c48726d3e36
the laye,e4d6244d9e384109
rs in ou,9e370b6df08e8a27
r encode,872055782e8715cb
r and de,01cc57974eeeddb9
coder co,c67fcacc2fa4f703
ntains a,a97c1620b1bf01dd
 fully c,2b2e28a9ac58a147
onnected,5504489b9e026562
 feedfor,6a94c2dbd7e5272b
ward net,559da71e417a0a6c
work whi,b5146e80652c9644
ch is ap,0445a5e40847a61f
plied to,f44f1a8dc62ca07f
 each po,9b5b3fc32db25f88
sition s,1a7103eaaa2b5d2d
eparatel,6b2c1aebbf905b75
y and id,ff225e43f66e9ff1
enticall,5126bbc8edb2a066
y This c,9052c45d3a2a3115
onsists ,0dc341bc16097e82
of two l,ba5a684291092990
inear tr,afafda89cc6a0eea
ansforma,8dc70b96d029e20c
tions wi,f2132e0525b5021d
th a ReL,a469212ed0df0af1
U activa,eeba7fe12a5df6d5
tion in ,0f3122af8ef83098
between ,bdfe73ddcd92f2f0
FFN x  m,5fd75009373dc998
ax0  xW ,2e5d166a164ecfeb
1b1W2b2 ,aa4dffba57d58027
2 While ,4df49c0f1ccc26c6
the line,6678c7760adcb9a8
ar trans,0211b96c40ba5c1b
formatio,7adeada0b52399ce
ns are t,88e524b997b04f44
