Plaintext,Ciphertext
uence tr,d7b85dddff82287f
ansducti,9ea56a430584c0a6
on model,0c3e9ef1dfe7bfe0
s have a,97492e0780f09af9
n encode,ab1c93e7cd247d45
rdecoder,69755a886bfd1fbd
 structu,65291cc45c915a73
re  5235,2bbf549013924280
 Here th,6acaf8faf70b94b4
e encode,3faba8a0e3e32f1b
r maps a,d8f5013956da30a0
n input ,65e3577d9e1955fd
sequence,3678a68ad50f63bb
 of symb,be042ce2d5fee11a
ol repre,35adc8f68139cbfd
sentatio,ab6753b38d11d8ee
ns x1  x,f0620632e4d43f5b
 nto a s,c88f5687877a3198
equence ,a6c68f905666e694
of conti,3c4905c1411e336c
nuous re,96379eb04e41756e
presenta,d79ad95b83e07df6
tions z ,502917f37d2ae1dd
z1  z n ,e49c0e32c5186dad
Given z ,80dd7aad3ef15881
the deco,2fd49b48ca649ac4
der then,8ad89e2126df3fe2
 generat,078e82635649e4ce
es an ou,c1d385d3efabfe50
tput seq,c6604c52bbfc8e02
uence y1,7dbc26f775f2d42b
  y mof ,4afe461d842a94c2
symbols ,fd2c4253018b6302
one elem,c023a5de0cc7358d
ent at a,e67bd90891bddc58
 time At,e91965a209bbe9c1
 each st,010dcc1713a8afc6
ep the m,0e811d009f67d8ea
odel is ,4ae0b83fd3078c9e
autoregr,02e129d58ce7069b
essive 1,47cc8545352d208c
0 consum,4d61ec17bc3ca9d0
ing the ,3d2826fec7edcdbf
previous,c9ce33cca7276db7
ly gener,2aa75c16166e0647
ated sym,80cda2ae3ccb2b31
bols as ,4694a714ebeed063
addition,b7c718e9b3631d52
al input,a346371d8e8915dd
 when ge,994575a46528f3e1
nerating,3425037a77580e06
 the nex,159c9f2eb2e37f4f
t 2Figur,f67435afe67982b2
e 1 The ,9dfe60bfe4412154
Transfor,c1859f198512caf4
mer  mod,edc34ef2d8bc559f
el archi,0db483b3fae10022
tecture ,3f27ccc757f5f935
The Tran,2b6e776a8f016df3
sformer ,6ec9b65f8a7e351a
follows ,561f848ba566de28
this ove,cfdce0311f1b7ead
rall arc,232aabe03404e0c2
hitectur,c53a0d083686635d
e using ,5debb55e2888bb4d
stacked ,b8ade04eda61c8e6
selfatte,47b9ec92fd258150
ntion an,3bdb1e400d8c1165
d pointw,bb218b03a2c21a62
ise full,d00910f57ec5b7ae
y connec,b257199130cc9a4f
ted laye,5af80f0b5efbe774
rs for b,2b9da4b3f0c5a20b
oth the ,019f945d05062339
encoder ,f20ec47b94405e1f
and deco,55bd3718cad0db3c
der show,6c46dafe2575abd6
n in the,a808dfd533f44f3e
 left an,3a469e560921d32b
d right ,9079b35ab70958f3
halves o,335fc55e49217e5b
f Figure,ee0bce88f002b0d1
 1 respe,cf4eec32177fbc76
ctively ,238d2232d66a36d1
31 Encod,42f30013cc21f0cd
er and D,6585855917f00153
ecoder S,76a0d4c6534eaef7
tacks En,134438a744b2efc7
coder Th,4ab49acb3fdaa124
e encode,3faba8a0e3e32f1b
r is com,66663c9949edf6bb
posed of,400c7b85a3813c52
 a stack,cc26226a5a498571
 of N 6 ,b3e28d6418875bd2
identica,ba9214ca6b38bd9e
l layers,0866320c0ba48cba
 Each la,0866d3231a62fde1
yer has ,aaa8241822ae05ef
two subl,4ec70c1cbef7d047
ayers Th,673497368abcca99
e first ,4b77e9829a26f4f2
is a mul,aa6d5b57d3d52a70
tihead s,0a5612f648e18231
elfatten,3236e55e7562c6d9
tion mec,143a83989c8c4cc1
hanism a,e8cf0c9ce612d5d1
nd the s,29a649bb367bc9f8
econd is,992f26f9756213f3
 a simpl,a0f078c909db359e
e positi,1d228f50555720bd
on wise ,9dc89bb94d2e24b6
fully co,3edfb8cff01c7433
nnected ,12f1ff670641fe62
feedforw,ebb095cdc1915fa3
ard netw,5fbb88094c1103db
ork We e,6064988e1f4f9657
mploy a ,c854dad88f90de65
residual,f75a2f6300b3833b
 connect,781415d16f2059e3
ion  11 ,3c0adab4f03cc154
around e,305c9a46610177ab
ach of t,e71fc9106bd9c113
he two s,16acf6d23dfb7aa6
ublayers,9cc1c8b8b60d52c6
 followe,ceb8dafcea6c8777
d by lay,9847dbaacdb0fa05
er norma,694d030bd3abaa5f
lization,b123b1a886d54534
  1 That,eb3ced1296f719fb
 is the ,28ac30af53fe518f
output o,36486d2aae7cce3b
f each s,6cc5cba3316a71a2
ublayer ,c7f5b605dec79cf1
is Layer,ee59b1df40e9b462
Norm x S,ac1d8c9d9f71feac
ublayer ,c7f5b605dec79cf1
x where ,c925327bf8fed149
Sublayer,0e2b5fecfc0fd2bc
 xis the,f867e7dd77183ddf
 functio,9f90c2ce24c495f1
n implem,1f4221a98fcc2b8a
ented by,2f6cfb8f2316e327
 the sub,550f4c5df04eea2c
layer it,5fc4c0baba349b89
self To ,b878dfe644cd25a2
facilita,77ffaa27daae517b
te these,f8cf95c640362848
 residua,7c65f9f0802fc7c0
l connec,c8ac8cd925a6a4d1
tions al,ae797dd88ca75fd6
l sublay,a96a294b6dc26e19
ers in t,af06612dd6039115
he model,58197348a3d98c4e
 as well,fd50de8ea81d9e82
 as the ,30f1754568dc97a4
embeddin,9f8cab5b650c94cc
g layers,2f500300c45da62a
 produce,6822fc68938cf124
 outputs,b97ef4b984a16a8e
 of dime,d86cf6edcbb857be
nsion dm,7393ffaa1f68a0f1
odel  51,f819670a69677e99
2  Decod,80f07c83cfe08d0b
er The d,cfd65d7381f48c25
ecoder i,a8f7e1c860914e41
s also c,b8067dc1051937eb
omposed ,a34dbcc6b6d3e523
of a sta,dbc64aef67043bd3
ck of N ,af8ef955d584f472
6identic,b35f99f1d80d48b6
al layer,2ff4c6da2f10e9e7
s In add,33dcb0e910f4f3fa
ition to,ca30cec78dfc04b5
 the two,50d5628a2330c1a6
 sublaye,f89e6777ea4b6152
rs in ea,7ecc52ecfed1b5a1
ch encod,883ab8f94ed41355
er layer,10ce803753720e26
 the dec,e1d188808abbb81d
oder ins,9fd9a56fc9ea6843
erts a t,fefd38307c2ba23f
hird sub,ae84cc47756209cd
layer wh,96f2d230c4c2d53c
ich perf,e9f249d3a2b95a48
orms mul,7cb9d11d3c88f237
tihead a,a9572286619444e1
ttention,d632f39d81199274
 over th,14c60fd0fdb8c4d8
e output,636ec55b62e7ea9a
 of the ,cbc6510a2493d347
encoder ,f20ec47b94405e1f
stack Si,1b16f6460baf8155
milar to,e4383ee14cf5c62d
 the enc,564129fcc0996a1f
oder we ,a265393e0ec10869
employ r,db30c3e0f230acf7
esidual ,08e315a94a65d8f9
connecti,36880609627400e4
ons arou,14c52707d58bed67
nd each ,10010a485e321822
of the s,da8e317ff9b778be
ublayers,9cc1c8b8b60d52c6
 followe,ceb8dafcea6c8777
d by lay,9847dbaacdb0fa05
er norma,694d030bd3abaa5f
lization,b123b1a886d54534
 We also,104b4ad6ee2e62a0
 modify ,2bb7b31e31025050
the self,c64f2b707f194669
attentio,549a01a8b23483b4
n sublay,196ad57816635fe7
er in th,69bcad200fa4c314
e decode,aa19ad0cd78dd30f
r stack ,e4a119b4289ac757
to preve,b64744a57f47ae80
nt posit,85bb45df2588c410
ions fro,3841980f7e55d7a9
m attend,e397c91e75dcdef6
ing to s,bc68c5ec40687390
ubsequen,7db1eeef1542a133
t positi,8ca68008f7946011
ons This,3ceaa288150a15a9
 masking,f0a7a601c7edb964
 combine,8ee39be7e27df113
d with f,035b96520926d36b
act that,63de23196a9fcc58
 the out,d1a8019dd4a61c58
put embe,682f261e806995d2
ddings a,8be53e5a64c55105
re offse,4c7f5d92703fb0af
t by one,e48420fbeef34cec
 positio,a918b54ca6df23d0
n ensure,1c171e3208c90672
s that t,5a227d3dfac4b8ba
he predi,37269ad03a4c08df
ctions f,25cca70775324dc2
or posit,235b3153e9039eda
ion ican,f9b675663d8fbabd
 depend ,b6088de0a0febf8b
only on ,cfb4201b3dd4604e
the know,9d91c288cb4f1c70
n output,e1a7067e6b4cc3a1
s at pos,2c73040c71b9b2d5
itions l,9e961c69c5a7deba
ess than,561d163654a0c58f
 i 32 At,0cf7ce6241ef3c23
tention ,bec8bff240e01117
An atten,2f596a0c399910f0
tion fun,b93d4f80d9dea705
ction ca,8b870cbc8eae22d5
n be des,2a4d2385fb535d2f
cribed a,218fefd0d4017e2e
s mappin,ec03771492a4e811
g a quer,3126a8b0e2bd8fb6
y and a ,ac112bfffb223471
set of k,5f7f6276d99a2181
eyvalue ,fa91755ab285d471
pairs to,3f10e68fec93369c
 an outp,48b51b759ca47ff7
ut where,d114b7541aee4d37
 the que,0a77ce6718b37e72
ry keys ,05f6384d31abf8ac
values a,b401c4b3b41409d2
nd outpu,4b7d74c0ded098ef
t are al,aa2661633bbceb72
l vector,94201651c3342c4c
s The ou,0de81cfe389cfd5f
tput is ,752bcdd7afa6d79d
computed,d5cb4c425f193321
 as a we,28e620b45101a8a5
ighted s,8de8c72f8ec9b963
um 3Scal,0ee821de4c57ea28
ed DotPr,e18e172009109234
oduct At,5550c4b84a95a7e2
tention ,bec8bff240e01117
 MultiHe,508ebb1fb57c569e
ad Atten,f72dbde9ae023ff7
tion Fig,1f94dfdee763bb9d
ure 2 le,9baa7ffc118152c1
ft Scale,b53f49312e054b5d
d DotPro,7bdb09eefc380b9f
duct Att,cf02c9d55027f381
ention r,e8769003d9007dd3
ight Mul,419c2a5c2cce9155
tiHead A,b18ffc26fde2a6bc
ttention,d632f39d81199274
 consist,dfe21ab58ee1610e
s of sev,d83a943f0c01f524
eral att,f675cd387b065dd3
ention l,c8d3c61ca71cc48c
ayers ru,0f592c64a4637fb8
nning in,7083125d7e40b2bd
 paralle,e3b6a95a2d2910ed
l of the,652af447ce2dee8b
 values ,5c3df1c7f9f1c526
where th,f809961d3eae107c
e weight,e99aae6fed551975
 assigne,b96e1cc6ab310d1d
d to eac,6efdf56e81d528ee
h value ,2ebc9af8719462b5
is compu,499ca91775c2c53f
ted by a,1a1cde9496ad33f9
 compati,604deb1f5b489905
bility f,4ad6a5a03452e5c5
unction ,c41f9b7a2a2ac97b
of the q,349ff61d6e6158a7
uery wit,ee8d2a999327a173
h the co,eafa51399dd3fc4e
rrespond,4f98e1f328625935
ing key ,0154a72ce9cc2178
321 Scal,64586dcbbef3598a
ed DotPr,e18e172009109234
oduct At,5550c4b84a95a7e2
tention ,bec8bff240e01117
We call ,023cd1c49d9221bd
our part,926f8b34b82adfc2
icular a,72ee0281268cea25
ttention,d632f39d81199274
 Scaled ,08fddb6f345551c2
DotProdu,33a500943b4ce769
ct Atten,6dc015514b90dce9
tion Fig,1f94dfdee763bb9d
ure 2 Th,d5776578ea2776b1
e input ,e6a49407b1e87ceb
consists,ddaae736e5f9a795
 of quer,8853c70901f28343
ies and ,68d4986faea53e3f
keys of ,98260a5d076772e7
dimensio,d662ddf8ddf9b0a0
n dk and,1b3d2189de6e4f32
 values ,5c3df1c7f9f1c526
of dimen,df9b32b7ec620d27
sion dv ,5ef47f55e925731c
We compu,c0173578b2034fc5
te the d,aa70addc6a282803
ot produ,18df945f12404805
cts of t,6e0d12598ca6233e
he query,64a2a9c0121d77c6
 with al,0526a975b66cc2ad
l keys d,ecce73dc36431b92
ivide ea,a10cba75a2c6f63e
ch bydk ,5bdc06789da86d64
and appl,0142cafa6989b608
y a soft,a91a97ae6a1cc97d
max func,0f30c0fb2d17f89d
tion to ,4821eb9037b802e4
obtain t,64a2b6dc0e9f1508
he weigh,b305642b3b312135
ts on th,8c94ddb995b5e5c0
e values,0aba4304bdfab882
 In prac,4b4f7c37148ec9dd
tice we ,2a5c395e76d2e085
compute ,d865ad42999ba25a
the atte,f47054e40d61387b
ntion fu,9a231e3812728bfe
nction o,0089a2c84348903f
n a set ,ebe5e16c7a1786c3
of queri,2a4b549f40f4aeed
es simul,e1f1950e839fbc0c
taneousl,949705d882bac01d
y packed,d9c78943f577d1ee
 togethe,042ee8b3ca76a5c4
r into a,e292a128c7a2ad77
 matrix ,7305cc793ed05f97
Q The ke,5c6fc4252b3b8ad6
ys and v,5eea71803e9a17d2
alues ar,2a5f2a8510f9b088
e also p,e67ce0d84fc4bccb
acked to,e2a21e61f496a68a
gether i,58329a492c12ee7f
nto matr,eb26ef468eb7593b
ices Kan,6b29a6871e215435
dV We co,2d34fd1b08fe46f2
mpute th,37550cb069504542
e matrix,25541ab4df5d55fc
 of outp,7b029cbc3f5101bb
uts as A,f7df181d47976747
ttention,d632f39d81199274
 Q K V  ,f8ab76b07e9d4b67
 softmax,a6844401de0c805a
QKT dkV ,d189a8a16f94cec1
1 The tw,7a5bb931b1976399
o most c,4034e87cd574bc19
ommonly ,a296ed7868039679
used att,b0c641272756f68d
ention f,958de64122d2c9a1
unctions,044eabefdeea730f
 are add,09a4b712e7ad1576
itive at,344f09ad61c63530
tention ,bec8bff240e01117
 2 and d,d44051fb3e1acdf5
otproduc,93416dac2b9437fe
t multi ,4a2d93a66f72288d
plicativ,545c69dd532ae10e
e attent,711d530753f74ef8
ion Dotp,8973e77ba961755c
roduct a,5457785ed9a5e6d6
ttention,d632f39d81199274
 is iden,42e90128e20490fb
tical to,928a7eed2c110e5c
 our alg,2a89e6762b89d29c
orithm e,2e120275d9b56580
xcept fo,14b253a0ac68309a
r the sc,2d44ed1d6f8d6afa
aling fa,98b4e4eb8c66f101
ctor of1,d5338e500b2de736
dk Addit,a8174399e619bd24
ive atte,5b068afebb4827b8
ntion co,8130816a7983a0e8
mputes t,5d1771c6024eb3bc
he compa,c40b732b9428a6a1
tibility,b23f36bb43d8e8cb
 functio,9f90c2ce24c495f1
n using ,cc0843b3987dfbb8
a feedfo,95cb70fbcae5dc97
rward ne,0938da91b9b7be03
twork wi,db25cd2b3b3480f4
th a sin,f88f6fb97c80544c
gle hidd,f41b04b4e9a22bd5
en layer,fb5573f851f66bf3
 While t,4978bc269833b24b
he two a,21d1cff2677726a2
re simil,eab8f5f17790e822
ar in th,ed69746c24f7943f
eoretica,e189ce2d11d763d2
l comple,68579534fcbc76fe
xity dot,a71bcfdad8c6ce86
product ,cbc1984d88c68086
attentio,549a01a8b23483b4
n is muc,3d1e5dc2f592a5d3
h faster,739d171b8cc11590
 and mor,59b8c79e0d812d48
e spacee,c8fa93a3a320828a
fficient,e1afb8b736329c83
 in prac,7c114d791f00fd87
tice sin,d5ba140062f24580
ce it ca,bbf84a1856fa1cfc
n be imp,4d4e37e6baec1024
lemented,fab974e0c5eda099
 using h,e0f9f5ce8ae89f41
ighly op,fe5deacc00b68ccd
timized ,496c5fd86b755b4f
matrix m,915d3295fd378822
ultiplic,add039eb310822f3
ation co,7428fbd3311b09d3
de While,29f91851d38ec2f7
 for sma,0565d06362ec5f23
ll value,1428ff916e62189b
s of dkt,03fd5218dbb41e86
he two m,39d8415762b1b54a
echanism,83033e2f6aa06ba3
s perfor,566d651e94769c44
m simila,8df2a3eda9906bbc
rly addi,a83748fe372bd87b
tive att,c7accfd3a9cd6566
ention o,fbf381dc069cc143
utperfor,e0902a62c3e7fc5a
ms dot p,3dd8ab0385430138
roduct a,5457785ed9a5e6d6
ttention,d632f39d81199274
 without,aa0d773111729723
 scaling,30d39d7340945b73
 for lar,7d532f612f7454a1
ger valu,702d985ffa9819eb
es of dk,700036eae95571d5
3 We sus,8045cf57730d4b48
pect tha,42887e0c12cc1d08
t for la,1344bf52b84b0574
rge valu,3ddfd88d57d8bbc4
es of dk,700036eae95571d5
 the dot,70dfafe4528d5d91
 product,22c30c8941041e14
s grow l,5e967d90a66d30db
arge in ,be0833e6562bed49
magnitud,1e06b51aa21063dd
e pushin,9a71f16085d84bec
g the so,82000ab09786b6ab
ftmax fu,ee32f361589c850a
nction i,c0e25563787489ce
nto regi,d292941128917399
ons wher,a33ac35bc5f11f27
e it has,26f25594e1dd3451
 extreme,7c7c52dba1142a95
ly small,aaae468ef636bb2c
 gradien,c0203717652fe960
ts4 To c,7d81fafdb0958f4d
ounterac,e09bb26491d2bc3e
t this e,0bee744988ec9beb
ffect we,0762048132155561
 scale t,61b97bbd96af946e
he dot p,09e5dcbe7292c0de
roducts ,173a835255476131
by1dk 32,0f8132e53abc2f1d
2 MultiH,ea8998de7f41224f
ead Atte,f5c6d69b24381b02
ntion In,7205604cedee2d65
stead of,529c50d39cc00a18
 perform,506814e73ab53193
ing a si,8760a16aa6305273
ngle att,b6a30c87bbb81457
ention f,958de64122d2c9a1
unction ,c41f9b7a2a2ac97b
with dmo,bf910fa68eac065c
deldimen,6d4f2a5935c138b7
sional k,72c06d084c057f67
eys valu,ac583f85f8dae2e4
es and q,c292708bd6d24f02
ueries w,8244b32df29d042e
e found ,9f12ba1879b33c75
it benef,4c993de9dadd6e63
icial to,3a75e7da0fa5d79e
 linearl,48f70e1f34b18603
y projec,d1c627bbae95950d
t the qu,b735f0980346f13f
eries ke,8b474281193d7122
ys and v,5eea71803e9a17d2
alues ht,905df41c61202526
imes wit,3339e0c6f2a514d6
h differ,d6e4a2c12762dc6a
ent lear,fdf9c5b77cbb11f2
ned line,d06b31869114fb60
ar proje,941cf44be15dfbe9
ctions t,b2c2e974545de477
o dkdkan,e2454aea8dd1e51f
ddvdimen,43c2ba4fecbe5fdf
sions re,f277843a8478d98e
spective,99a87e5fd1675155
ly On ea,5ee52ea5ffbaad43
ch of th,53455ebef35f64f4
ese proj,8f0c23a4e375303b
ected ve,03df74c08b6f59fd
rsions o,33c886ca214f9887
f querie,3ba6818b1947641c
s keys a,b4db3ec751353856
nd value,f5a1160ae5cc9d5f
s we the,def09c9721a0318f
n perfor,741c0330f1dab60b
m the at,070a12941e8bb3d4
tention ,bec8bff240e01117
function,1415dc93b9147745
 in para,d16f24331796844e
llel yie,3ce50ba211667858
lding dv,ae60b4107203bc4c
dimensio,d662ddf8ddf9b0a0
nal 4To ,7225616253758645
illustra,000cd9493f151c71
te why t,c5f9bb855ece9101
he dot p,09e5dcbe7292c0de
roducts ,173a835255476131
get larg,5cd28250124b8d93
e assume,1e6e7a42ea893362
 that th,b15b347c1807be97
e compon,8a8efcf0cd393238
ents of ,26cbcbf070ff16dd
qandkare,b45896f5b643e04f
 indepen,ecac116a7de6502e
dent ran,497b8121a129be53
dom vari,86f90079e24d1ce2
ables wi,b03dbd1ab9906d24
th mean ,8b50a8a9aedbb4a5
0and var,a8ae68834a5da785
iance 1 ,1a3055897ff5d60c
Then the,32dbb93b6e0958cb
ir dot p,ec75e9f3f0d4a1c5
roduct q,49bb7aafc14727e7
kPdk i1q,8b457e1c6f66905e
iki has ,675d74ffed7f9373
mean 0an,8fde03d053e61552
d varian,2847ff2d43456d97
ce dk 4o,be6f8100af2a2d6d
utput va,bdb1287792a623bc
lues The,fb896480c8af8647
se are c,2d29b0b03c557199
oncatena,33145b0779e6c377
ted and ,a0809fbaaa8b9b78
once aga,d750b249c12f47b5
in proje,2e3da2b84a837351
cted res,62eaa24618cb43a8
ulting i,6ac76590ae5e6e40
n the fi,fc7725b3ec3e9502
nal valu,73d74dd1e96bae11
es as de,63fcc4fec6682b62
picted i,a00148c2387b58b8
n Figure,707c4394df094d1d
 2 Multi,2b317d88e24d253e
head att,771c97e535f95e6c
ention a,5d1f0270d930ee59
llows th,d6913df1d37a828f
e model ,e3fa9b3b51683905
to joint,2517a4aaea726292
ly atten,74b81866018e3e76
d to inf,09260382c1b64fd8
ormation,0522b2f3366b7018
 from di,91f24e634908b77b
fferent ,2b3e3189fba65958
represen,5d294d1250df0ca9
tation s,b91b9b4f3ef92c74
ubspaces,1e2a6827ebc931ac
 at diff,64a1e409f5a7d53a
erent po,cabc7d0469165933
sitions ,7ac75e55d9000da5
With a s,d5990d43b9fbb633
ingle at,68c953f1fdc76a4f
tention ,bec8bff240e01117
head ave,f1e87fdf95c0d78c
raging i,e7de790f06c4b3ee
nhibits ,c1804763208e6d35
this Mul,54832d3c0e623af9
tiHead Q,eac60e974ec0afb7
 K V   C,03663b0078b713c5
oncathea,2cdcc70aa273c24b
d 1 head,c881705469524627
 hWO whe,7ba8ba92029e8720
re head ,4fd8c84f9cc3f5ed
i Attent,7289318f2ad42d50
ion QWQ ,1f60c6c21517b560
i KWK i ,d43b76e6f1edfe90
V WV i W,2ed8c4d165325750
here the,a0035504ee158296
 project,228aa73ddbc4fd36
ions are,7a1a373fe72abf99
 paramet,0a3262434c6afbce
er matri,b3ad7f63c33a4794
ces WQ i,c39ecd36c6d3126e
Rdmodeld,85a65ee82da5d58b
kWK iRdm,898e055de7864872
odeldkWV,d617b3116587488b
 iRdmode,d8886ba3163558d7
ldv andW,d7124d5e6d52a93c
ORhdvdmo,96cdb3c63f3bee2f
del In t,18a48bbe41957b1a
his work,85625939ae095a2b
 we empl,b923908820a10c61
oy h 8 p,30b0038fe39cb125
arallel ,78442771fb3e70fa
attentio,549a01a8b23483b4
n layers,f7b60b7653cefce7
 or head,0a2afe9bbc75ca89
s For ea,6a7efcba42acdc81
ch of th,53455ebef35f64f4
ese we u,3b5e59aca95780cb
se dkdvd,4030b6eaf0657682
modelh 6,00f5dd0499b443ad
4  Due t,b07eef755bdd0d90
o the re,37b8e7ed04d0ddd5
duced di,074429a43a73f33f
mension ,91567a10c7b6141b
of each ,5bf371ed66818237
head the,55bcbb1bc095165f
 total c,9070306b80106e54
omputati,e02579c620cf4984
onal cos,73ff10ed99631955
t is sim,cf555de02b4ca37c
ilar to ,40d871db8df7d09b
that of ,3988151645109e41
singlehe,30cbc97967ac9623
ad atten,8619f86afbff4e6a
tion wit,98d6e370f4f08ad7
h full d,77b55fb82f2d2bcd
imension,e79c1d01c09b27f9
ality 32,5f9dddcaa07378b1
3 Applic,9b60f8a647a7a82e
ations o,cdfe8fe9bdcd2ba6
f Attent,ef34a15e8a47e189
ion in o,ff9a6eef0c2d5fb7
ur Model,bcaf3eac85b8f1ba
 The Tra,2dba7d89b015b969
nsformer,cd4ed0093aa4b616
 uses mu,cc39871244d3d80b
ltihead ,808e780d215a8e4f
attentio,549a01a8b23483b4
n in thr,a52611d03d969468
ee diffe,7278c1f90ca59d0d
rent way,284c4144c0b83683
s In enc,4af61bf204a4c8b0
oderdeco,9596b8aeb15c38d3
der atte,66cecdf2b8e723e4
ntion la,af95ea240be31246
yers the,8e394737143904dd
 queries,3bf95ce7b757516d
 come fr,f1ba0f277e53c172
om the p,8a962d8c6fd7acb8
revious ,2c6c49acbdb7c06b
decoder ,e503b3720afc7761
layer an,957fb4899b920b35
d the me,95f012e3d8d56222
mory key,3b56883721f3863b
s and va,c5763fc72aff480e
lues com,6e4cedf378cbdb54
e from t,30aa566b3e5c346a
he outpu,9587c7787d5617d5
t of the,3e2742b814165c28
 encoder,d0607a13e2f6c409
 This al,8d07c92d81ea6444
lows eve,6280da9fedec5889
ry posit,af11b1bd14279787
ion in t,fde0059040afb424
he decod,0adf0253c375b515
er to at,3b74254b7eae3a6a
tend ove,738945063b368e3c
r all po,417edeae460de5e0
sitions ,7ac75e55d9000da5
in the i,3ab8dcde0dbd98ff
nput seq,76fd8d75b9beda6d
uence Th,ff32734b838a1c22
is mimic,120390bade694ba3
s the ty,c56795b531202444
pical en,99624527a35d151a
coderdec,6df75aa38a950c7e
oder att,2fe1e5ca45508326
ention m,e98c8ea9a1e03734
echanism,83033e2f6aa06ba3
s in seq,105e8bde3bd8e4f8
uencetos,12b2f2c5e01886da
equence ,a6c68f905666e694
models s,e7ee156b69b1f537
uch as 3,50b2701e813f684a
8 2 9 Th,be78cbbf9ffbf4cc
e encode,3faba8a0e3e32f1b
r contai,8483bd0cf3c9e116
ns selfa,962dfdc7bea15648
ttention,d632f39d81199274
 layers ,6ef8502c82b2e267
In a sel,593c8aa154e0b694
fattenti,da7a08b562dd1d28
on layer,93f864e9d7e67816
 all of ,40bebf5456facd65
the keys,819bef1439dbed41
 values ,5c3df1c7f9f1c526
and quer,d40203f7e71cabb6
ies come,01254029f0963aec
 from th,eee6e5ba6f9c1b21
e same p,11fd9f56da8d99b5
lace in ,66d09f72c3a6a8b3
this cas,4c2a4e029c959e9e
e the ou,2f93020705de6186
tput of ,4c5f9a20bffa3c8e
the prev,db5b63ecc19ed9c5
ious lay,e448eaca8cebfc9d
er in th,69bcad200fa4c314
e encode,3faba8a0e3e32f1b
r Each p,94e1e1eb59e7638f
osition ,42f8fadad812b057
in the e,83af818548bd30b6
ncoder c,330f2a280236b614
an atten,d44be26e475117cb
d to all,a200947b091ae026
 positio,a918b54ca6df23d0
ns in th,82d75271a6946b26
e previo,5a41c3454cd8959d
us layer,8f180cdfbdf3623b
 of the ,cbc6510a2493d347
encoder ,f20ec47b94405e1f
Similarl,e77371543ee7d6d8
y selfat,6891f13be7c8712a
tention ,bec8bff240e01117
layers i,5659bd774ae5da88
n the de,50a430ceb108cf45
coder al,005d53425808a3a7
low each,e639974764918251
 positio,a918b54ca6df23d0
n in the,a808dfd533f44f3e
 decoder,b7a9d3d2460ae2fc
 to atte,a07c99e71835fa67
nd to al,359da95a42735760
l positi,cc09d84a58faea2c
ons in t,ac5e29ecb1c49d92
he decod,0adf0253c375b515
er up to,cb03d45ddb439688
 and inc,7b263c66a665ff32
luding t,041fcc87531af331
hat posi,66e8932059ccbed3
tion We ,0f718598960d4ad3
need to ,322e3739bf212288
prevent ,246177d73c30b30b
leftward,379b0d8a25ed5646
 informa,e4cfa467188c75db
tion flo,bf20e633e3de0f61
w in the,10be67a8586d0e06
 decoder,b7a9d3d2460ae2fc
 to pres,60354aa40e5aa07b
erve the,2e493f7f78a328df
 autoreg,c305631be64f5045
ressive ,6b8a6c086eec98bf
property,1171f19f6101dfc3
 We impl,a18c989a1a6d3db5
ement th,43edc92aa3863c6f
is insid,acd70e84d7f75c55
e of sca,787d95fdae7f7697
led dotp,fd97ea0f8ef9d682
roduct a,5457785ed9a5e6d6
ttention,d632f39d81199274
 by mask,a6b18d16c4a52faf
ing out ,b24733a2ba33c988
setting ,6fd770c1df720154
to  all ,cb308aaa7917c382
values i,ae5afa1609059418
n the in,54b5789a657d65ca
put of t,9023062e194d98f2
he softm,3a6a71734bfdb2be
ax which,0ef27bf4698589f1
 corresp,f7dd66ca04a1563b
ond to i,c1b5981d32c9a52b
llegal c,54a2aed18d429f77
onnectio,33139c3cb834ab04
ns See F,5649716aeae7685d
igure 2 ,a8e59e89d2fa195f
33 Posit,94df27b55f01c416
ionwise ,f0da3f470f173d27
FeedForw,077f96017c18f049
ard Netw,ee739261be12530a
orks In ,bb51eda9e325beb3
addition,b7c718e9b3631d52
 to atte,a07c99e71835fa67
ntion su,300aa43812bc4238
blayers ,bbb7dc8779b69a93
each of ,224ed2241397d7de
the laye,158f884779cbd12e
rs in ou,0b9b92e52da18675
r encode,b1378914f73177e0
r and de,c6834c2130c66035
coder co,4d39b9e1d07e2090
ntains a,310d0d41e69ca15a
 fully c,9a01239feec9e4a2
onnected,87efbe8d7d478a29
 feedfor,92c3eef10d6d75a7
ward net,cda9ca48f384cc64
work whi,5e01e6045e111d2f
ch is ap,22a45fe16c9dcf49
plied to,ac15d841a79c39eb
 each po,c3e75e1253f1406d
sition s,786083610d8d95f4
eparatel,f3df5e3430e90f43
y and id,91c69ae8ee462845
enticall,ce3f432a2ba9116f
y This c,39320fcd3ecb2e7e
onsists ,ca5ae7b537e01071
of two l,26b721251fed8812
inear tr,128c67d812cfeb60
ansforma,b257c3bd6b90643f
tions wi,9287eeb59324a6ab
th a ReL,7a0f053d8eee0aec
U activa,c70d6c058335320c
tion in ,99b7d9c280310a73
between ,478d9c774f01de95
FFN x  m,6ef0d7361c41c87b
ax0  xW ,83a4926cdb0695ae
1b1W2b2 ,a4cd60582bddf776
2 While ,f29385b82eebf8b9
the line,0b0889831f01d022
ar trans,eda0e6f75dbca830
formatio,94807bc035b92076
ns are t,2559adc04dc04dc2
he same ,aed3a8266fe2fa35
across d,5f756deb86ad9cc9
ifferent,b3d5753a8bf63f6c
