Plaintext,Ciphertext
n encode,3296982d732ed7f3
rdecoder,5819e1371b55f4bc
 structu,689cd636890290fe
re  5235,cf39c5a0f3429a9f
 Here th,66e833b006130a68
e encode,3d4358976a7f2850
r maps a,a911c792e916f023
n input ,ee98a8710b95e786
sequence,f115205b2bc17243
 of symb,d28455e26534c9be
ol repre,54c67faf39773fbc
sentatio,3844b323132e1937
ns x1  x,40f4845ead3c2249
 nto a s,4c19a9cb82b4dc74
equence ,ecaf93ef51b64c0f
of conti,b34433bb694c42cb
nuous re,7a0620eaf134c4bd
presenta,94c8ede641f3858c
tions z ,1660f477eebc8b18
z1  z n ,5f00a9487be57387
Given z ,d7e8ca4e4a78456a
the deco,b8f0015f38c1718c
der then,1521c913732c32ea
 generat,af1ebdcc655d29e7
es an ou,39b9f6becc3cbc45
tput seq,14c8f06db02f0395
uence y1,b50c3609978738bf
  y mof ,49afda73f9773183
symbols ,19f95338cf6753d6
one elem,6094ec444a0092d6
ent at a,e67d96f58cc8a509
 time At,c67dd326ea8a5517
 each st,3bbc627d1f4503c0
ep the m,34f6683b98362661
odel is ,1ae705af602370c5
autoregr,4bfede6133bfd105
essive 1,0b57dd1162a2f44a
0 consum,271a3727bc76ce98
ing the ,f623d6d129bd38dd
previous,8c62452a7b6cccc0
ly gener,51f20fbf261526bc
ated sym,23703ede92740978
bols as ,960bbe904be84d77
addition,66bb6c730f6d2df0
al input,3888815b76c30860
 when ge,ad57dbf73e15da18
nerating,440b5749a20b8b39
 the nex,676a46a14a9d0542
t 2Figur,509dc0d1da4881ec
e 1 The ,414b0272b246c4da
Transfor,d6f537a2b485b656
mer  mod,adefa468b989a110
el archi,2e29c15d732e2dfe
tecture ,a1d72758b2a15c8d
The Tran,6b6fd3357f88a3bb
sformer ,8a233597b7cf4f1d
follows ,9606f1049d4d139a
this ove,3a6b9151dd47bb7e
rall arc,d538d445e3f9c504
hitectur,2ce8fd8d94741dd5
e using ,ce4f698401f4e3c2
stacked ,99ade4d5c73f02a4
selfatte,79791b1b4874413e
ntion an,e2fd792d7966bc55
d pointw,15e4c0fbcf3d0257
ise full,fe1d1168d775722a
y connec,911bd66cf72b1159
ted laye,e6b183ef4482282a
rs for b,9211cc69c0ee4803
oth the ,f6ac3ba717a65524
encoder ,7b2d2d48d0e55b0e
and deco,440f5bc8f6484b39
der show,fd3c129d0bdd9524
n in the,5177cc555ef50cae
 left an,941a447c0bcfbc40
d right ,e83a42b16577d9a3
halves o,1d43dc2569696e53
f Figure,d0706cd659e5e4b4
 1 respe,e0aa05654a1d6954
ctively ,d2ec2d2a703a0c60
31 Encod,08de1c6208c0fbc7
er and D,cfa0a743fe0b6630
ecoder S,ce0d5041fd055a33
tacks En,70e78057da6c2cb2
coder Th,15bc25e3e7801d6d
e encode,3d4358976a7f2850
r is com,0168eb1217e73a7f
posed of,6082e4e57b1878d4
 a stack,da5a05742ce950f3
 of N 6 ,5b3f5f7287bdcefc
identica,92ab1ccad0bb0ee2
l layers,3cd672cefe97deaa
 Each la,09fe2a5b85fd3612
yer has ,844e5781b6eb9a90
two subl,574f5f7091c6c60e
ayers Th,0225ea498206d765
e first ,64d80c425e528890
is a mul,92e9f9135d202e61
tihead s,4005a4d6ab1af797
elfatten,5b5f8652def2f2c4
tion mec,fe0b7a7648fda386
hanism a,7bf66c2f04f5b4d7
nd the s,ab8c5d3077d8a885
econd is,0ec684522b305a1c
 a simpl,fa1ee763dfb6b542
e positi,bc37e69f2550c495
on wise ,b291693b01ab72fd
fully co,7ea27069e2761ad2
nnected ,8605838d3ebe6b4d
feedforw,fe477ab0d85c369c
ard netw,2bf8e932c3b99ed4
ork We e,7259f46fed039a7f
mploy a ,a5f374ea5c776af2
residual,bdf301a69d827c2d
 connect,30390d670c7d490a
ion  11 ,ff9569b64c67509c
around e,9a9ce82ed367c48d
ach of t,866263b8e2eb7952
he two s,8147766ccf57d20f
ublayers,3bdf7f1af5858ba4
 followe,999361b5de9f556b
d by lay,6ebcda9b59a241ab
er norma,3a23d7cdbcecd661
lization,3178f837103b2afb
  1 That,63090abc4114d772
 is the ,3fdd42c3a214ea04
output o,6126705580800e3e
f each s,248605708a4cbd65
ublayer ,bfdd3eaed2809342
is Layer,c7992e97a219f092
Norm x S,7e4db1da9b172abc
ublayer ,bfdd3eaed2809342
x where ,f4b556742371020b
Sublayer,54d59cd45320dcbd
 xis the,d014381a5271bfe5
 functio,6be2405eae6d5c61
n implem,6e2be82c62990087
ented by,1eebcffb23334ad0
 the sub,c343855584cc1976
layer it,857fefb9e44b263f
self To ,3187e35f0097fc6b
facilita,33cd22c115e81375
te these,aef34045b26365b3
 residua,72728057c9e8c422
l connec,959ee0bb33375628
tions al,3e9d345c0f1f7f29
l sublay,87c7c4552c965ee6
ers in t,a2823eab99615abd
he model,6555fb383da98af6
 as well,76e96ebc62184efe
 as the ,4cb2b7199f0b1355
embeddin,f74e3075b69a685b
g layers,fa6bf8eb9bb4e1f1
 produce,221df96ff15bdd53
 outputs,dc825ebb0ad9fea2
 of dime,8b808feaf82d1e4b
nsion dm,ea3257be4c341748
odel  51,2dddbc4080e3cbfe
2  Decod,c9205cc68a0f130e
er The d,bd58a32148253d68
ecoder i,9f31bac036a51c68
s also c,2621e8d7ef653747
omposed ,ac38b0e4bf512c30
of a sta,8d3fe11df6cf89b7
ck of N ,10e0e6433f0ef3ea
6identic,197ebe5f56c7f76c
al layer,afc71ddeae129ee2
s In add,ebb9fea5447c7a93
ition to,671b17b79c980762
 the two,519ab3040e21e0f2
 sublaye,b92c4d411f5637b9
rs in ea,9dacb42f37ea4ade
ch encod,b56f85bc861469d0
er layer,5cf15113d5df92a8
 the dec,9c9830798c2fb45e
oder ins,8e00dd4659c712d1
erts a t,4db7333bc6211ed3
hird sub,d19616d6bbc06065
layer wh,ffb3f01863bcaf2b
ich perf,7672b10c47461a42
orms mul,7b282dfee6f1fad3
tihead a,09b25d60f7fd6b6f
ttention,e63a85bd2131bfb3
 over th,4cb1ce353cd133b8
e output,05063d7dcc7b3032
 of the ,8f8e55ae20dfc4c0
encoder ,7b2d2d48d0e55b0e
stack Si,843f5a6726f2c8ed
milar to,8c19af4cf21d120d
 the enc,0783a904e1cafcf2
oder we ,c193125aa5ae4dcb
employ r,1eb2f455d0448ca6
esidual ,22f1bbb7e8f9c946
connecti,5c8512942a9fdcd3
ons arou,e26dd5db8ffa5e62
nd each ,0af53ad185c73c3e
of the s,7b525d07be66f0f3
ublayers,3bdf7f1af5858ba4
 followe,999361b5de9f556b
d by lay,6ebcda9b59a241ab
er norma,3a23d7cdbcecd661
lization,3178f837103b2afb
 We also,6dfcaf8d9c7e0769
 modify ,f077d31b4c343280
the self,e5f1cfc6e54a6b26
attentio,69c41f4389f010d4
n sublay,e97eaa3d62e7ef06
er in th,c754d2bb27f83ec4
e decode,4f6e32c4fa6c6c0e
r stack ,d1c830f0762e7a4a
to preve,1c07fc3e1e253109
nt posit,4f6a8ff7041da47c
ions fro,e01bc250746dc394
m attend,f18d2414092722f1
ing to s,f5031ed4bbf1d653
ubsequen,94d7b133859f2f38
t positi,14394c83d24db2b3
ons This,2124046486ba74c7
 masking,1d3c2f96ddeaac49
 combine,c2f8085f97ffe948
d with f,50c539790d844794
act that,0bba229907649af1
 the out,f2b66fab2a445ec6
put embe,a9083b7a7e99c7e6
ddings a,58fc99a07a5a0f64
re offse,17c9c43082e3ec2e
t by one,cfe79ebbeb6c9d7f
 positio,f6d713a0db3b62a6
n ensure,7bf68b7582abf503
s that t,efd76cff11eebef1
he predi,c5bdd5d91e15d5e0
ctions f,b8ae19f3a0b2e4b7
or posit,79a0dc03730d67dd
ion ican,5d5979eb7654b85a
 depend ,c3c819eaab636b1a
only on ,e26d586604d7314e
the know,2a783c865cac72ac
n output,7689ed035086e9fd
s at pos,a135c30305d6bff8
itions l,1b29d5ad528956d1
ess than,3a9dcaf317522834
 i 32 At,be2c20abe573975a
tention ,6b5d2d4c233f5c7c
An atten,34625d6ee834b31e
tion fun,3f1d1b76dfd045e1
ction ca,e9eeff8df251d003
n be des,96b224d6a3082315
cribed a,ee514fddd51d3917
s mappin,d67a108f16610af3
g a quer,a8ed20c294a9d2c4
y and a ,4ef7f06aeaada30c
set of k,2bb2cd9a6003735c
eyvalue ,75fcc0b7ffe724ef
pairs to,db8602f05aff7788
 an outp,551908a41d06a50d
ut where,86790a22ddff5016
 the que,1341219b84475772
ry keys ,bce34d69adcaffd7
values a,23c8837af0f7a2b3
nd outpu,1fbaf12535a43df6
t are al,1b88e55f5a9d82dd
l vector,c7b16a7afa60f968
s The ou,75cd9084b8873d5c
tput is ,c579072209ba241a
computed,8a4efb189f1db2d3
 as a we,5e783608374cc310
ighted s,831f9cb91f03f2b4
um 3Scal,9cb8a7c1e75e5a17
ed DotPr,9c1b087adc5cd0d1
oduct At,7f386e05f08073b2
tention ,6b5d2d4c233f5c7c
 MultiHe,de30d0be97d1dc70
ad Atten,59a50cf1ca3949ac
tion Fig,7afc493afa31250e
ure 2 le,a34db93f33baf6c1
ft Scale,fc716935a6286275
d DotPro,484010b4388d9877
duct Att,62a7d436f855ba55
ention r,58ddbfc536269f1b
ight Mul,b3d5cae821322988
tiHead A,61e00c46f3437d53
ttention,e63a85bd2131bfb3
 consist,44745b7e1d4635fc
s of sev,748b7942e5682d99
eral att,3093c669584a29cd
ention l,86d9896520750ffa
ayers ru,fcb3095348f3e933
nning in,c56f0ecc33ebc069
 paralle,40aab9be39310d75
l of the,6280f763b9f8d512
 values ,23c7073f3b0bc88a
where th,e3085e9644c38d96
e weight,2f42696a03cc1507
 assigne,455ee2ff596dfe11
d to eac,7b3b3ac4a4434014
h value ,9380df0245f26e0b
is compu,09f34380110c31a3
ted by a,3fff9dfe789ac9dd
 compati,fbc6f44848bd45aa
bility f,3554eda248e0ae58
unction ,4e13ee86dd5700fb
of the q,dccc04341d5ca4e4
uery wit,e4380f7c3ed5daee
h the co,e27d72c62c743002
rrespond,7cc4461465227346
ing key ,94394fd69b7a21e3
321 Scal,330bd4e725dd33d8
ed DotPr,9c1b087adc5cd0d1
oduct At,7f386e05f08073b2
tention ,6b5d2d4c233f5c7c
We call ,bef6df2934d4ae4f
our part,1eacc134c820fed4
icular a,9026f45b1b857481
ttention,e63a85bd2131bfb3
 Scaled ,a85386c30df4e939
DotProdu,969f6535d21d1558
ct Atten,dfe49b6a5af3f974
tion Fig,7afc493afa31250e
ure 2 Th,c3e4c46626420ef1
e input ,dd57555c463da814
consists,82854e5b634c8419
 of quer,6fdf2604a709fe35
ies and ,26248f44b9e658b5
keys of ,a4543c72a16d6338
dimensio,8285403f1fdbefb9
n dk and,671e66220f449084
 values ,23c7073f3b0bc88a
of dimen,73359205fc32b853
sion dv ,435a31f1184322ad
We compu,c2594c6e15241dfe
te the d,9f994c39ea7333f7
ot produ,d37f8303d6edabd2
cts of t,2938cd424c81b67e
he query,106f0b3faa5ba525
 with al,00c297fbc1c8447c
l keys d,a2d76bd9283dbada
ivide ea,ae302e3849687f98
ch bydk ,770ad34a56ac1364
and appl,7dc8e621dd91b2b0
y a soft,48771839ab63c577
max func,f54bfe9e04185749
tion to ,1c8ad6343dd5e991
obtain t,4f87abe4e2b45df6
he weigh,65b5547b31dfb984
ts on th,78cda1e5cd1c5baf
e values,6da9c495d66bfe16
 In prac,c45b3698b904efb6
tice we ,62350542ea76be29
compute ,615a51e0735481c4
the atte,03b436b6c0fe4644
ntion fu,3be62dc29e3198ba
nction o,7398c99322210556
n a set ,11f8e9c178640409
of queri,2b9c652574f60ef8
es simul,f48a641588951337
taneousl,e1e55182aa4e444d
y packed,d1f24ca19952c914
 togethe,44a8da340d76137b
r into a,e332ec902564fe79
 matrix ,34e661ff51f42642
Q The ke,e6537bce117a48d2
ys and v,64a645b4af4eb1e3
alues ar,c7520009ad93427f
e also p,6dbe9b682eb853bc
acked to,5484c822d3e95bb8
gether i,43468e11a69ce1d1
nto matr,0df140bcec43971c
ices Kan,99044a43d849932b
dV We co,70c24f9ffaf268cd
mpute th,da29f2d987b35859
e matrix,d74b07a4e9cb99e2
 of outp,c38537ddc2bc1f2d
uts as A,635a3cbda4a8d63e
ttention,e63a85bd2131bfb3
 Q K V  ,de28da692b5aad4c
 softmax,d43951f34f62337e
QKT dkV ,8bb85f9b36788a3b
1 The tw,1567f37bcfce4567
o most c,46cb91f3584734f8
ommonly ,3fdc752566f787e7
used att,9cda285cfd545904
ention f,2ae760fed4daa50d
unctions,e2185c22a8f88c9e
 are add,69a3af05d0a7b766
itive at,47572caeaa720eac
tention ,6b5d2d4c233f5c7c
 2 and d,a2cc81669b252b03
otproduc,b5a6785f18f5a9dc
t multi ,5c6f65cbd91b6882
plicativ,fa933626865afcb8
e attent,6591a245c2be7187
ion Dotp,b8f6d3ea0c029331
roduct a,d48ead77736acb1c
ttention,e63a85bd2131bfb3
 is iden,8083ad47ebf8ad3c
tical to,e57756cf1fc6d238
 our alg,d205c3a9cefa757c
orithm e,acbdd8a5cb95d56c
xcept fo,2f22b2c422189c89
r the sc,62b302b5201d3806
aling fa,d991ee2c55342b93
ctor of1,2fd869f2c5a998de
dk Addit,a6c41319a57e7167
ive atte,cc61a8c7e02a062c
ntion co,9c41a7dbbb297637
mputes t,cd6d9aea31ab0a88
he compa,b7f607bffb2d5bac
tibility,2b4aa8b176bbc3ad
 functio,6be2405eae6d5c61
n using ,b2b8be2755b9df87
a feedfo,56c9a9f3d8634fce
rward ne,85905315a4c6a505
twork wi,29b9f294f481d998
th a sin,b2b92e8c069c6e5c
gle hidd,c79b9ef0c340832d
en layer,e345ebef864e9c97
 While t,60ed7114bfc787b6
he two a,10cdaef65d0e5925
re simil,771fae62f242c89a
ar in th,01be6f8568522492
eoretica,a0040ec02b976dd3
l comple,4a8702c6bf88bb8d
xity dot,302e9251375e998b
product ,dd5c79beecaa1181
attentio,69c41f4389f010d4
n is muc,22df7c8c2fe89474
h faster,fe7ef8b0ba15efab
 and mor,ee162544b32fbd03
e spacee,0c67b2702db637eb
fficient,7a873103bcd4fef1
 in prac,b01ac808e9ed81ea
tice sin,5bde4f49a68dcf33
ce it ca,a7b3a31253123962
n be imp,3c90b50a2196aeae
lemented,e635838008074a9d
 using h,7206f0cc4e121d0c
ighly op,1cb47c3e78c36084
timized ,8aa4aad28efbbbd5
matrix m,10692b22846b5c14
ultiplic,2283ed6d8f5d3500
ation co,1168a84108ba3936
de While,9460b04bc8c5f96a
 for sma,b5661a5653ac90a0
ll value,4d71215500fd1fee
s of dkt,5909f6f06a84672f
he two m,a250624531c7a946
echanism,2a1182da159dc3cf
s perfor,1f1ea797d991dc86
m simila,88fb2fa50d210a38
rly addi,e963a9a05ce489fb
tive att,335af6db155d0160
ention o,d051759ecd94a0e2
utperfor,0d4f0e0617f88b28
ms dot p,402846f354c7ea73
roduct a,d48ead77736acb1c
ttention,e63a85bd2131bfb3
 without,fc8f744f10a4f06e
 scaling,c664788bf040d8ea
 for lar,94b58e32a486a6bb
ger valu,8823d0b245dd13ab
es of dk,c67841e730dc79c0
3 We sus,8f1367b87827d768
pect tha,592d7933ebf77f09
t for la,018771aae0c091d2
rge valu,2fd4d4fbcbaa5e9c
es of dk,c67841e730dc79c0
 the dot,7efa6e683b0c33e2
 product,220028ebc1097e41
s grow l,3ef73dcc1e405ca5
arge in ,148f4c09cddcd0db
magnitud,04149f0c0c7b4e98
e pushin,8cd2e1c095488613
g the so,54b34c559d7d4949
ftmax fu,4d500272cbafb9e8
nction i,7a5f339d1ee850c9
nto regi,9ef0a3f13df93aff
ons wher,714df90ee5dc9c89
e it has,c7010a06d4e4ba0e
 extreme,823229b3464e7d60
ly small,55043276d25d62d6
 gradien,c7255f61d3706aea
ts4 To c,a98d83924f943138
ounterac,6870b1aaf1888f91
t this e,3876d6affedfe2f7
ffect we,8fcfea308b125a16
 scale t,f7e849dda37d56a6
he dot p,0834f87dff670ce2
roducts ,ddc1fef4c165d621
by1dk 32,bf35f0045f78b143
2 MultiH,4f3754f73c3943d6
ead Atte,18a41ce5e1d68385
ntion In,6c8b79d7c3b3f6f3
stead of,bf76e83075c5cef9
 perform,ce684d28eddda4fd
ing a si,4ad2d5a5d634aa6b
ngle att,6550eee45609922f
ention f,2ae760fed4daa50d
unction ,4e13ee86dd5700fb
with dmo,d1b46c45c0fce282
deldimen,6d17da4663df3e36
sional k,65860269d7e6b8f1
eys valu,03229888ca5b7c8a
es and q,bca96e5b9c2c4d3e
ueries w,c89b5ef3cef1a68a
e found ,eee52c786e597969
it benef,80d3e6392463619a
icial to,29c2232100a94fa5
 linearl,decc012f695e10a7
y projec,dd51d5a18f17806e
t the qu,cfe43656d920ba54
eries ke,b59c1ceb4ed4b232
ys and v,64a645b4af4eb1e3
alues ht,d26a4f109c87ae9a
imes wit,fa989fcab84df39b
h differ,aa8f84a53d7e3fbc
ent lear,be8fed9d0d41b536
ned line,657c4f9c07b95422
ar proje,90339bfcca79dbc8
ctions t,0eda685e40e341da
o dkdkan,ab6a14c38682e28a
ddvdimen,89a3289d04e38753
sions re,95942d4d39b43d5b
spective,16fd28aec60588fa
ly On ea,aa5898a7aaa1fb6e
ch of th,7097b77c51795ba1
ese proj,844df711c86fdb02
ected ve,bc8ddfc499dbf121
rsions o,845ca7cc013b7dce
f querie,0783298f4fb747d8
s keys a,2ca3a3345a0c65da
nd value,41aa5f02e5629a01
s we the,785cf0779c51d9fd
n perfor,959f04a4d3119b2b
m the at,949cb18f02884797
tention ,6b5d2d4c233f5c7c
function,0df39349a12836f4
 in para,e63ca510aafce84d
llel yie,1a499b8f05cd9f3b
lding dv,6e99b159874d08a8
dimensio,8285403f1fdbefb9
nal 4To ,98400529a8946e76
illustra,e9fe5fc4c298a1d1
te why t,4b0b1b002a783d18
he dot p,0834f87dff670ce2
roducts ,ddc1fef4c165d621
get larg,af81a206ec48f279
e assume,4cfb38caa81baba4
 that th,69df042a5bdd2e70
e compon,26d896a32f33925b
ents of ,ae8d9f544276be2e
qandkare,ecc05a6eeb2ca815
 indepen,18bcb4e34e8e688c
dent ran,e9a92b4742d554f1
dom vari,4bbfdf3a35dffe9f
ables wi,530ba0ac62981c97
th mean ,63816fc5f52fbd4f
0and var,9328694772d8ff07
iance 1 ,bb723333c3b23c96
Then the,4255b6b53b0fed19
ir dot p,7227cdbd4db2603a
roduct q,5cc2164ee1007f94
kPdk i1q,926d84a2db46663e
iki has ,ab7bd6f51318ef45
mean 0an,f21fbcb3c3ca1589
d varian,c3d73c071a742764
ce dk 4o,6c8f5362dac254fb
utput va,7a00eae531f61f79
lues The,83efb9deda838bf4
se are c,a6491fd8820b8421
oncatena,5a14a15f5cd9b754
ted and ,7eb9b2f9ba30c1dc
once aga,e1d70e3b9d2d4d82
in proje,9d2aa4e1509bb7fe
cted res,54195a3e4aa5a466
ulting i,46373c4ef9722de7
n the fi,88d7e40409344f23
nal valu,1137bf5114e386c0
es as de,1d46552d31d0e691
picted i,7bd13748f57ea91e
n Figure,fde028a4d26f0a88
 2 Multi,efdedc1571777575
head att,db7c493c5d094d1c
ention a,cb64af1a9d685a2f
llows th,cf993149a407c1e0
e model ,fd252d0da8bac793
to joint,2d938acc5e3f41a9
ly atten,601e19ae67cd04e1
d to inf,048c72efe7359dea
ormation,e9296f8a9d957a27
 from di,7f6f796351a0a8a9
fferent ,a1f2e7c5532a3609
represen,6961c0d70e5d2a01
tation s,5444699eebafa35b
ubspaces,72c794139c43cb3e
 at diff,f20b91414685dca3
erent po,27e252aac201763f
sitions ,80ad466003227e29
With a s,6745405f046e1d29
ingle at,7ccf97585b8e120b
tention ,6b5d2d4c233f5c7c
head ave,d7f2c8a936dc2e10
raging i,af4188310b0d0629
nhibits ,1fac25db9cf7f733
this Mul,da8b541da5b163db
tiHead Q,da9fa52408cabe0f
 K V   C,d6728ffcf009f6eb
oncathea,dd1f6fb756abd3ce
d 1 head,6f3febf2fa40689c
 hWO whe,5052cc8812cbc4ac
re head ,27c63aa536d41640
i Attent,c9118dd2e2452a79
ion QWQ ,fc5e33230857629d
i KWK i ,6ca448dca49893f8
V WV i W,6a219163c1a9b3bd
here the,4320e567eb0eb7f4
 project,93db375ead08ac76
ions are,6c2243a0890d89d2
 paramet,5651b98b8e426809
er matri,e380db9904d50845
ces WQ i,1b713708d5befb2b
Rdmodeld,cc5ee8aa4596b786
kWK iRdm,582b2cbfc7a28cc8
odeldkWV,c64ba0e53dd38e31
 iRdmode,84b19c0c120cd6b3
ldv andW,b5a34a332f72cc28
ORhdvdmo,31306e2abcab14a2
del In t,fb09af44b573f6c4
his work,9e4721bb49fbf398
 we empl,a6de048b53e5be98
oy h 8 p,fe8bd511201d67b6
arallel ,77a66b520adc784d
attentio,69c41f4389f010d4
n layers,bb04b1da3391ffed
 or head,ce238cfd3d29e47a
s For ea,7d22d30b24d7eca1
ch of th,7097b77c51795ba1
ese we u,db29d751d7374ae2
se dkdvd,880c57c87389daf2
modelh 6,3bfd76ba01d2f4d9
4  Due t,18ac03f8c9c58e29
o the re,1f2876c9ae55b771
duced di,7043a454cad36e6c
mension ,9f79d69147bea0ef
of each ,7dd98ce7aecbba8e
head the,6854b5f8eea20217
 total c,b541e256f7270ebc
omputati,973ce3d30c6dfbd0
onal cos,cba5e9c52c69215f
t is sim,458864bb41bd8e9c
ilar to ,792e17dd3e62ff99
that of ,423da24928d8c69b
singlehe,9560c41d2585ac21
ad atten,0d93a720b212f5aa
tion wit,cd4c7d7991cab814
h full d,96373be8d8343a17
imension,1d41ff2dfe0a5464
ality 32,c555261f60339c86
3 Applic,2783d3dffe504d49
ations o,8247a609c3d95f90
f Attent,15047411a26f4a5d
ion in o,a10b8cffd2562613
ur Model,1416ec1013b3817f
 The Tra,3c1a9177157b545d
nsformer,90df0cd6c35ddbc3
 uses mu,14eb0e1a27201fd7
ltihead ,db61590cd58acd98
attentio,69c41f4389f010d4
n in thr,6e837a3c99df418e
ee diffe,a5fdd4975e509c8d
rent way,879bd7525840ae27
s In enc,13f461e81d67e1c6
oderdeco,37113d49e02e8b1a
der atte,8d5ca7e3d3469e48
ntion la,37ca29a4729c8f50
yers the,91b88514fd97e49e
 queries,22e0bbb339cfe396
 come fr,ce6e58a2035c8951
om the p,b54776174f91b8f8
revious ,0845eb1b36cec4f8
decoder ,c6646cbcb7bb3ea3
layer an,ab20bcd66e38f73d
d the me,b5f4f137d70671b9
mory key,0716f87ffe6529f1
s and va,a7b548d8a631a175
lues com,c616244844891462
e from t,e82836be8d662799
he outpu,144d2ecb77265de7
t of the,137694c5f1ae01cd
 encoder,0b3e2a6d63f71926
 This al,a4707009d6723273
lows eve,26d9e8790f09bf70
ry posit,9ed62f8f89e86535
ion in t,d4b071ed1303ad7d
he decod,0c5f6eaf8919a3ad
er to at,f6c57bf18427d7e6
tend ove,f79daf0ca8b6162a
r all po,3a5af3b96efe76ad
sitions ,80ad466003227e29
in the i,5bc383db8364738d
nput seq,6498d8d15b08969f
uence Th,f15a1324897a2287
is mimic,9fa427f4e0e1f593
s the ty,01f45fa614bb24d3
pical en,1bcda76d0fd7afe4
coderdec,7b2e98da58d2c5f1
oder att,759889b05d7bcb25
ention m,cea7baac0c5df00c
echanism,2a1182da159dc3cf
s in seq,cf2b1358ec401b1c
uencetos,692da0c0d934b284
equence ,ecaf93ef51b64c0f
models s,1d79930e3fdd1cf2
uch as 3,5772430b4d719f17
8 2 9 Th,f2bcc242a687fb82
e encode,3d4358976a7f2850
r contai,9de760af1300d38d
ns selfa,5d3dffc5ec704447
ttention,e63a85bd2131bfb3
 layers ,73efa478c885dfb9
In a sel,b5c98223e1211732
fattenti,bba60f3d2e9f6f14
on layer,82607c96820f7587
 all of ,e4fe6354c2856021
the keys,0f36224918352e33
 values ,23c7073f3b0bc88a
and quer,b8cf201322e7a1e2
ies come,44dbe583716df258
 from th,880ca139fdac67de
e same p,c55d93c5e6af9ec8
lace in ,94282a61fad80656
this cas,598ed023838d69b3
e the ou,3d6648fd4acc759c
tput of ,3de21b4a04e524dc
the prev,7c08a254b0715e7c
ious lay,18c7ecc106122e7e
er in th,c754d2bb27f83ec4
e encode,3d4358976a7f2850
r Each p,30de42dd614f6a6e
osition ,e1c48c71855a50b9
in the e,1d469082a9224dbf
ncoder c,2c6c7051d942aad9
an atten,09261841ec231931
d to all,7eb8f14a94abee56
 positio,f6d713a0db3b62a6
ns in th,832b7e4aed5f9519
e previo,1b85d6122073ddbb
us layer,33b6217bc26dff2e
 of the ,8f8e55ae20dfc4c0
encoder ,7b2d2d48d0e55b0e
Similarl,b8feaa3d7e1e7212
y selfat,a91dcc8589277637
tention ,6b5d2d4c233f5c7c
layers i,0c255d6580fe6f26
n the de,36298c7adc536ab7
coder al,3dc91abdd530a4cb
low each,61642afb716af008
 positio,f6d713a0db3b62a6
n in the,5177cc555ef50cae
 decoder,db42df4d553098fe
 to atte,c697e523f6edb5c7
nd to al,46d9b4b3296c9e0e
l positi,b64613c95d48ec16
ons in t,75f4507617e240cc
he decod,0c5f6eaf8919a3ad
er up to,2b0fbb295c0ad1fc
 and inc,a34969a8f0eef4dd
luding t,b320c445178cd063
hat posi,df285ca33f488bea
tion We ,dc9eadee4d7e00aa
need to ,888501c1d9010c45
prevent ,7ba178fb6b968e95
leftward,917dfc12db034065
 informa,c6043b03a840c92d
tion flo,2e63699c599ac369
w in the,c54bbb7cdde3a04d
 decoder,db42df4d553098fe
 to pres,ae3e8cbb21a60e6e
erve the,c483e66e7ce176d4
 autoreg,21ebe062d6197a93
ressive ,47a924b88e32a5ae
property,1fea7a8770d64969
 We impl,011c0b8bcd6ce2d9
ement th,c7c1243dbe410ac2
is insid,98151df325972655
e of sca,a6bb30e569c132c8
led dotp,1e42108ece319b71
roduct a,d48ead77736acb1c
ttention,e63a85bd2131bfb3
 by mask,e8fcfa1beef1d5b6
ing out ,af19ed5db619b377
setting ,0f6336fe50c00459
to  all ,3a2fccefdab0d909
values i,a5ec6c5da803c9ae
n the in,3f6743d77389aa8c
put of t,820d942855d2581a
he softm,653539d44ef81ac7
ax which,f8aacf443b448bfa
 corresp,5863170eb710dc8e
ond to i,b686b484e0e2bc8b
llegal c,11c939e58a8e061a
onnectio,334fc5c11ff858a7
ns See F,13400ff6d587c91c
igure 2 ,720e2a6764703659
33 Posit,4483bb046b11d38e
ionwise ,e90d0cd2ca308a70
FeedForw,948f20f43ca952de
ard Netw,b5243c2b262e4ed1
orks In ,9eaebdbe27159405
addition,66bb6c730f6d2df0
 to atte,c697e523f6edb5c7
ntion su,86ccb1cf859a9f8f
blayers ,50cf2d955ab83104
each of ,726d3e3670e1cbf2
the laye,9e3841099438cb58
rs in ou,f08e8a272f63e196
r encode,2e8715cbdda413bb
r and de,4eeeddb9dd7b5f52
coder co,2fa4f7035bac0987
ntains a,b1bf01dd9ed95e0d
 fully c,ac58a147264f7050
onnected,9e026562c047bce6
 feedfor,d7e5272b652221a5
ward net,417a0a6c4de8dc9c
work whi,652c96445638effd
ch is ap,0847a61fa4fa036d
plied to,c62ca07fb43f3403
 each po,2db25f88d52a7628
sition s,aa2b5d2d151aa2db
eparatel,bf905b756cb4d171
y and id,f66e9ff147d4f4de
enticall,edb2a066a9fc0184
y This c,3a2a3115187881c6
onsists ,16097e8240533628
of two l,91092990414fa1d1
inear tr,cc6a0eea6d1e7ddf
ansforma,d029e20c4c95fe51
tions wi,25b5021df2d0ed3a
th a ReL,d0df0af19275a62a
U activa,2a5df6d530fe6ed6
tion in ,8ef83098b26ead71
between ,cd92f2f08569bd3e
FFN x  m,373dc998e9c3a548
ax0  xW ,164ecfeb7d1ee656
1b1W2b2 ,57d580270785a13e
2 While ,1ccc26c64c1d80bf
the line,0adcb9a89026dac2
ar trans,40ba5c1b553c3dd4
