Plaintext,Ciphertext
s have a,1429b764325639a0
n encode,f8a8252ba6fa98fb
rdecoder,b5dc96cde6362ec3
 structu,3b16dea9d1ec5002
re  5235,b336f6947cb35a35
 Here th,e14b5777ac37e93b
e encode,6907651b8a36a180
r maps a,eea0ac820a79d387
n input ,2d98b76b0597fe4c
sequence,d5b60c3cef4a0793
 of symb,5cb8d5d678558e21
ol repre,dfa3b6166956817c
sentatio,9d6b87c3bab73e24
ns x1  x,d06eda29dddfa3dc
 nto a s,afdeec3c24f3667a
equence ,2fd1721e786a77a8
of conti,9aeba23a110e7bb2
nuous re,ed72d4bbeee4cd26
presenta,16158bda9a123d6d
tions z ,5bc2eb47ddf42f89
z1  z n ,c63f4a2d4db68438
Given z ,52829bb54551d3be
the deco,ab07a2583b8a4469
der then,de6dedef5a9583d1
 generat,6692ab848d3ff3a7
es an ou,eeacabf53e744c2e
tput seq,e9a8543728f3d171
uence y1,4deac0bba314ba92
  y mof ,8d10f3705def13d9
symbols ,bc03119503816c36
one elem,01756a8f7429cdf5
ent at a,d9836d65ed5045d4
 time At,00f131168780f82f
 each st,59c1ecf6071a0943
ep the m,9cd159867a1bd2eb
odel is ,a51e6e24c5c512f0
autoregr,e661166f9e0fc5cf
essive 1,28fec37bd3d02680
0 consum,8cb7d67241f77917
ing the ,7952db0ed125a981
previous,8336c604a112327a
ly gener,79e5970010bce2e7
ated sym,ad91a2aecc29a816
bols as ,2b582dfc8a43bd29
addition,58bd24ff002a49fe
al input,5cfc620ccbb468c3
 when ge,5a9e4eadcda06547
nerating,f0e2414c2160b684
 the nex,616d5a19d252d275
t 2Figur,2ad34bb072e65507
e 1 The ,116bc0e1fab46685
Transfor,e9de56ab8ed6453e
mer  mod,af69671ee5b628cc
el archi,c698532d4e05f01b
tecture ,b07db6bf2a2c113a
The Tran,c620f2bed8cddfc6
sformer ,7403bd205d7745c3
follows ,90ace72c51bafef2
this ove,db2cc9498fa7ad82
rall arc,149b4998422cdc88
hitectur,84f49382e2f09e52
e using ,9aa99989be6ff0a2
stacked ,db61536cf43419a9
selfatte,f777139930dd1301
ntion an,6e216d8d5e02ddcc
d pointw,8a417eb1e9b59a21
ise full,bb715d9d6a50e9fc
y connec,979c0bc32e00b6e0
ted laye,f6896ca4dccb1bc0
rs for b,1391cb0721172236
oth the ,0dcdf4815907c773
encoder ,e2c5ad6c6bf343ab
and deco,ea3a57bb9f7079a8
der show,95803412440185fd
n in the,44a8d964ea793443
 left an,e288139f6fdcf73e
d right ,94642402fc80e1cb
halves o,520ed728d6f0d952
f Figure,b24e1679d98cc94f
 1 respe,61b3004df50f66bf
ctively ,ef5c87ae6e6a2dc0
31 Encod,47b3bbfe22d2087a
er and D,dbd94a131a480812
ecoder S,e072a9c8792ca713
tacks En,445555f3d055bdb6
coder Th,c0900cf786ee4ce9
e encode,6907651b8a36a180
r is com,543f615d56adbde8
posed of,4befa0fc58b1e61e
 a stack,39d39690fc7244c5
 of N 6 ,d7330420160ff5c3
identica,2bb4d46b53d818ea
l layers,c60ca64eccd2c8a1
 Each la,a11be34f33f69b20
yer has ,35bdfced3398d7a1
two subl,7b5fe09364d99271
ayers Th,3852ad4dcc71c2c8
e first ,6ee8501aa36eafb7
is a mul,fc05b893d4858856
tihead s,fed6afaba2c0e559
elfatten,022ce9a0963defb5
tion mec,69db4c31cb752abe
hanism a,c29e0f143a13422c
nd the s,2e2f0c16001f36d3
econd is,2833bd47ed4c6f44
 a simpl,1ca163ee0fba7401
e positi,d2d05e13243e666d
on wise ,6562636b359f381a
fully co,8217d3c13955d0c6
nnected ,1eb5cb2a867d2a84
feedforw,5874db262043d2f1
ard netw,fe46491b9c58f7cf
ork We e,4157fb54622bd486
mploy a ,5647ae732404c07a
residual,d100c1481e0c5404
 connect,ea86d483fb8a45e7
ion  11 ,3c75f0f395adf982
around e,728cf8185337b8a0
ach of t,594bbf14229a4ebe
he two s,c320b6be7c8e909c
ublayers,5e9ee97cb055801b
 followe,79d05e0397c1ac10
d by lay,fbb67ce76196fed7
er norma,96fad7b2a7001535
lization,02f208c5fcf73195
  1 That,7bbdd3a3d48b1e43
 is the ,d708f604df11b89e
output o,d5231cfabaaee24a
f each s,e733ab40141ae4c9
ublayer ,80eb4a610af30c9f
is Layer,fdb18d1e791fba24
Norm x S,1745283da9973581
ublayer ,80eb4a610af30c9f
x where ,bcdb9a59804ee162
Sublayer,9851f21e37fb6808
 xis the,60e9b63fe0ce43a7
 functio,b362cb1bc0b2e275
n implem,0e9fb5bdb9fdfa00
ented by,ec369159bafcb1c1
 the sub,62f5f2ba4dc24568
layer it,b46bdea638d31771
self To ,194dff302c0fc170
facilita,20b18b03604998a4
te these,4b68063fe7d6d39c
 residua,e149a5e8e2d6c13c
l connec,6997335034f51eb1
tions al,06113380c372efc3
l sublay,e8282ad8d66c73c2
ers in t,b1d0d72bb64a45f1
he model,7161313e9ea564c3
 as well,0af7c6862fdcc265
 as the ,b07c3a97d017f65d
embeddin,a35ed7f6a0db2bda
g layers,9495be8f4777366c
 produce,e541db105669e91f
 outputs,fbe2715390ba2a11
 of dime,a4e2e426e25c6b2e
nsion dm,3e77ebeffce1253a
odel  51,69de7ca165440795
2  Decod,74d0456ecf3f09c4
er The d,cd5ee70320bccf61
ecoder i,ac1a6e48e59eaa25
s also c,83d39a16345f0b9a
omposed ,9af200b61f1b208d
of a sta,985d77111e79594a
ck of N ,fa8edc8926486a7e
6identic,91c66530dc54d1b4
al layer,d05384656c5da7ec
s In add,1c38f98da8bd2b00
ition to,f77e58a865f528a0
 the two,50915a945d9a31f7
 sublaye,cd48f04dee1b0f1f
rs in ea,3daab1831bf79796
ch encod,bee1684f93b23687
er layer,52aa0fa739af3226
 the dec,6e143685cf8bdad3
oder ins,f2a9643c81342b0e
erts a t,f143a38a709c32de
hird sub,c2465e712cf65762
layer wh,1e1f83dfa4b72cab
ich perf,f7f3bb2c8441551d
orms mul,e841a21fa6ad175e
tihead a,594154a52e6ffc9a
ttention,72bfbba3e7297e22
 over th,047876e0e13256e7
e output,a3928709b9061f58
 of the ,0cf3b6609c103dea
encoder ,e2c5ad6c6bf343ab
stack Si,c8eca282af018631
milar to,4bb8477050dc6f8f
 the enc,d9bf72bf0d305ca0
oder we ,c57d117f8480c4aa
employ r,60a236302d01117f
esidual ,50fc548948fd8ca5
connecti,0ae33e55d13cca2b
ons arou,9cd70a1cc9e59373
nd each ,193bf1bf6d6c83f5
of the s,6bde94cecb0ff708
ublayers,5e9ee97cb055801b
 followe,79d05e0397c1ac10
d by lay,fbb67ce76196fed7
er norma,96fad7b2a7001535
lization,02f208c5fcf73195
 We also,7c44438ebea4e5d5
 modify ,97c1fa6076847a8d
the self,1003ef3a66f38539
attentio,b636988a4016a87b
n sublay,42d07531adac76f9
er in th,321c24de19240f05
e decode,ad4a011aa1c7397b
r stack ,7043fec4770a2afc
to preve,be47030eddfd1fd7
nt posit,17155c8b3fa80da3
ions fro,fd523c3c7cf49e77
m attend,4a8da206f3763f8b
ing to s,aea8af53e8c8f667
ubsequen,70855b7a4175647c
t positi,f9754b6e483864a7
ons This,8382271732ac3f1d
 masking,71ad61fc3d3c8f31
 combine,97c05817ad90bb5f
d with f,9a70dd5d5e41ceee
act that,7d280a3c73c41bd3
 the out,a10cb76c96146ab6
put embe,4ea1ff462bd723b1
ddings a,4b3c416186f441af
re offse,c339ee18fb5e3e97
t by one,dd1ec9e5ca035fbf
 positio,26c788d860313604
n ensure,cef7ccbf6da1a556
s that t,406fbd01582d78e7
he predi,9b2cc4f8380a0816
ctions f,cafd200d04751891
or posit,ce68bd0b6c5afd4f
ion ican,5e307c4db42085fa
 depend ,c1a1d0f3fc128128
only on ,e14ac7d926bcc42d
the know,18d2302cee24030f
n output,812630fdd52df794
s at pos,8859ec727b4b35a6
itions l,2acdfea45a128f50
ess than,550f5c51c8df9d02
 i 32 At,228188d0ab9594c9
tention ,20747b9e0a9bceaf
An atten,eb1468e8eb909c97
tion fun,563cb06aa6f64130
ction ca,9341c88846b6d399
n be des,3b8d01b926f0938b
cribed a,90c384c5b7393e1a
s mappin,d5ecc5e4d2742153
g a quer,8ed05929a5551874
y and a ,dc83fd8f086055ee
set of k,a3e4181999d12a1a
eyvalue ,4f49102f4fb33d38
pairs to,aa271cf3b9e58977
 an outp,9e6dd78983cfd74c
ut where,25f891090fa252a9
 the que,36038a43a36aa25a
ry keys ,0a2dfcb557b2cba2
values a,123d95be8ce79679
nd outpu,1d08890d2fb6fcc9
t are al,4bee4738f0440225
l vector,eec1c519339417c0
s The ou,bd33789b095d5643
tput is ,2892466f456d028a
computed,b1b42da9cd2a88fe
 as a we,fc6927971a73f8dc
ighted s,626a69c4c9d5f738
um 3Scal,261574599fe14608
ed DotPr,d84b3bcebc65570c
oduct At,295f9801fc28ec18
tention ,20747b9e0a9bceaf
 MultiHe,8e87f8b06135705f
ad Atten,a44b9c6e1f4be075
tion Fig,db30ceff1c4b50ab
ure 2 le,e516821464ee68e2
ft Scale,b7861a617bb14836
d DotPro,bc61e879ef736f49
duct Att,f113ce7c41043505
ention r,21495b62aece0ff9
ight Mul,78fb9db88ab3c735
tiHead A,bccc708fede34a8c
ttention,72bfbba3e7297e22
 consist,3f065da5ac451c97
s of sev,7d6e282bdbb51751
eral att,d883f7ea267afc9c
ention l,c26940c80bab6dce
ayers ru,ac61798975dbba01
nning in,1fab8db37dd84545
 paralle,1530b895442e4d17
l of the,4433d0f082f7da32
 values ,6e76e3f92dbfa434
where th,e74fcf58809f0fc8
e weight,5355d8a03fa5c113
 assigne,25f7fdf045bae3ab
d to eac,6d524b5fe52a37a5
h value ,7f4b9b6d55995b2c
is compu,ca423da61865aa76
ted by a,b23fab17fbb59e11
 compati,2abc37300739e62d
bility f,d2988fb2035e15fc
unction ,67dbcfd32a7544ea
of the q,1ab2bccb1eb9c854
uery wit,33b527654c771002
h the co,ad4bb8089815fe1f
rrespond,ca694c099dc79bb1
ing key ,2cf24e60ce6950d4
321 Scal,6441c9fa3ade2a55
ed DotPr,d84b3bcebc65570c
oduct At,295f9801fc28ec18
tention ,20747b9e0a9bceaf
We call ,8aaadd7ec38abf0d
our part,9b5919e66150c74a
icular a,eb303c2d7f580aaa
ttention,72bfbba3e7297e22
 Scaled ,8ad8fbf58db88edd
DotProdu,56ee6a5109657d50
ct Atten,97875a0a419cf09a
tion Fig,db30ceff1c4b50ab
ure 2 Th,ebd852823dd429f6
e input ,2b0b7841a0a4e969
consists,0ef43776f1ddd9c1
 of quer,e9aea823662a47ba
ies and ,6b858cc19ac2cbdb
keys of ,75d0871aaad84f7a
dimensio,5324fe21e98c7c26
n dk and,55d0dfaaa62d5e32
 values ,6e76e3f92dbfa434
of dimen,334948e31d5f52ee
sion dv ,f389dbad5e35e240
We compu,3ce584aaea64464d
te the d,cf0c95685b59742e
ot produ,0a229f257309e0a8
cts of t,495a968a26128520
he query,f77f97c654e17328
 with al,c45b87caab1f954f
l keys d,23df30a496c01c79
ivide ea,257eb01565579ad5
ch bydk ,23139cddf9c92683
and appl,5b2f8d89ad6b86e6
y a soft,9bb9ad8809047b0e
max func,2feb3892acacba9c
tion to ,20fbc05f73c6318d
obtain t,aea5dbdd172d1947
he weigh,632aec638151a839
ts on th,415d5b829af7b74f
e values,3077f6432f0ae6c1
 In prac,a086f76745cee289
tice we ,45abed1092b24ca0
compute ,eb20b6ad814b272f
the atte,a6a2b676d656c0ad
ntion fu,7a98ff4d3eea6a90
nction o,a4c20e392b903020
n a set ,990524b8a75939a4
of queri,635b97f7cdb207a9
es simul,f20ce61cd23bd672
taneousl,a656685d36028013
y packed,baf98c27d4951a54
 togethe,66af14ba07d1047a
r into a,7c1c58096283a9f2
 matrix ,1a77d7779f9f825d
Q The ke,9d69d2d5ad01c511
ys and v,c23fc2bb45fa64cb
alues ar,65dc5b4e4a12f3d9
e also p,aa1adbff9f457539
acked to,8007caa1e135ce18
gether i,4953bc379a732a7b
nto matr,61e652bd5cb449e5
ices Kan,cab8183908df6260
dV We co,a762277b031b1684
mpute th,d29d7a91f3990f7f
e matrix,51975bacccc8587a
 of outp,2422e77df1708652
uts as A,16cc2a3dc620b48a
ttention,72bfbba3e7297e22
 Q K V  ,c5f0801dc5815c3b
 softmax,6cf7ce77a14354fc
QKT dkV ,f4d75f6937d99631
1 The tw,e4cbef03cd5d7b13
o most c,58f8f83dcb9847d1
ommonly ,348ea2819f5b4c06
used att,d83666cb4169e5b6
ention f,66543ce62e5fb147
unctions,cec54aa53f15618c
 are add,ebd4f289d2b3c9fa
itive at,c197a27a68d01e06
tention ,20747b9e0a9bceaf
 2 and d,61cb8dc1d2f09b01
otproduc,89868b2aa809f94a
t multi ,ad8a4c90fa4baf7b
plicativ,b35ee61bc524fe7a
e attent,d67382f44b86669a
ion Dotp,24164c48c2b866b8
roduct a,112fe51786627bf7
ttention,72bfbba3e7297e22
 is iden,63061858b610b6c1
tical to,91d8e32095e918b6
 our alg,0d54815dbb8c321f
orithm e,6fbff3113b594a32
xcept fo,7587754ab37605ad
r the sc,a9bd18cbb20e34a4
aling fa,d93f6b24c0f43df0
ctor of1,199bd9a584319b72
dk Addit,aa465038909946dd
ive atte,0bf8831981636ca5
ntion co,a8e2d125b81d039a
mputes t,8d7c2ea687a63b53
he compa,a8bcb88f92ee4f92
tibility,0605ba2d161fc145
 functio,b362cb1bc0b2e275
n using ,f9d0814271e8fcec
a feedfo,e994ef839d3bad88
rward ne,f095560f0e8ccc7d
twork wi,d208f89de88c57f3
th a sin,1a62add0bc5abbe6
gle hidd,ff8057e97601d3b3
en layer,3cb08730d89f434d
 While t,bd6b5dd3e3f39d38
he two a,48f901e68ed5cff0
re simil,11e199f90dc59552
ar in th,888bca0900d27e2a
eoretica,2174df90c8bc7c79
l comple,6dba5ac251842929
xity dot,69dc14b85f513450
product ,a98f71524d028dff
attentio,b636988a4016a87b
n is muc,40db32d93cd941d7
h faster,953015c6cecee172
 and mor,7cb58a80a0f781f1
e spacee,18765bcc5dea445d
fficient,a44ddf6a990a0f52
 in prac,ab39c763f1b80439
tice sin,757b51db8aecd5c2
ce it ca,51df7bc173362e5f
n be imp,206761c263f555e5
lemented,4faceef5af804e44
 using h,a03feb1d8bbb5d75
ighly op,e517a2358d2bda41
timized ,7919604b774d73d8
matrix m,6089a10486fb00c0
ultiplic,2e2eae6e57756a90
ation co,7cf97142dc720f0b
de While,e1bb30e41d043a38
 for sma,28ff5947781fffe8
ll value,328d43366cbe875f
s of dkt,d961bf9ae9f1292f
he two m,0020e984eb591ec1
echanism,56ccb3fe04cca032
s perfor,0d8e18785eedfb96
m simila,f572aa76800b1b93
rly addi,1fadfcca96bc3c37
tive att,4f1612323a4428a0
ention o,37d65001105c8458
utperfor,5fedb5d223954874
ms dot p,9554fe5367cbd612
roduct a,112fe51786627bf7
ttention,72bfbba3e7297e22
 without,3b03520805c40c8c
 scaling,5bad2976d75678cc
 for lar,94f879db9b0c1fa8
ger valu,1367560ca007a485
es of dk,e7b76623ac26385c
3 We sus,2ddaf97477efcbc2
pect tha,5ed536081dc67131
t for la,b424d0dcbc1e188f
rge valu,f29d01ee96ea7971
es of dk,e7b76623ac26385c
 the dot,ee8f8a66a101c215
 product,51825938ed38e471
s grow l,4d6c05a1c30c23c5
arge in ,e53244b43cc74c0a
magnitud,49d29376242b8e2e
e pushin,8f5071946fbcceb5
g the so,c56358f2fded8830
ftmax fu,9ec039f6c0f7b5a7
nction i,83e66d1d64f04bf5
nto regi,77c47e303d047091
ons wher,f0fb420988250b33
e it has,2eb25a60ba140722
 extreme,96094e161f46158e
ly small,6f9d8a1521f27156
 gradien,2757ad39582bec60
ts4 To c,7e8b4cff99699c80
ounterac,587a212a8b5f9c30
t this e,f5682231161d3a24
ffect we,351a8c500d499ea5
 scale t,200f164c07136692
he dot p,9ddbdcdfadcbf4cc
roducts ,7249a601e50fd57d
by1dk 32,bf4c1947eeeaece9
2 MultiH,c099acb235e60f24
ead Atte,111e37d7eec19dc9
ntion In,ceea265110e63ec0
stead of,4eb6bf1982a56ac0
 perform,e421d29312630c62
ing a si,b7c231c6377b927e
ngle att,1cc1bbc17d708932
ention f,66543ce62e5fb147
unction ,67dbcfd32a7544ea
with dmo,8f3eb3cff8453dad
deldimen,7801a92d510a61c3
sional k,444ff8445505ce6d
eys valu,1a24d5eed1579299
es and q,44ceb36cf2fb3096
ueries w,5880fcfda65b0b42
e found ,001fa6c5414ed864
it benef,7488347a1a7e9ee3
icial to,d9d304df03af4adf
 linearl,660442c6e25c863f
y projec,ff3181a025f4debb
t the qu,b33a293cd7c50271
eries ke,76686cc64aac0109
ys and v,c23fc2bb45fa64cb
alues ht,0d4766c90e7e9023
imes wit,3b82298e0445c057
h differ,65d15a1e2123f84e
ent lear,a789c5ec871cc091
ned line,4f464d62804fbb83
ar proje,d9bb548d953c30c6
ctions t,aa678e7eb8b15a40
o dkdkan,b1fe2e1c1c0ae833
ddvdimen,7f3a3b72da84996b
sions re,3c112be198ff7ddf
spective,a1dfdfa6bff66406
ly On ea,58522ac718605628
ch of th,73d961c3b17a8c57
ese proj,2747c72b87b73465
ected ve,2340f10dcd5e2f54
rsions o,051d40d3c595a9d1
f querie,2fc39bc969856df5
s keys a,3e595045bde5c5bb
nd value,c666b612254771c6
s we the,6ae86d813564622c
n perfor,87f5bfe5e2c6f402
m the at,b62b44136bee9030
tention ,20747b9e0a9bceaf
function,26a53aff77bb99ff
 in para,3243d583127b11be
llel yie,413159b897602d66
lding dv,45dcb3af1ae767d9
dimensio,5324fe21e98c7c26
nal 4To ,d5a253afc6f850e9
illustra,bbff5f437e1fd4bd
te why t,12bd498b41517b7a
he dot p,9ddbdcdfadcbf4cc
roducts ,7249a601e50fd57d
get larg,d8d38a3309b9ec24
e assume,74cde436d12d639a
 that th,be850fc462d33c23
e compon,1cc5d3e591c61a00
ents of ,814a8c01c7c738a2
qandkare,5bdda2df0d67449f
 indepen,29e451b4c77ebdff
dent ran,3a9aaa193bf8250a
dom vari,dc807608e95112c8
ables wi,f536e5b71d71f1e5
th mean ,b5b6776385016acf
0and var,e5a9ecfc47faaf15
iance 1 ,3ed05443ffdcbf07
Then the,eaa94ee8bfa5cb46
ir dot p,e8887463ebb78b06
roduct q,ae3ded8811c79b01
kPdk i1q,9e5f357bf40241bd
iki has ,2f0e1010b022091c
mean 0an,975909485812cb1b
d varian,81843964e96bb0db
ce dk 4o,1de93fba3eefb8df
utput va,738726f7bd1a3547
lues The,9421cc2c51475c54
se are c,8b0d97dd28f89dc3
oncatena,247f86ef979b1ad4
ted and ,9b55c4c6134aad75
once aga,03b0cb76fa9b42de
in proje,825afcb96e1be1f5
cted res,0ecdf181f3a6f628
ulting i,4b0c7cb83bb35914
n the fi,74211dba48f45009
nal valu,426614463b8e611e
es as de,75af3e76857d741d
picted i,82a32d6f70baa840
n Figure,b57219f18372f5ee
 2 Multi,64e4c55dc5554c15
head att,f5c5c1106454106c
ention a,d244fb6b1e0e4cb3
llows th,0c7a74710d324a62
e model ,5ec6fbc3203846fd
to joint,095ecccb06573651
ly atten,212ccdfcd43c57a8
d to inf,3b3f648dcf807f77
ormation,9e36c9cb0d049f45
 from di,6e5acfb4e5d2dea6
fferent ,3031685adaa09fa4
represen,a40f6daa9a9494cf
tation s,c50e438003bd8e66
ubspaces,5e235af309c22f9d
 at diff,889717090ce409ea
erent po,b090fa5ddb4dd6c2
sitions ,d2c7c30500681893
With a s,dfa6e7b620494563
ingle at,4f0b12e95917bb84
tention ,20747b9e0a9bceaf
head ave,1c9ca9aee767220c
raging i,0e08d41fc2681a7c
nhibits ,b6f46549a63d0f68
this Mul,2d1a7d3328ac4b98
tiHead Q,0e8386757bc2b624
 K V   C,ee23b0541b9ee14b
oncathea,8458d3af7aec47a1
d 1 head,fc493af4582320ab
 hWO whe,cf777f14782d4aed
re head ,2ff4629f3f39f0dd
i Attent,78d2f40a16b88276
ion QWQ ,04abb2828306bc1a
i KWK i ,77ad8a452fd82a0c
V WV i W,3a300f6ab45dc6bd
here the,f611b854d1384acc
 project,1baf0d17ba3e7fc8
ions are,e538f54e7d70b01e
 paramet,eb3a01de9e5492c4
er matri,52b591a745606426
ces WQ i,71d5be87f66ede10
Rdmodeld,97dc6200e962a768
kWK iRdm,fe03f236f0ae8354
odeldkWV,046e6376ebe7271c
 iRdmode,3727566ea7d6bea6
ldv andW,6058436378ef5567
ORhdvdmo,abcb688ed5b28868
del In t,dd3eb5036d5cd196
his work,0a5e5a8889b2a1c5
 we empl,4ee6faffc271161e
oy h 8 p,a93df9f0b70de518
arallel ,7c212b2c952e7ab0
attentio,b636988a4016a87b
n layers,ccf0f5c1b8cd75f3
 or head,dc20ae888ffaedc5
s For ea,32024e03fc983471
ch of th,73d961c3b17a8c57
ese we u,e5a2218dca9ad489
se dkdvd,0a121284b1a46548
modelh 6,8be89dfe782e55c6
4  Due t,b27847d9d6ed2a9d
o the re,ffdad4ae0a2e7737
duced di,3b9221399b03fa98
mension ,ea444b087eb3fb60
of each ,95dde091c06e25f7
head the,4483ce57dedd2ebf
 total c,accbac64ef37c712
omputati,0b3e334429927093
onal cos,e7686156c58ee4c3
t is sim,ca9e33f2313c79bf
ilar to ,1a7cad8ef5cd968b
that of ,caf9bc619773472c
singlehe,bc898af5574c35e3
ad atten,f70f9f11dd9cbe7d
tion wit,7b252af553e1f7e2
h full d,7dd9bc7e8e9e2747
imension,541eec873c3735a3
ality 32,bec0d583d1a947ec
3 Applic,2949cf89ba9f3127
ations o,0ef3d1202cb0ab9c
f Attent,61ac54c4abe605bb
ion in o,df3b8618354b10a9
ur Model,5fad1d44ec7b018c
 The Tra,0387e29999c47b8b
nsformer,f951f0ed04405506
 uses mu,55f32797564386c7
ltihead ,2e067d7dd5848470
attentio,b636988a4016a87b
n in thr,faa30ba5f90b3912
ee diffe,90df197f30687c45
rent way,4f2004adc4e43474
s In enc,c325fb1592c1823b
oderdeco,b8ed69eb0db2d793
der atte,b6e70c9b982e27b9
ntion la,7dd583eb1e4dab70
yers the,af48c539ba75e866
 queries,fc1694ccf285b6e1
 come fr,0be1ea4033262bd8
om the p,a7b5fead04434c0c
revious ,f3daab7d0f00cc19
decoder ,c50896f9e9f797b6
layer an,db18fc1c8891105a
d the me,18486a50508e7f54
mory key,cbe07d4aa383a1e6
s and va,1ae5ed00d678ba6d
lues com,8c2a2ddfa7832b5f
e from t,f997d770629eb407
he outpu,97af1c0e5a6f01a8
t of the,d6f0f91383a42691
 encoder,87b600f21d91c655
 This al,3ce6295ce7927240
lows eve,06e04ce6dc503c90
ry posit,6ba0279f85595839
ion in t,3e7cd2c57b9b98fa
he decod,7bc9bd94f6d6d235
er to at,c6ab7a1fee012b8d
tend ove,f04461654d60c850
r all po,894e2e532c94a65a
sitions ,d2c7c30500681893
in the i,cf73a7e89b41695a
nput seq,d73c5d591d326014
uence Th,06c2de05bd29b20b
is mimic,1ee057fedb966fdf
s the ty,1ca5c7dddd7f60b2
pical en,c14f2a41d658f742
coderdec,a8ff7dee55e39b6d
oder att,d6b757770c1f7c22
ention m,20e106ec5c5013ad
echanism,56ccb3fe04cca032
s in seq,f4f4cf67919f6010
uencetos,d47daeb7167cc912
equence ,2fd1721e786a77a8
models s,740b7246e55df0b4
uch as 3,577c384bcf5997ca
8 2 9 Th,b2a5aafca1d2b04f
e encode,6907651b8a36a180
r contai,92e54877a438b869
ns selfa,5c4ce0da7a6bf5f2
ttention,72bfbba3e7297e22
 layers ,d2ada352fdf3c95b
In a sel,1e90a8318b2290c9
fattenti,8133981ab3a59351
on layer,6cc9af581eab5edf
 all of ,fa23347105751c91
the keys,107ee1a088ef3af0
 values ,6e76e3f92dbfa434
and quer,e9dae44ccb13f3c1
ies come,8d71fe25e340ec5f
 from th,eca9db978c5735bb
e same p,591a4a19b7713153
lace in ,34fb52ce2a5d7a74
this cas,0fe6295d45b62e10
e the ou,8a9f516d55707ace
tput of ,eee95dcc16bb5296
the prev,21137b4cb6488a2d
ious lay,14dacc63cec3ea3f
er in th,321c24de19240f05
e encode,6907651b8a36a180
r Each p,b28780d8f15d9122
osition ,c2e121e431d8686a
in the e,789e5cf06574b746
ncoder c,a78ca65651b3958b
an atten,b85b98c489b78344
d to all,fa493a7d0f737936
 positio,26c788d860313604
ns in th,1f59636256835e24
e previo,8a126c27e50105e9
us layer,1d30e3fdeafd89a8
 of the ,0cf3b6609c103dea
encoder ,e2c5ad6c6bf343ab
Similarl,8f7b006f477843bb
y selfat,8849009e98a9c0ea
tention ,20747b9e0a9bceaf
layers i,cc2e3ac084a45d8f
n the de,06f9328282ba83df
coder al,e8b0b19291c0c5b6
low each,27b72dbd2b5435b4
 positio,26c788d860313604
n in the,44a8d964ea793443
 decoder,b137052adab05100
 to atte,e6ff8510cf6f3130
nd to al,c49eae328eecc66d
l positi,6d47a7af216230f1
ons in t,4bbf49628308acc1
he decod,7bc9bd94f6d6d235
er up to,940576065dbc362b
 and inc,0ebc33b5040d9a5e
luding t,76aa447bd5cc43ff
hat posi,834dc54aeef3cdd0
tion We ,504198c39529da1e
need to ,f32864126a9c6999
prevent ,09890fe518345f39
leftward,776754fe7ea5e615
 informa,221fcb868b2a3efc
tion flo,a92277273eb22aaf
w in the,ddf35b37573cacb0
 decoder,b137052adab05100
 to pres,9fa53c0aa5c64628
erve the,8332a0e01bee6d82
 autoreg,48e96fb36c11f421
ressive ,cb4d0b36e36c5c1b
property,121223a8cd74b2a0
 We impl,3650e7c9a0a8fbf0
ement th,5d4d4372889c0894
is insid,a64955580a7a60ee
e of sca,56910cdbe38c18e9
led dotp,715d536cbe630391
roduct a,112fe51786627bf7
ttention,72bfbba3e7297e22
 by mask,6480f5218a3a4cbd
ing out ,ad8aa1a974e39ed9
setting ,62c2105657bfc872
to  all ,6b5922d6542870e7
values i,1787d50874757aba
n the in,d91dc3fc99b8d10b
put of t,5ccbe1a4b8157651
he softm,b0d36adef35ceda5
ax which,059a97fb72075b97
 corresp,0f2d2305d46b2a65
ond to i,a86328788426b5d8
llegal c,54bc50b33e8c248b
onnectio,651ec0b55e899f52
ns See F,682650fc9421a276
igure 2 ,b66a484c6f385d27
33 Posit,47d7e9447013582e
ionwise ,7c456faa218c18a3
FeedForw,407519aba03e802e
ard Netw,a876d876ce617a5c
orks In ,87b3984bdcf1c7b9
addition,58bd24ff002a49fe
 to atte,e6ff8510cf6f3130
ntion su,48febde828d00384
blayers ,b5c021ff0ab3383d
each of ,dbcfc1ca641ed604
the laye,fa6247f21a264582
rs in ou,7c0b0f7fa7d1c8a2
r encode,3e77adfc27767314
r and de,0251b3a04c5fa1e6
coder co,b2b9d620eea43ef9
ntains a,dd9ed04ee63b4892
 fully c,d568b44988032465
onnected,9f4750bc9660f413
 feedfor,4ce20d751e239b59
ward net,026d99444b45e707
work whi,8c663418c5654f05
ch is ap,063b5c954b2344de
plied to,a7a4488c44765d8a
 each po,9cd283c4d284bfec
sition s,f8aa269321f16aee
eparatel,61c3a33b776ea74b
y and id,071d748fc0078ddd
enticall,918de018f7a5e5bc
y This c,38710ffb535924a6
onsists ,7b2e58a4b9ce56f6
of two l,746fb161e15afd65
inear tr,3963585a4f137dd0
ansforma,85aef1fa10449e70
tions wi,128b919976666254
th a ReL,61070b03d2c07049
U activa,b71f5f651e20a9f8
tion in ,d606ad7162360071
between ,4d538056b926fb95
FFN x  m,f6e983938b516114
ax0  xW ,e83e601eae2516ae
1b1W2b2 ,b51d560b0dad9268
2 While ,bce9beba3d1e9894
the line,bd6e736800594bea
ar trans,55ff3797d3fcbace
formatio,3f384dd582b96701
ns are t,421aa39d99c3f709
he same ,7dee7136dc5d4370
across d,1e01de916af7d94d
ifferent,49b6dc3749de2b14
 positio,26c788d860313604
