Plaintext,Ciphertext
ansducti,54b57318cd7ae85d
on model,8c4123165e5b311f
s have a,48a4da811429b764
n encode,c4767eaff8a8252b
rdecoder,75e691a3b5dc96cd
 structu,e03a7df63b16dea9
re  5235,c51a787db336f694
 Here th,a06956f1e14b5777
e encode,86cb34916907651b
r maps a,46bae853eea0ac82
n input ,d2c257d22d98b76b
sequence,a42083d3d5b60c3c
 of symb,266731f55cb8d5d6
ol repre,fa2dcf90dfa3b616
sentatio,a15190ef9d6b87c3
ns x1  x,1158840ad06eda29
 nto a s,0d7f71d3afdeec3c
equence ,7f7590452fd1721e
of conti,3f73f0639aeba23a
nuous re,de3427f5ed72d4bb
presenta,c480bce416158bda
tions z ,101abbd25bc2eb47
z1  z n ,6f111037c63f4a2d
Given z ,b823cc4f52829bb5
the deco,c6020d16ab07a258
der then,c9c56593de6dedef
 generat,6535bb0f6692ab84
es an ou,b6af453feeacabf5
tput seq,bc2eb512e9a85437
uence y1,4654ba2f4deac0bb
  y mof ,884a89a28d10f370
symbols ,7ca6ed56bc031195
one elem,5da0af5601756a8f
ent at a,fb4db2f8d9836d65
 time At,4affb95700f13116
 each st,0e1e467359c1ecf6
ep the m,8d13c26c9cd15986
odel is ,e2217b54a51e6e24
autoregr,6ae1158ae661166f
essive 1,d6eae15128fec37b
0 consum,fa700b4f8cb7d672
ing the ,2947ff827952db0e
previous,84df19b68336c604
ly gener,16f3ca8a79e59700
ated sym,949c940cad91a2ae
bols as ,e2e971cb2b582dfc
addition,c24b5ce158bd24ff
al input,4d0fa4f75cfc620c
 when ge,c2e263165a9e4ead
nerating,90ea962ef0e2414c
 the nex,2a2dd91f616d5a19
t 2Figur,8e661a592ad34bb0
e 1 The ,cabcadaa116bc0e1
Transfor,83839087e9de56ab
mer  mod,7534b5a6af69671e
el archi,b7ec701ac698532d
tecture ,376a3fc1b07db6bf
The Tran,cc664bbfc620f2be
sformer ,9b1ff2d17403bd20
follows ,21de0e8f90ace72c
this ove,fbc53380db2cc949
rall arc,9a33ab69149b4998
hitectur,e866de2b84f49382
e using ,55d834109aa99989
stacked ,d2a487c9db61536c
selfatte,1b332c20f7771399
ntion an,9e1aa64f6e216d8d
d pointw,9c4304bb8a417eb1
ise full,76b6fdddbb715d9d
y connec,f3b49a67979c0bc3
ted laye,9def2449f6896ca4
rs for b,b261c0751391cb07
oth the ,42d943a80dcdf481
encoder ,1f79d3eae2c5ad6c
and deco,bc5aba6dea3a57bb
der show,3c2c4a0b95803412
n in the,3f8969f044a8d964
 left an,e5eacfb1e288139f
d right ,d0eb309094642402
halves o,ae9ccbc8520ed728
f Figure,1a95893fb24e1679
 1 respe,b39029e461b3004d
ctively ,68b6d9bbef5c87ae
31 Encod,c584988447b3bbfe
er and D,d144719fdbd94a13
ecoder S,dbbb4d83e072a9c8
tacks En,1104da6e445555f3
coder Th,32414d4fc0900cf7
e encode,86cb34916907651b
r is com,3d411ab1543f615d
posed of,d11048324befa0fc
 a stack,cc77ed0539d39690
 of N 6 ,17c53461d7330420
identica,b0402f3e2bb4d46b
l layers,7a901696c60ca64e
 Each la,4506ad1da11be34f
yer has ,e49d620635bdfced
two subl,e1e363937b5fe093
ayers Th,3cb9f9893852ad4d
e first ,f969bfac6ee8501a
is a mul,0413e40afc05b893
tihead s,1296b73ffed6afab
elfatten,b00eab82022ce9a0
tion mec,4a71a53c69db4c31
hanism a,c4149a0fc29e0f14
nd the s,2bf2fb602e2f0c16
econd is,3563a5192833bd47
 a simpl,c60383281ca163ee
e positi,85b2eb5bd2d05e13
on wise ,e7131bcc6562636b
fully co,4273f1398217d3c1
nnected ,4a3d89e51eb5cb2a
feedforw,d02fffd95874db26
ard netw,29a09fb8fe46491b
ork We e,d793a23c4157fb54
mploy a ,bd105a4e5647ae73
residual,b82b07e9d100c148
 connect,d7ef20bfea86d483
ion  11 ,a962107b3c75f0f3
around e,3a4b53c8728cf818
ach of t,db11bbc3594bbf14
he two s,cc810f14c320b6be
ublayers,42d759755e9ee97c
 followe,07a07d0879d05e03
d by lay,3d102386fbb67ce7
er norma,19e6349a96fad7b2
lization,84c6165102f208c5
  1 That,1ba300ac7bbdd3a3
 is the ,3afa3c2fd708f604
output o,b28340bbd5231cfa
f each s,ebf013f1e733ab40
ublayer ,b6bceab880eb4a61
is Layer,324c88d3fdb18d1e
Norm x S,748081001745283d
ublayer ,b6bceab880eb4a61
x where ,d33c9c02bcdb9a59
Sublayer,9e63995e9851f21e
 xis the,f6c6ee3960e9b63f
 functio,29ab0d86b362cb1b
n implem,6dfc09960e9fb5bd
ented by,f7320776ec369159
 the sub,52a171cb62f5f2ba
layer it,c4fd560bb46bdea6
self To ,c30f84ed194dff30
facilita,84d3e94120b18b03
te these,afb29c884b68063f
 residua,6ced851ce149a5e8
l connec,12689e8669973350
tions al,0041684306113380
l sublay,b0930704e8282ad8
ers in t,8c344082b1d0d72b
he model,b64fd5de7161313e
 as well,10e92b440af7c686
 as the ,e6766098b07c3a97
embeddin,bcd424e3a35ed7f6
g layers,189f3d4c9495be8f
 produce,d1d4b8f1e541db10
 outputs,5c4f423afbe27153
 of dime,45920075a4e2e426
nsion dm,1759bb123e77ebef
odel  51,8732a55369de7ca1
2  Decod,5c54733e74d0456e
er The d,06e92516cd5ee703
ecoder i,df68a284ac1a6e48
s also c,b678585783d39a16
omposed ,2d9085279af200b6
of a sta,69168107985d7711
ck of N ,a4045c5ffa8edc89
6identic,7ae0cd1091c66530
al layer,646516d7d0538465
s In add,aab2faf11c38f98d
ition to,dfd2d6d1f77e58a8
 the two,aef0521450915a94
 sublaye,7d18b0c1cd48f04d
rs in ea,248346923daab183
ch encod,8566cea0bee1684f
er layer,6356da5052aa0fa7
 the dec,9ef3f9696e143685
oder ins,506a02ddf2a9643c
erts a t,982802bff143a38a
hird sub,80f310f3c2465e71
layer wh,1c6d8d5e1e1f83df
ich perf,c4857d96f7f3bb2c
orms mul,e5f86fb3e841a21f
tihead a,35b029c6594154a5
ttention,85bc5ed972bfbba3
 over th,8a6addfd047876e0
e output,4b34565ea3928709
 of the ,9b6ac6a00cf3b660
encoder ,1f79d3eae2c5ad6c
stack Si,afd4a2edc8eca282
milar to,78ae35334bb84770
 the enc,b75d50b3d9bf72bf
oder we ,93d155e5c57d117f
employ r,a17660e460a23630
esidual ,e214df2850fc5489
connecti,fa94fee40ae33e55
ons arou,e36522e89cd70a1c
nd each ,415d9222193bf1bf
of the s,37821af26bde94ce
ublayers,42d759755e9ee97c
 followe,07a07d0879d05e03
d by lay,3d102386fbb67ce7
er norma,19e6349a96fad7b2
lization,84c6165102f208c5
 We also,99b18b787c44438e
 modify ,4eebac3397c1fa60
the self,df25a2191003ef3a
attentio,b8c71d44b636988a
n sublay,de7131d942d07531
er in th,51968e7a321c24de
e decode,c29f56fdad4a011a
r stack ,34723a447043fec4
to preve,bc8176b5be47030e
nt posit,124ca63817155c8b
ions fro,97e68de3fd523c3c
m attend,859eeb2a4a8da206
ing to s,02ec352daea8af53
ubsequen,394d773b70855b7a
t positi,ccfe2dcef9754b6e
ons This,8484cffc83822717
 masking,8f9e299771ad61fc
 combine,a181a09a97c05817
d with f,b2e966b29a70dd5d
act that,6c51d93e7d280a3c
 the out,29b9a683a10cb76c
put embe,aa99e6a14ea1ff46
ddings a,151022c54b3c4161
re offse,ffbecfa0c339ee18
t by one,f5f02c1fdd1ec9e5
 positio,09fb3de126c788d8
n ensure,0954c1e6cef7ccbf
s that t,c381e13d406fbd01
he predi,31a2b4ed9b2cc4f8
ctions f,41ba5e32cafd200d
or posit,476fe838ce68bd0b
ion ican,7a8546885e307c4d
 depend ,d6c44f08c1a1d0f3
only on ,dbf280c0e14ac7d9
the know,36262c6418d2302c
n output,35f07a87812630fd
s at pos,6381630d8859ec72
itions l,5136a4522acdfea4
ess than,1cd09aad550f5c51
 i 32 At,95c31241228188d0
tention ,cad263e520747b9e
An atten,25dc9eb3eb1468e8
tion fun,70151b7b563cb06a
ction ca,eba287bc9341c888
n be des,a3d92a5a3b8d01b9
cribed a,8f2dd52d90c384c5
s mappin,92015b1fd5ecc5e4
g a quer,5ca43dc28ed05929
y and a ,e1e96b85dc83fd8f
set of k,aae2b37da3e41819
eyvalue ,dbf80fe24f49102f
pairs to,9589e4ffaa271cf3
 an outp,5b561ff49e6dd789
ut where,fdf1dc2c25f89109
 the que,5ee4182e36038a43
ry keys ,76d613810a2dfcb5
values a,5e643ca8123d95be
nd outpu,1d0ce7701d08890d
t are al,122cf88f4bee4738
l vector,b39b5a36eec1c519
s The ou,b25272f3bd33789b
tput is ,1e377ca72892466f
computed,b674aeb2b1b42da9
 as a we,669be0f0fc692797
ighted s,bb4a044a626a69c4
um 3Scal,94edb5a126157459
ed DotPr,4d3555a5d84b3bce
oduct At,b548d084295f9801
tention ,cad263e520747b9e
 MultiHe,a5396f798e87f8b0
ad Atten,509943d1a44b9c6e
tion Fig,12d8996bdb30ceff
ure 2 le,be4295c1e5168214
ft Scale,d95b1fc8b7861a61
d DotPro,23d9fea5bc61e879
duct Att,bf7d065bf113ce7c
ention r,8fc6fb0821495b62
ight Mul,7daec4d378fb9db8
tiHead A,b3a8c2b8bccc708f
ttention,85bc5ed972bfbba3
 consist,9e6be4a33f065da5
s of sev,2ff781f57d6e282b
eral att,35fffb75d883f7ea
ention l,96876912c26940c8
ayers ru,314b2ddfac617989
nning in,0385aa5c1fab8db3
 paralle,856f1a161530b895
l of the,f09ed0004433d0f0
 values ,12bae0a86e76e3f9
where th,e99b96d1e74fcf58
e weight,ba4abc985355d8a0
 assigne,438bdcae25f7fdf0
d to eac,fab85c7c6d524b5f
h value ,241731697f4b9b6d
is compu,55b3833cca423da6
ted by a,4a67dd4ab23fab17
 compati,67445c3c2abc3730
bility f,838484e1d2988fb2
unction ,1ebd50ba67dbcfd3
of the q,e900ae9b1ab2bccb
uery wit,9904726a33b52765
h the co,eda0694dad4bb808
rrespond,3e2473c4ca694c09
ing key ,8f34408d2cf24e60
321 Scal,89e4f67e6441c9fa
ed DotPr,4d3555a5d84b3bce
oduct At,b548d084295f9801
tention ,cad263e520747b9e
We call ,eadc731e8aaadd7e
our part,3a39b0b89b5919e6
icular a,0839f586eb303c2d
ttention,85bc5ed972bfbba3
 Scaled ,232cc8108ad8fbf5
DotProdu,643a475f56ee6a51
ct Atten,575403b997875a0a
tion Fig,12d8996bdb30ceff
ure 2 Th,d5167851ebd85282
e input ,c38ab2f22b0b7841
consists,6c28c3a70ef43776
 of quer,7d8fe4b6e9aea823
ies and ,4f00476e6b858cc1
keys of ,b6b31de875d0871a
dimensio,9ad3e5ce5324fe21
n dk and,10729c9b55d0dfaa
 values ,12bae0a86e76e3f9
of dimen,66ee9859334948e3
sion dv ,006246adf389dbad
We compu,a0d8cd403ce584aa
te the d,81875563cf0c9568
ot produ,a9795c060a229f25
cts of t,56109c9b495a968a
he query,636e58a6f77f97c6
 with al,96df673dc45b87ca
l keys d,ad2872ba23df30a4
ivide ea,5be43ab6257eb015
ch bydk ,2223a4ba23139cdd
and appl,47fefafe5b2f8d89
y a soft,5dc2f5409bb9ad88
max func,aa0867a02feb3892
tion to ,013469f620fbc05f
obtain t,73412978aea5dbdd
he weigh,e2e924c5632aec63
ts on th,e7ee4ff2415d5b82
e values,e418b0113077f643
 In prac,12b42c0fa086f767
tice we ,b143904145abed10
compute ,624d5b9feb20b6ad
the atte,204ba92da6a2b676
ntion fu,df196c567a98ff4d
nction o,5fcd3543a4c20e39
n a set ,1cc261fd990524b8
of queri,066cd71c635b97f7
es simul,5dc9581af20ce61c
taneousl,c4a30fc0a656685d
y packed,2bed8a15baf98c27
 togethe,1e52722866af14ba
r into a,d22b218b7c1c5809
 matrix ,b2ee87061a77d777
Q The ke,39c3bc909d69d2d5
ys and v,88ac10d7c23fc2bb
alues ar,36199ec965dc5b4e
e also p,009a2bc7aa1adbff
acked to,f57ce90e8007caa1
gether i,9bae37524953bc37
nto matr,7f6edc4461e652bd
ices Kan,882c4d8fcab81839
dV We co,92fc79cda762277b
mpute th,b7beb54ad29d7a91
e matrix,467f8ccc51975bac
 of outp,09a19c9b2422e77d
uts as A,f418ffec16cc2a3d
ttention,85bc5ed972bfbba3
 Q K V  ,895cab2cc5f0801d
 softmax,1c3bc9626cf7ce77
QKT dkV ,e95fe389f4d75f69
1 The tw,07aac553e4cbef03
o most c,060ec2e058f8f83d
ommonly ,9bb8256d348ea281
used att,cd3f9a61d83666cb
ention f,e8e5dada66543ce6
unctions,f46264cacec54aa5
 are add,c108a45bebd4f289
itive at,0c4f511cc197a27a
tention ,cad263e520747b9e
 2 and d,fabdd70d61cb8dc1
otproduc,56beaac789868b2a
t multi ,0367b91dad8a4c90
plicativ,7fa9f6d4b35ee61b
e attent,dd0d0ab7d67382f4
ion Dotp,a05f66bf24164c48
roduct a,f261b874112fe517
ttention,85bc5ed972bfbba3
 is iden,30fc943963061858
tical to,4fb79ec891d8e320
 our alg,0dd44c180d54815d
orithm e,d7c38bdf6fbff311
xcept fo,6b8a2ed57587754a
r the sc,30a82ed1a9bd18cb
aling fa,c7ad0f89d93f6b24
ctor of1,93f05108199bd9a5
dk Addit,033493e7aa465038
ive atte,30038fb70bf88319
ntion co,ad778884a8e2d125
mputes t,402de6068d7c2ea6
he compa,5099c1b8a8bcb88f
tibility,403703f10605ba2d
 functio,29ab0d86b362cb1b
n using ,f031325df9d08142
a feedfo,d519f823e994ef83
rward ne,a6be9401f095560f
twork wi,cf807006d208f89d
th a sin,df71ff501a62add0
gle hidd,44a85a39ff8057e9
en layer,e69347d83cb08730
 While t,6783c5b8bd6b5dd3
he two a,327a46ce48f901e6
re simil,626b987d11e199f9
ar in th,9c0bb034888bca09
eoretica,e5cd47722174df90
l comple,b0a25ebe6dba5ac2
xity dot,526ebd6c69dc14b8
product ,d894183ba98f7152
attentio,b8c71d44b636988a
n is muc,008f00d240db32d9
h faster,569c3467953015c6
 and mor,9362aa377cb58a80
e spacee,9ef322e618765bcc
fficient,7f9d2aa0a44ddf6a
 in prac,fe2109a1ab39c763
tice sin,8e6e9007757b51db
ce it ca,272cfb3a51df7bc1
n be imp,970349da206761c2
lemented,098ca9cf4faceef5
 using h,6e353934a03feb1d
ighly op,5ebd7699e517a235
timized ,8575525e7919604b
matrix m,00d792346089a104
ultiplic,30c5ac5c2e2eae6e
ation co,fb01e69c7cf97142
de While,5c52d821e1bb30e4
 for sma,eb77840628ff5947
ll value,c08dd21b328d4336
s of dkt,6c88ddeed961bf9a
he two m,045dd8560020e984
echanism,895310cc56ccb3fe
s perfor,ac53191f0d8e1878
m simila,f58e1b76f572aa76
rly addi,3d7cdb061fadfcca
tive att,fedcbf044f161232
ention o,a4e3eca637d65001
utperfor,53238cbd5fedb5d2
ms dot p,6392506b9554fe53
roduct a,f261b874112fe517
ttention,85bc5ed972bfbba3
 without,bf5d9d7d3b035208
 scaling,a671b2fb5bad2976
 for lar,0f1f7f7094f879db
ger valu,5ea3eb391367560c
es of dk,868bc20ce7b76623
3 We sus,9de404de2ddaf974
pect tha,b7ef6c525ed53608
t for la,b95a8d59b424d0dc
rge valu,67f71d42f29d01ee
es of dk,868bc20ce7b76623
 the dot,7766520cee8f8a66
 product,28620acf51825938
s grow l,00e331524d6c05a1
arge in ,0319420fe53244b4
magnitud,2a9f265949d29376
e pushin,60ff60298f507194
g the so,fdb2eecdc56358f2
ftmax fu,0ba08d0b9ec039f6
nction i,1581d74683e66d1d
nto regi,b2744cd577c47e30
ons wher,eb65d9cdf0fb4209
e it has,5cbbb4822eb25a60
 extreme,579ec2b596094e16
ly small,7dc04dde6f9d8a15
 gradien,f7735bfa2757ad39
ts4 To c,d0d85eff7e8b4cff
ounterac,c3e77266587a212a
t this e,2bc4b05cf5682231
ffect we,571e1203351a8c50
 scale t,0bf79830200f164c
he dot p,21aed3bf9ddbdcdf
roducts ,894deebe7249a601
by1dk 32,8fe0e7aebf4c1947
2 MultiH,25049f9ac099acb2
ead Atte,bcb90554111e37d7
ntion In,6b1076cdceea2651
stead of,083040434eb6bf19
 perform,d305073ee421d293
ing a si,d0477ce4b7c231c6
ngle att,42e127611cc1bbc1
ention f,e8e5dada66543ce6
unction ,1ebd50ba67dbcfd3
with dmo,f12ab8d08f3eb3cf
deldimen,3269b0187801a92d
sional k,72507635444ff844
eys valu,db69e8111a24d5ee
es and q,47ff4e2644ceb36c
ueries w,4b74ee685880fcfd
e found ,7489bc8f001fa6c5
it benef,d5782dda7488347a
icial to,80fa000fd9d304df
 linearl,e4223827660442c6
y projec,2a887f05ff3181a0
t the qu,dc32edf6b33a293c
eries ke,8359828176686cc6
ys and v,88ac10d7c23fc2bb
alues ht,855130b90d4766c9
imes wit,3406c1c53b82298e
h differ,e4fb00e665d15a1e
ent lear,234e3cc5a789c5ec
ned line,33f55b2b4f464d62
ar proje,08238877d9bb548d
ctions t,3c1acd19aa678e7e
o dkdkan,f732e57cb1fe2e1c
ddvdimen,2d35e09c7f3a3b72
sions re,2596276e3c112be1
spective,b504771da1dfdfa6
ly On ea,6795ff5358522ac7
ch of th,a10d743373d961c3
ese proj,a61c53ad2747c72b
ected ve,3a8acb322340f10d
rsions o,06a400f9051d40d3
f querie,90a937732fc39bc9
s keys a,a540d6db3e595045
nd value,278b72e0c666b612
s we the,cb3915e06ae86d81
n perfor,97de9ef087f5bfe5
m the at,88df4d3fb62b4413
tention ,cad263e520747b9e
function,46cac5e526a53aff
 in para,d769c1b43243d583
llel yie,767b9fe3413159b8
lding dv,c668e32d45dcb3af
dimensio,9ad3e5ce5324fe21
nal 4To ,a835c35ad5a253af
illustra,aaaaa623bbff5f43
te why t,95e7f3f012bd498b
he dot p,21aed3bf9ddbdcdf
roducts ,894deebe7249a601
get larg,2df710add8d38a33
e assume,2f6f712774cde436
 that th,2e92c3bfbe850fc4
e compon,abaa2db21cc5d3e5
ents of ,58927c40814a8c01
qandkare,cf1cf6b85bdda2df
 indepen,f7a6758529e451b4
dent ran,3744b41c3a9aaa19
dom vari,20155216dc807608
ables wi,b36511b0f536e5b7
th mean ,179eda3bb5b67763
0and var,d9fc5f00e5a9ecfc
iance 1 ,b0d3e40c3ed05443
Then the,2bc0f603eaa94ee8
ir dot p,d816ba68e8887463
roduct q,8cfdc0a9ae3ded88
kPdk i1q,d41f19329e5f357b
iki has ,f2277b592f0e1010
mean 0an,b2bbad5197590948
d varian,8038eb3881843964
ce dk 4o,1b9c1e571de93fba
utput va,0794e1b7738726f7
lues The,a37e35ba9421cc2c
se are c,385fcbb58b0d97dd
oncatena,7ff078df247f86ef
ted and ,d4a1a1d29b55c4c6
once aga,986ec2c803b0cb76
in proje,03b3ec52825afcb9
cted res,dad6976d0ecdf181
ulting i,164fbce44b0c7cb8
n the fi,1d260f6374211dba
nal valu,1fd9134842661446
es as de,f0bbdabf75af3e76
picted i,e28e842382a32d6f
n Figure,abc1b1d5b57219f1
 2 Multi,bd6dedeb64e4c55d
head att,651ccb5df5c5c110
ention a,d8ab96a3d244fb6b
llows th,3212be8f0c7a7471
e model ,b4ba57f65ec6fbc3
to joint,67ab4b6f095ecccb
ly atten,ecb149ae212ccdfc
d to inf,c178586e3b3f648d
ormation,63e825c59e36c9cb
 from di,f6223d9a6e5acfb4
fferent ,7ee507263031685a
represen,f6d1b187a40f6daa
tation s,b53effc0c50e4380
ubspaces,543b36685e235af3
 at diff,c24035ac88971709
erent po,523d370db090fa5d
sitions ,d29dc9c6d2c7c305
With a s,55ace15fdfa6e7b6
ingle at,d8fe651a4f0b12e9
tention ,cad263e520747b9e
head ave,06c368cb1c9ca9ae
raging i,97b8a3490e08d41f
nhibits ,097ce352b6f46549
this Mul,2696fc9c2d1a7d33
tiHead Q,22fc8a650e838675
 K V   C,7e0222d4ee23b054
oncathea,5a67901c8458d3af
d 1 head,c33a6419fc493af4
 hWO whe,c983083dcf777f14
re head ,a87f47872ff4629f
i Attent,088f687278d2f40a
ion QWQ ,55a4d40604abb282
i KWK i ,8fc2447877ad8a45
V WV i W,d4bcba703a300f6a
here the,5ce736c4f611b854
 project,3e3935781baf0d17
ions are,649c1728e538f54e
 paramet,56fb0121eb3a01de
er matri,1dd9519a52b591a7
ces WQ i,b7606b3871d5be87
Rdmodeld,15a4879e97dc6200
kWK iRdm,254be85ffe03f236
odeldkWV,e96dea8a046e6376
 iRdmode,f98b35323727566e
ldv andW,8be454eb60584363
ORhdvdmo,27471503abcb688e
del In t,1703ce69dd3eb503
his work,9d7cdff70a5e5a88
 we empl,9b245af04ee6faff
oy h 8 p,954a5004a93df9f0
arallel ,973158037c212b2c
attentio,b8c71d44b636988a
n layers,3ee9e60cccf0f5c1
 or head,e4a967bedc20ae88
s For ea,3faa824732024e03
ch of th,a10d743373d961c3
ese we u,df45ecade5a2218d
se dkdvd,7b11e6a70a121284
modelh 6,9fd0b71e8be89dfe
4  Due t,82727dc3b27847d9
o the re,53821c42ffdad4ae
duced di,d976d07d3b922139
mension ,cfaa25f8ea444b08
of each ,c9ed20e395dde091
head the,4f0528ed4483ce57
 total c,3d48917aaccbac64
omputati,24c03e400b3e3344
onal cos,8862c20ee7686156
t is sim,89bca09aca9e33f2
ilar to ,9558e0171a7cad8e
that of ,f3a92909caf9bc61
singlehe,698b03d7bc898af5
ad atten,34555c03f70f9f11
tion wit,f8ab03af7b252af5
h full d,6827ec597dd9bc7e
imension,56d42a83541eec87
ality 32,8412f00abec0d583
3 Applic,7f7259dd2949cf89
ations o,d321a8190ef3d120
f Attent,1254219f61ac54c4
ion in o,449c480fdf3b8618
ur Model,bbc4d0a75fad1d44
 The Tra,a60db38a0387e299
nsformer,0d5b4724f951f0ed
 uses mu,dc4585ab55f32797
ltihead ,dc21863c2e067d7d
attentio,b8c71d44b636988a
n in thr,2b6e9a38faa30ba5
ee diffe,ef2a6b9590df197f
rent way,ebd8d13b4f2004ad
s In enc,0a204897c325fb15
oderdeco,81ffae3db8ed69eb
der atte,dd75a803b6e70c9b
ntion la,1224f5077dd583eb
yers the,4f27789eaf48c539
 queries,f13ebb1ffc1694cc
 come fr,c279d3a80be1ea40
om the p,66528481a7b5fead
revious ,b548fe66f3daab7d
decoder ,591b3552c50896f9
layer an,0437ebfbdb18fc1c
d the me,a63d36e818486a50
mory key,a9374302cbe07d4a
s and va,d0706bec1ae5ed00
lues com,6e9d190c8c2a2ddf
e from t,9ed1e128f997d770
he outpu,b588187797af1c0e
t of the,fc358bc0d6f0f913
 encoder,beb0303f87b600f2
 This al,99c2c3b53ce6295c
lows eve,41be90c406e04ce6
ry posit,12ab585b6ba0279f
ion in t,832420103e7cd2c5
he decod,8195231d7bc9bd94
er to at,77140304c6ab7a1f
tend ove,dd9e89c6f0446165
r all po,92de2190894e2e53
sitions ,d29dc9c6d2c7c305
in the i,de6484cfcf73a7e8
nput seq,4f29866bd73c5d59
uence Th,9b300f7206c2de05
is mimic,1cdb17181ee057fe
s the ty,33eacbe91ca5c7dd
pical en,c9e05d72c14f2a41
coderdec,d17c8127a8ff7dee
oder att,8fd5578bd6b75777
ention m,625ae52320e106ec
echanism,895310cc56ccb3fe
s in seq,95ad6af0f4f4cf67
uencetos,1a8e36c0d47daeb7
equence ,7f7590452fd1721e
models s,8c729af9740b7246
uch as 3,7b24551b577c384b
8 2 9 Th,91d3caa3b2a5aafc
e encode,86cb34916907651b
r contai,64ab125992e54877
ns selfa,a3244b295c4ce0da
ttention,85bc5ed972bfbba3
 layers ,bb7ce030d2ada352
In a sel,e38a11f11e90a831
fattenti,d69981598133981a
on layer,377361476cc9af58
 all of ,2eec7c89fa233471
the keys,64c626b5107ee1a0
 values ,12bae0a86e76e3f9
and quer,485635eae9dae44c
ies come,31c9463d8d71fe25
 from th,f7e5e523eca9db97
e same p,f7c554e5591a4a19
lace in ,010a28e734fb52ce
this cas,6f6cd3640fe6295d
e the ou,fc3481dd8a9f516d
tput of ,9e49de2ceee95dcc
the prev,dd1f628421137b4c
ious lay,0dd810a814dacc63
er in th,51968e7a321c24de
e encode,86cb34916907651b
r Each p,8de8d14ab28780d8
osition ,acbac944c2e121e4
in the e,431bea86789e5cf0
ncoder c,7f889970a78ca656
an atten,3e65a68ab85b98c4
d to all,140c6407fa493a7d
 positio,09fb3de126c788d8
ns in th,cf9e10161f596362
e previo,24e47ff48a126c27
us layer,0d6216121d30e3fd
 of the ,9b6ac6a00cf3b660
encoder ,1f79d3eae2c5ad6c
Similarl,ebc1467b8f7b006f
y selfat,bbac21ac8849009e
tention ,cad263e520747b9e
layers i,6dec750fcc2e3ac0
n the de,2d9305e506f93282
coder al,adc8fab4e8b0b192
low each,e330855627b72dbd
 positio,09fb3de126c788d8
n in the,3f8969f044a8d964
 decoder,4c11e8fbb137052a
 to atte,55bc2002e6ff8510
nd to al,eb6c3aebc49eae32
l positi,e455911a6d47a7af
ons in t,e76805224bbf4962
he decod,8195231d7bc9bd94
er up to,bb5bba4a94057606
 and inc,30a71d770ebc33b5
luding t,c6efebe476aa447b
hat posi,f0f4a8da834dc54a
tion We ,c6e0e85c504198c3
need to ,f896d921f3286412
prevent ,4f72aebc09890fe5
leftward,276c5b57776754fe
 informa,fe7c79b3221fcb86
tion flo,a76513d2a9227727
w in the,5f5f788dddf35b37
 decoder,4c11e8fbb137052a
 to pres,1578fa1c9fa53c0a
erve the,2e8e5e688332a0e0
 autoreg,4fc7c33248e96fb3
ressive ,78bc4be3cb4d0b36
property,939859de121223a8
 We impl,e5d7eb093650e7c9
ement th,ec654fe95d4d4372
is insid,a2ea9829a6495558
e of sca,56956f1f56910cdb
led dotp,e6661693715d536c
roduct a,f261b874112fe517
ttention,85bc5ed972bfbba3
 by mask,5f82566b6480f521
ing out ,eed61ab9ad8aa1a9
setting ,94c4973a62c21056
to  all ,441b8ef76b5922d6
values i,22a7b0171787d508
n the in,ccfd00f6d91dc3fc
put of t,da5e07cd5ccbe1a4
he softm,c1f62b23b0d36ade
ax which,0d599313059a97fb
 corresp,97c3adb30f2d2305
ond to i,caf1960da8632878
llegal c,c0d4b34a54bc50b3
onnectio,12635d52651ec0b5
ns See F,cdec0e8b682650fc
igure 2 ,7dd0a58ab66a484c
33 Posit,53f79cfb47d7e944
ionwise ,4ba2ae477c456faa
FeedForw,9c2f6180407519ab
ard Netw,665d3539a876d876
orks In ,40fb49c287b3984b
addition,c24b5ce158bd24ff
 to atte,55bc2002e6ff8510
ntion su,7049859048febde8
blayers ,a5ac349eb5c021ff
each of ,fce23fc8dbcfc1ca
the laye,b3bfde9efa6247f2
rs in ou,12143eaf7c0b0f7f
r encode,fc254b9c3e77adfc
r and de,dcaf777b0251b3a0
coder co,c751ccffb2b9d620
ntains a,8a094ff7dd9ed04e
 fully c,476c63d8d568b449
onnected,aa4d53cf9f4750bc
 feedfor,8663b3bb4ce20d75
ward net,28ef89f8026d9944
work whi,818316ea8c663418
ch is ap,80cbc995063b5c95
plied to,8585cd4aa7a4488c
 each po,e704ed919cd283c4
sition s,aea757aaf8aa2693
eparatel,9bb0042e61c3a33b
y and id,68170ba5071d748f
enticall,7ef71ca0918de018
y This c,d298fe0a38710ffb
onsists ,0a1d46d17b2e58a4
of two l,8b624412746fb161
inear tr,2d13aa4b3963585a
ansforma,dac683ed85aef1fa
tions wi,2d7b59ed128b9199
th a ReL,7f744be561070b03
U activa,c07f6cfdb71f5f65
tion in ,9d69e2a2d606ad71
between ,dcc1753a4d538056
FFN x  m,b953fe66f6e98393
ax0  xW ,4b331d75e83e601e
1b1W2b2 ,297ff39eb51d560b
2 While ,701f67efbce9beba
the line,c21c00dabd6e7368
ar trans,bfed2a4455ff3797
formatio,a34683d33f384dd5
ns are t,59911956421aa39d
he same ,44ccfeda7dee7136
across d,df6af1a61e01de91
ifferent,1e7a204649b6dc37
